Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
1348,44,Male,Scarf,Accessories,47,Vermont,L,White,Spring,2.7,No,Free Shipping,Yes,No,50,Debit Card,Monthly,2025-12-05 22:21:16
1161,37,Male,Jacket,Outerwear,75,North Dakota,M,Maroon,Fall,4.6,No,Next Day Air,No,Yes,6,PayPal,Bi-Weekly,2025-12-05 22:21:16
3607,41,Female,T-shirt,Clothing,85,Minnesota,S,Olive,Fall,3.1,No,Next Day Air,Yes,Yes,26,Bank Transfer,Annually,2025-12-05 22:21:16
2789,56,Female,Scarf,Accessories,46,Rhode Island,M,Pink,Spring,4.1,No,Free Shipping,Yes,No,21,Bank Transfer,Annually,2025-12-05 22:21:16
132,28,Male,Dress,Clothing,96,Maine,L,Charcoal,Summer,4.3,Yes,Express,No,Yes,32,Debit Card,Weekly,2025-12-05 22:21:16
2560,48,Male,Sneakers,Footwear,77,Mississippi,XL,Brown,Fall,4.6,No,Next Day Air,No,No,18,Cash,Every 3 Months,2025-12-05 22:21:16
675,48,Male,Pants,Clothing,82,Washington,M,White,Summer,2.9,Yes,2-Day Shipping,No,Yes,7,PayPal,Annually,2025-12-05 22:21:16
289,30,Male,Hoodie,Clothing,94,North Carolina,L,Lavender,Fall,4.6,Yes,Express,No,Yes,14,Credit Card,Bi-Weekly,2025-12-05 22:21:16
3784,39,Female,Gloves,Accessories,66,Maine,XL,Orange,Summer,3.2,No,Free Shipping,No,No,17,Debit Card,Fortnightly,2025-12-05 22:21:16
3199,61,Female,Jeans,Clothing,78,Pennsylvania,S,Olive,Summer,3.8,No,2-Day Shipping,Yes,No,12,Cash,Weekly,2025-12-05 22:21:16
1500,19,Male,Jeans,Clothing,91,Georgia,L,Gray,Spring,4.9,No,Standard,No,No,43,PayPal,Every 3 Months,2025-12-05 22:21:16
