Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
3243,45,Female,Socks,Clothing,74,Oregon,S,Beige,Fall,2.8,No,Express,No,No,17,Venmo,Weekly,2025-12-02 16:49:53
638,21,Male,Belt,Accessories,62,Tennessee,S,Green,Spring,2.7,Yes,Express,No,No,48,Cash,Fortnightly,2025-12-02 16:49:53
525,59,Male,Sweater,Clothing,50,Pennsylvania,S,Indigo,Winter,4.3,Yes,Next Day Air,Yes,No,10,Cash,Annually,2025-12-02 16:49:53
252,21,Male,Blouse,Clothing,90,Wyoming,M,Orange,Fall,2.8,Yes,Standard,No,No,33,Cash,Annually,2025-12-02 16:49:53
2693,40,Female,Sneakers,Footwear,90,Washington,XL,Violet,Spring,4.2,No,Free Shipping,No,No,18,Debit Card,Every 3 Months,2025-12-02 16:49:53
738,47,Male,T-shirt,Clothing,91,Nebraska,M,Magenta,Spring,3.1,Yes,Standard,No,Yes,38,PayPal,Annually,2025-12-02 16:49:53
747,40,Male,Shorts,Clothing,48,Michigan,S,Lavender,Spring,3.3,Yes,Standard,Yes,No,21,Credit Card,Annually,2025-12-02 16:49:53
1995,33,Male,Sweater,Clothing,91,Nevada,M,Beige,Winter,3.1,No,Express,No,Yes,11,PayPal,Weekly,2025-12-02 16:49:53
650,53,Male,Pants,Clothing,89,Delaware,L,Lavender,Spring,3.9,Yes,Express,Yes,Yes,28,Bank Transfer,Every 3 Months,2025-12-02 16:49:53
3437,57,Female,Jeans,Clothing,85,Nebraska,M,Brown,Winter,4.1,No,Store Pickup,Yes,Yes,14,Bank Transfer,Monthly,2025-12-02 16:49:53
3065,22,Female,Scarf,Accessories,29,Idaho,S,Blue,Spring,3.2,No,Free Shipping,Yes,Yes,44,Venmo,Quarterly,2025-12-02 16:49:53
