Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
3175,45,Female,Handbag,Accessories,88,Oklahoma,L,Charcoal,Summer,4.6,No,Express,No,Yes,49,Cash,Monthly,2025-11-24 23:17:47
2482,41,Male,Belt,Accessories,92,New Jersey,XL,Cyan,Fall,2.9,No,Free Shipping,No,No,35,Debit Card,Weekly,2025-11-24 23:17:47
3539,56,Female,Handbag,Accessories,29,Iowa,L,Violet,Spring,4.8,No,2-Day Shipping,Yes,No,2,Credit Card,Monthly,2025-11-24 23:17:47
2623,63,Male,Sunglasses,Accessories,52,New Hampshire,M,Pink,Winter,5.0,No,Next Day Air,No,Yes,26,Cash,Annually,2025-11-24 23:17:47
810,48,Male,Gloves,Accessories,77,South Carolina,M,Silver,Winter,4.3,Yes,Standard,No,No,16,Bank Transfer,Bi-Weekly,2025-11-24 23:17:47
764,61,Male,Pants,Clothing,32,North Carolina,M,Gold,Summer,3.7,Yes,Store Pickup,No,Yes,20,PayPal,Monthly,2025-11-24 23:17:47
494,28,Male,Shoes,Footwear,26,Nevada,M,Red,Summer,4.6,Yes,Store Pickup,No,No,44,Cash,Bi-Weekly,2025-11-24 23:17:47
931,26,Male,Skirt,Clothing,22,Hawaii,M,Turquoise,Spring,2.7,Yes,Express,No,No,36,PayPal,Bi-Weekly,2025-11-24 23:17:47
2987,62,Female,Jeans,Clothing,77,Arizona,L,Yellow,Fall,3.4,No,Store Pickup,No,No,19,Cash,Monthly,2025-11-24 23:17:47
2531,25,Male,Pants,Clothing,73,Massachusetts,L,Turquoise,Winter,3.5,No,Store Pickup,No,Yes,42,Venmo,Weekly,2025-11-24 23:17:47
1684,23,Male,Jeans,Clothing,68,Arkansas,L,Red,Fall,2.9,No,2-Day Shipping,Yes,No,21,Cash,Quarterly,2025-11-24 23:17:47
1448,23,Male,Hoodie,Clothing,57,New Mexico,S,Beige,Summer,3.0,No,Next Day Air,Yes,Yes,25,PayPal,Monthly,2025-11-24 23:17:47
2281,22,Male,Skirt,Clothing,97,Kentucky,XL,Gray,Winter,4.6,No,Standard,No,No,39,PayPal,Fortnightly,2025-11-24 23:17:47
2009,57,Male,Jacket,Outerwear,63,Florida,L,Blue,Summer,4.0,No,Store Pickup,No,Yes,16,Venmo,Every 3 Months,2025-11-24 23:17:47
117,55,Male,Shoes,Footwear,86,Virginia,S,Blue,Spring,3.4,Yes,Free Shipping,Yes,Yes,12,Venmo,Annually,2025-11-24 23:17:47
746,46,Male,Shirt,Clothing,79,Michigan,S,Maroon,Fall,4.8,Yes,Standard,Yes,Yes,50,PayPal,Monthly,2025-11-24 23:17:47
2918,58,Female,Shorts,Clothing,57,Colorado,M,Silver,Winter,4.1,No,Next Day Air,Yes,Yes,48,Bank Transfer,Annually,2025-11-24 23:17:47
3094,29,Female,T-shirt,Clothing,72,Pennsylvania,M,Lavender,Fall,2.9,No,2-Day Shipping,Yes,No,18,PayPal,Every 3 Months,2025-11-24 23:17:47
1042,36,Male,Shirt,Clothing,25,Minnesota,M,Orange,Summer,4.9,Yes,Next Day Air,Yes,Yes,11,Cash,Fortnightly,2025-11-24 23:17:47
3393,53,Female,Shorts,Clothing,79,New Jersey,M,Cyan,Spring,4.1,No,Standard,Yes,No,4,Cash,Bi-Weekly,2025-11-24 23:17:47
3822,20,Female,Hoodie,Clothing,24,Oregon,M,Peach,Fall,4.2,No,Standard,No,No,19,Credit Card,Every 3 Months,2025-11-24 23:17:47
3543,62,Female,Jacket,Outerwear,46,Idaho,M,Peach,Summer,4.2,No,2-Day Shipping,No,No,19,Venmo,Weekly,2025-11-24 23:17:47
2771,50,Female,Backpack,Accessories,59,Nebraska,M,Beige,Winter,4.4,No,Next Day Air,Yes,Yes,28,Credit Card,Quarterly,2025-11-24 23:17:47
1922,47,Male,Socks,Clothing,27,Michigan,M,Magenta,Winter,3.5,No,Express,Yes,No,39,Venmo,Annually,2025-11-24 23:17:47
3845,30,Female,Dress,Clothing,31,Montana,XL,Olive,Winter,4.5,No,Next Day Air,Yes,Yes,33,Cash,Quarterly,2025-11-24 23:17:47
1332,38,Male,Boots,Footwear,62,Maryland,M,Teal,Summer,3.1,No,Express,Yes,No,30,Cash,Bi-Weekly,2025-11-24 23:17:47
2931,38,Female,Hat,Accessories,64,Mississippi,M,Brown,Spring,3.9,No,Free Shipping,No,No,22,Cash,Monthly,2025-11-24 23:17:47
