Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
661,50,Male,Jacket,Outerwear,26,Montana,M,Red,Spring,3.1,Yes,Express,Yes,No,18,Bank Transfer,Quarterly,2025-12-01 18:15:45
1681,61,Male,Shoes,Footwear,37,Louisiana,M,Olive,Summer,3.4,No,Store Pickup,No,No,6,Credit Card,Annually,2025-12-01 18:15:45
3631,65,Female,Hat,Accessories,73,Oklahoma,M,Lavender,Winter,4.8,No,Store Pickup,No,No,29,Cash,Weekly,2025-12-01 18:15:45
1224,69,Male,Sweater,Clothing,73,Kansas,M,Peach,Spring,4.3,No,Express,Yes,No,43,Venmo,Weekly,2025-12-01 18:15:45
3300,45,Female,Skirt,Clothing,47,South Dakota,L,Brown,Spring,3.0,No,Free Shipping,No,No,26,Cash,Monthly,2025-12-01 18:15:45
3580,34,Female,T-shirt,Clothing,92,Arizona,M,Violet,Summer,3.5,No,2-Day Shipping,No,Yes,46,Credit Card,Every 3 Months,2025-12-01 18:15:45
1212,23,Male,Dress,Clothing,88,Oklahoma,M,Violet,Summer,3.0,No,Standard,No,Yes,43,Bank Transfer,Every 3 Months,2025-12-01 18:15:45
894,33,Male,Socks,Clothing,97,Nebraska,S,Cyan,Spring,3.6,Yes,Free Shipping,Yes,No,15,Cash,Monthly,2025-12-01 18:15:45
812,18,Male,Jacket,Outerwear,97,Illinois,L,Green,Summer,3.0,Yes,Express,No,No,14,Credit Card,Quarterly,2025-12-01 18:15:45
3817,29,Female,Boots,Footwear,72,Maryland,L,Beige,Summer,3.6,No,Free Shipping,No,No,8,Bank Transfer,Fortnightly,2025-12-01 18:15:45
2948,52,Female,Backpack,Accessories,60,Nebraska,M,Cyan,Spring,4.3,No,2-Day Shipping,Yes,No,36,PayPal,Annually,2025-12-01 18:15:45
534,57,Male,Sandals,Footwear,60,North Carolina,L,Pink,Spring,4.5,Yes,Next Day Air,Yes,Yes,17,Debit Card,Weekly,2025-12-01 18:15:45
1729,23,Male,Jacket,Outerwear,91,Wyoming,M,White,Summer,4.4,No,Standard,Yes,Yes,47,PayPal,Every 3 Months,2025-12-01 18:15:45
1196,25,Male,T-shirt,Clothing,35,Texas,M,Green,Fall,2.6,No,Next Day Air,No,Yes,31,Credit Card,Monthly,2025-12-01 18:15:45
3578,66,Female,Shorts,Clothing,96,Missouri,L,Indigo,Fall,3.4,No,Express,Yes,Yes,24,Bank Transfer,Weekly,2025-12-01 18:15:45
1314,70,Male,Shoes,Footwear,28,Missouri,M,Lavender,Summer,2.6,No,Free Shipping,Yes,Yes,23,Credit Card,Bi-Weekly,2025-12-01 18:15:45
1598,43,Male,Sunglasses,Accessories,80,Mississippi,S,Violet,Spring,4.5,No,2-Day Shipping,No,Yes,35,Venmo,Quarterly,2025-12-01 18:15:45
2078,64,Male,Handbag,Accessories,28,Nebraska,M,Gold,Spring,2.7,No,Store Pickup,Yes,Yes,37,Bank Transfer,Annually,2025-12-01 18:15:45
3300,45,Female,Handbag,Accessories,61,South Dakota,M,Violet,Summer,4.9,No,2-Day Shipping,No,No,6,Cash,Monthly,2025-12-01 18:15:45
3195,43,Female,Sneakers,Footwear,52,Maryland,L,Gold,Summer,4.6,No,Standard,No,No,10,Credit Card,Bi-Weekly,2025-12-01 18:15:45
1055,18,Male,Shorts,Clothing,96,Arkansas,L,Cyan,Winter,4.9,No,Express,Yes,Yes,48,PayPal,Quarterly,2025-12-01 18:15:45
1234,46,Male,Belt,Accessories,56,Utah,XL,Pink,Spring,4.1,No,2-Day Shipping,No,Yes,1,Debit Card,Every 3 Months,2025-12-01 18:15:45
1686,33,Male,Hat,Accessories,31,Minnesota,S,Gold,Winter,3.9,No,Express,No,Yes,35,Cash,Bi-Weekly,2025-12-01 18:15:45
1470,28,Male,Coat,Outerwear,53,Mississippi,L,Violet,Winter,2.7,No,Standard,Yes,Yes,24,Credit Card,Every 3 Months,2025-12-01 18:15:45
1732,21,Male,Sneakers,Footwear,73,Idaho,S,Orange,Summer,3.3,No,Store Pickup,No,Yes,34,Venmo,Monthly,2025-12-01 18:15:45
3087,47,Female,Hoodie,Clothing,24,Utah,M,Purple,Spring,3.1,No,Store Pickup,No,Yes,14,Cash,Every 3 Months,2025-12-01 18:15:45
3194,63,Female,Pants,Clothing,65,Virginia,M,Olive,Fall,4.6,No,Standard,No,Yes,41,PayPal,Fortnightly,2025-12-01 18:15:45
3482,52,Female,Skirt,Clothing,62,Ohio,L,Beige,Winter,2.7,No,Next Day Air,No,No,50,Debit Card,Bi-Weekly,2025-12-01 18:15:45
214,30,Male,Jewelry,Accessories,78,Nevada,M,Magenta,Summer,4.6,Yes,Standard,No,No,16,Venmo,Every 3 Months,2025-12-01 18:15:45
3694,66,Female,Jeans,Clothing,84,South Dakota,M,Olive,Spring,3.6,No,Express,Yes,No,32,Debit Card,Weekly,2025-12-01 18:15:45
2695,66,Female,Hat,Accessories,78,Louisiana,L,Lavender,Fall,4.4,No,Next Day Air,No,No,37,Bank Transfer,Every 3 Months,2025-12-01 18:15:45
1988,69,Male,Hat,Accessories,29,Vermont,XL,Orange,Summer,4.6,No,Free Shipping,Yes,No,14,Cash,Quarterly,2025-12-01 18:15:45
863,19,Male,Socks,Clothing,28,Arkansas,XL,Peach,Winter,4.9,Yes,Store Pickup,No,Yes,36,Venmo,Fortnightly,2025-12-01 18:15:45
2445,47,Male,Socks,Clothing,90,West Virginia,M,Blue,Summer,4.2,No,Express,No,No,23,Cash,Bi-Weekly,2025-12-01 18:15:45
308,29,Male,Sweater,Clothing,66,Florida,M,Pink,Summer,3.2,Yes,Express,No,No,5,Cash,Every 3 Months,2025-12-01 18:15:45
921,37,Male,Shorts,Clothing,22,Arkansas,M,Yellow,Fall,2.8,Yes,Free Shipping,No,No,2,Debit Card,Weekly,2025-12-01 18:15:45
