Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
1037,68,Male,Shirt,Clothing,72,Hawaii,M,Silver,Spring,4.1,Yes,Next Day Air,Yes,No,10,Venmo,Monthly,2025-12-02 00:36:22
3878,28,Female,Socks,Clothing,69,Nevada,L,Charcoal,Summer,4.6,No,Next Day Air,No,No,50,Debit Card,Monthly,2025-12-02 00:36:22
1417,48,Male,Scarf,Accessories,99,Idaho,S,Olive,Fall,3.7,No,Free Shipping,No,No,2,Cash,Quarterly,2025-12-02 00:36:22
886,41,Male,Sneakers,Footwear,21,Ohio,XL,Indigo,Summer,4.9,Yes,Express,No,No,47,Cash,Every 3 Months,2025-12-02 00:36:22
3411,50,Female,Scarf,Accessories,49,Ohio,M,Maroon,Spring,4.3,No,Express,No,No,19,PayPal,Bi-Weekly,2025-12-02 00:36:22
254,52,Male,Hat,Accessories,29,Oklahoma,M,Yellow,Summer,3.0,Yes,Free Shipping,Yes,No,6,Credit Card,Bi-Weekly,2025-12-02 00:36:22
2683,59,Female,Skirt,Clothing,94,North Carolina,M,Maroon,Summer,4.5,No,Standard,No,No,28,Venmo,Every 3 Months,2025-12-02 00:36:22
1445,32,Male,Sweater,Clothing,36,Vermont,L,Pink,Fall,3.8,No,Express,Yes,Yes,26,Cash,Quarterly,2025-12-02 00:36:22
3505,65,Female,Belt,Accessories,72,Hawaii,M,Gold,Fall,2.6,No,Express,No,Yes,38,Credit Card,Monthly,2025-12-02 00:36:22
1094,60,Male,Scarf,Accessories,73,Delaware,M,Peach,Fall,4.1,No,Next Day Air,No,No,12,Venmo,Every 3 Months,2025-12-02 00:36:22
2375,69,Male,T-shirt,Clothing,29,Washington,M,White,Summer,4.7,No,Standard,No,No,26,PayPal,Monthly,2025-12-02 00:36:22
3214,27,Female,Scarf,Accessories,89,Texas,M,Beige,Winter,4.3,No,Next Day Air,Yes,Yes,3,Debit Card,Monthly,2025-12-02 00:36:22
873,56,Male,Jeans,Clothing,98,North Dakota,M,Lavender,Spring,3.6,Yes,Express,No,No,34,Cash,Quarterly,2025-12-02 00:36:22
1701,62,Male,Boots,Footwear,93,West Virginia,L,Peach,Summer,2.8,No,Standard,Yes,No,20,PayPal,Monthly,2025-12-02 00:36:22
3886,49,Female,Sunglasses,Accessories,21,New Mexico,L,Blue,Winter,4.4,No,Standard,No,No,29,Venmo,Quarterly,2025-12-02 00:36:22
1985,26,Male,Shorts,Clothing,20,West Virginia,L,Pink,Winter,3.5,No,2-Day Shipping,No,Yes,28,Credit Card,Fortnightly,2025-12-02 00:36:22
3880,26,Female,Sandals,Footwear,90,Florida,M,Orange,Winter,3.8,No,Standard,No,Yes,18,Bank Transfer,Quarterly,2025-12-02 00:36:22
3787,31,Female,Shirt,Clothing,26,Tennessee,L,Violet,Spring,2.6,No,Express,Yes,No,15,Cash,Weekly,2025-12-02 00:36:22
1732,21,Male,Backpack,Accessories,87,Idaho,M,Gray,Fall,3.1,No,Next Day Air,No,No,12,Cash,Monthly,2025-12-02 00:36:22
2097,21,Male,Jewelry,Accessories,76,North Carolina,M,Beige,Spring,2.7,No,2-Day Shipping,No,Yes,38,Cash,Annually,2025-12-02 00:36:22
2194,27,Male,Backpack,Accessories,88,California,M,Brown,Spring,4.9,No,Free Shipping,No,Yes,25,Credit Card,Monthly,2025-12-02 00:36:22
2402,43,Male,Jewelry,Accessories,58,Oregon,L,Yellow,Spring,4.8,No,Next Day Air,Yes,No,4,Credit Card,Bi-Weekly,2025-12-02 00:36:22
1548,46,Male,Dress,Clothing,22,South Carolina,M,Yellow,Summer,4.6,No,Express,No,No,19,Bank Transfer,Quarterly,2025-12-02 00:36:22
1089,49,Male,Jacket,Outerwear,24,Louisiana,L,Maroon,Fall,3.0,No,Next Day Air,Yes,Yes,18,Venmo,Weekly,2025-12-02 00:36:22
2529,52,Male,Socks,Clothing,68,Alabama,L,Orange,Winter,3.6,No,Store Pickup,Yes,No,44,PayPal,Monthly,2025-12-02 00:36:22
1351,31,Male,Boots,Footwear,23,Delaware,S,Indigo,Summer,2.8,No,Free Shipping,No,No,6,Bank Transfer,Every 3 Months,2025-12-02 00:36:22
874,51,Male,Shirt,Clothing,72,Mississippi,M,Teal,Fall,3.3,Yes,Next Day Air,No,Yes,20,Cash,Quarterly,2025-12-02 00:36:22
3069,32,Female,Boots,Footwear,42,California,S,Maroon,Summer,3.9,No,2-Day Shipping,No,No,16,Credit Card,Weekly,2025-12-02 00:36:22
1446,64,Male,T-shirt,Clothing,56,Arkansas,M,Gold,Fall,2.7,No,Free Shipping,Yes,No,13,Cash,Annually,2025-12-02 00:36:22
1906,47,Male,Shirt,Clothing,59,Idaho,S,Maroon,Fall,3.4,No,Store Pickup,No,No,2,Credit Card,Fortnightly,2025-12-02 00:36:22
190,36,Male,Jeans,Clothing,60,West Virginia,M,Violet,Winter,4.3,Yes,2-Day Shipping,No,Yes,48,Cash,Weekly,2025-12-02 00:36:22
266,32,Male,Handbag,Accessories,37,Michigan,S,Black,Fall,4.8,Yes,Next Day Air,No,No,33,PayPal,Bi-Weekly,2025-12-02 00:36:22
2944,29,Female,T-shirt,Clothing,81,Virginia,M,Olive,Spring,3.9,No,Free Shipping,No,Yes,49,Debit Card,Monthly,2025-12-02 00:36:22
322,41,Male,Jacket,Outerwear,66,Vermont,S,Magenta,Spring,2.7,Yes,Standard,No,No,43,Venmo,Quarterly,2025-12-02 00:36:22
1947,59,Male,Sandals,Footwear,21,Louisiana,M,Lavender,Spring,4.0,No,Standard,Yes,No,48,Bank Transfer,Quarterly,2025-12-02 00:36:22
2336,31,Male,Hat,Accessories,48,Idaho,L,Purple,Summer,3.7,No,Express,No,Yes,41,Venmo,Fortnightly,2025-12-02 00:36:22
2381,41,Male,Sandals,Footwear,51,Pennsylvania,S,Black,Fall,3.6,No,Free Shipping,No,No,25,Credit Card,Fortnightly,2025-12-02 00:36:22
3228,28,Female,Blouse,Clothing,87,Alaska,M,Gold,Summer,2.6,No,Store Pickup,Yes,Yes,42,Bank Transfer,Quarterly,2025-12-02 00:36:22
2406,69,Male,Skirt,Clothing,37,California,M,Charcoal,Winter,3.1,No,Store Pickup,Yes,No,10,Venmo,Quarterly,2025-12-02 00:36:22
2323,39,Male,Coat,Outerwear,84,Connecticut,S,Lavender,Spring,4.5,No,Store Pickup,No,No,21,Venmo,Fortnightly,2025-12-02 00:36:22
1328,52,Male,Jewelry,Accessories,62,Florida,S,Pink,Winter,4.9,No,Store Pickup,No,Yes,34,Venmo,Weekly,2025-12-02 00:36:22
3274,58,Female,Belt,Accessories,45,Nevada,S,Orange,Summer,2.6,No,Free Shipping,No,No,34,PayPal,Every 3 Months,2025-12-02 00:36:22
301,29,Male,Hat,Accessories,98,Iowa,M,Teal,Spring,4.4,Yes,Store Pickup,Yes,Yes,24,PayPal,Weekly,2025-12-02 00:36:22
92,44,Male,Jeans,Clothing,42,South Carolina,M,Teal,Spring,5.0,Yes,Express,Yes,No,6,Debit Card,Every 3 Months,2025-12-02 00:36:22
