Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
1784,42,Male,Belt,Accessories,69,Ohio,L,Silver,Fall,4.7,No,Free Shipping,No,Yes,1,PayPal,Monthly,2025-12-01 18:15:51
92,44,Male,Coat,Outerwear,27,South Carolina,M,Beige,Winter,3.3,Yes,Standard,Yes,Yes,46,Bank Transfer,Every 3 Months,2025-12-01 18:15:51
1242,58,Male,Shorts,Clothing,56,Hawaii,L,Black,Winter,4.5,No,2-Day Shipping,No,Yes,1,Venmo,Weekly,2025-12-01 18:15:51
1165,68,Male,Dress,Clothing,96,Montana,M,Green,Winter,4.2,No,Standard,Yes,Yes,47,PayPal,Quarterly,2025-12-01 18:15:51
381,39,Male,Hoodie,Clothing,70,New Hampshire,M,Blue,Summer,4.5,Yes,Express,Yes,Yes,2,PayPal,Weekly,2025-12-01 18:15:51
1564,68,Male,Hat,Accessories,66,Kansas,M,Blue,Fall,4.7,No,2-Day Shipping,Yes,No,1,Bank Transfer,Weekly,2025-12-01 18:15:51
1405,36,Male,Jewelry,Accessories,28,New Mexico,M,Charcoal,Winter,3.5,No,Next Day Air,Yes,Yes,10,Debit Card,Weekly,2025-12-01 18:15:51
713,42,Male,Blouse,Clothing,81,New Hampshire,XL,Black,Summer,3.8,Yes,Next Day Air,Yes,Yes,36,Bank Transfer,Quarterly,2025-12-01 18:15:51
2384,53,Male,Shorts,Clothing,26,Rhode Island,M,Red,Summer,3.3,No,Express,No,No,46,Cash,Annually,2025-12-01 18:15:51
3738,19,Female,Jewelry,Accessories,23,Kentucky,S,Maroon,Winter,4.9,No,Free Shipping,No,No,43,PayPal,Bi-Weekly,2025-12-01 18:15:51
595,35,Male,Sandals,Footwear,77,Oklahoma,S,Magenta,Winter,4.3,Yes,Store Pickup,No,No,30,Bank Transfer,Monthly,2025-12-01 18:15:51
3455,55,Female,Blouse,Clothing,92,Louisiana,M,Teal,Spring,3.6,No,Store Pickup,No,No,24,Bank Transfer,Bi-Weekly,2025-12-01 18:15:51
1668,51,Male,Jeans,Clothing,96,Oklahoma,M,Beige,Fall,2.9,No,Express,Yes,No,40,Debit Card,Every 3 Months,2025-12-01 18:15:51
541,49,Male,Hat,Accessories,24,South Carolina,M,Yellow,Spring,3.0,Yes,Free Shipping,No,No,17,Credit Card,Every 3 Months,2025-12-01 18:15:51
104,54,Male,Blouse,Clothing,58,West Virginia,XL,Yellow,Winter,3.4,Yes,Free Shipping,No,Yes,4,Cash,Bi-Weekly,2025-12-01 18:15:51
3790,56,Female,Sandals,Footwear,98,North Dakota,M,Beige,Fall,3.9,No,Store Pickup,No,Yes,5,Bank Transfer,Every 3 Months,2025-12-01 18:15:51
1931,66,Male,Socks,Clothing,32,North Carolina,S,Cyan,Spring,2.7,No,Express,Yes,Yes,18,Cash,Weekly,2025-12-01 18:15:51
968,27,Male,Coat,Outerwear,53,Georgia,S,Brown,Spring,2.8,Yes,2-Day Shipping,No,Yes,26,Debit Card,Weekly,2025-12-01 18:15:51
1540,32,Male,Belt,Accessories,55,Hawaii,M,Turquoise,Spring,5.0,No,2-Day Shipping,Yes,Yes,19,Cash,Every 3 Months,2025-12-01 18:15:51
1728,49,Male,Shirt,Clothing,72,Virginia,M,White,Spring,2.8,No,Store Pickup,Yes,Yes,39,Credit Card,Monthly,2025-12-01 18:15:51
