Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
1016,68,Male,Handbag,Accessories,59,North Carolina,M,Pink,Summer,3.9,Yes,Next Day Air,No,Yes,15,Bank Transfer,Weekly,2025-12-05 22:21:20
2284,44,Male,Sneakers,Footwear,47,Ohio,L,Violet,Summer,3.1,No,Store Pickup,No,Yes,49,Bank Transfer,Fortnightly,2025-12-05 22:21:20
1521,21,Male,Backpack,Accessories,60,Iowa,S,Teal,Summer,3.6,No,Express,No,No,18,Debit Card,Quarterly,2025-12-05 22:21:20
884,28,Male,Sneakers,Footwear,37,Pennsylvania,S,Gold,Fall,4.3,Yes,Free Shipping,Yes,Yes,30,Bank Transfer,Monthly,2025-12-05 22:21:20
3389,35,Female,Coat,Outerwear,82,South Dakota,M,Purple,Spring,3.7,No,Standard,No,Yes,25,Debit Card,Weekly,2025-12-05 22:21:20
2765,63,Female,Shorts,Clothing,52,Arizona,L,Green,Fall,3.5,No,Store Pickup,No,Yes,37,Credit Card,Weekly,2025-12-05 22:21:20
2525,60,Male,Coat,Outerwear,59,Kansas,M,Purple,Spring,3.7,No,Express,No,No,23,Credit Card,Quarterly,2025-12-05 22:21:20
389,22,Male,Gloves,Accessories,38,Washington,M,Green,Summer,4.2,Yes,Free Shipping,Yes,No,12,PayPal,Quarterly,2025-12-05 22:21:20
3510,50,Female,T-shirt,Clothing,22,Ohio,L,Brown,Winter,4.3,No,Next Day Air,No,No,43,Venmo,Bi-Weekly,2025-12-05 22:21:20
1471,43,Male,Sweater,Clothing,79,California,M,Olive,Spring,4.1,No,Express,No,No,33,Bank Transfer,Every 3 Months,2025-12-05 22:21:20
2964,52,Female,Hoodie,Clothing,59,Maine,M,Lavender,Summer,3.0,No,Store Pickup,Yes,Yes,48,Debit Card,Weekly,2025-12-05 22:21:20
692,60,Male,Dress,Clothing,99,Massachusetts,XL,Charcoal,Fall,4.6,Yes,Standard,No,No,24,Bank Transfer,Bi-Weekly,2025-12-05 22:21:20
994,51,Male,Boots,Footwear,87,Iowa,M,Purple,Spring,3.6,Yes,Free Shipping,No,No,30,Venmo,Weekly,2025-12-05 22:21:20
2723,23,Female,Pants,Clothing,59,Maine,S,Orange,Spring,2.7,No,Store Pickup,Yes,No,8,Credit Card,Fortnightly,2025-12-05 22:21:20
2386,41,Male,Scarf,Accessories,31,Oklahoma,M,Brown,Fall,3.8,No,Express,No,No,12,PayPal,Weekly,2025-12-05 22:21:20
1119,49,Male,Socks,Clothing,49,Indiana,XL,Turquoise,Spring,3.1,No,Store Pickup,No,Yes,24,Credit Card,Every 3 Months,2025-12-05 22:21:20
2336,31,Male,Jeans,Clothing,51,Idaho,S,Beige,Summer,4.8,No,Next Day Air,No,No,20,PayPal,Fortnightly,2025-12-05 22:21:20
348,36,Male,Sweater,Clothing,62,Oregon,XL,Lavender,Summer,2.8,Yes,Express,No,Yes,8,Cash,Fortnightly,2025-12-05 22:21:20
1291,67,Male,Jewelry,Accessories,79,Maryland,XL,Pink,Summer,4.2,No,Standard,No,No,29,Credit Card,Annually,2025-12-05 22:21:20
873,56,Male,Jeans,Clothing,33,North Dakota,M,Pink,Spring,2.9,Yes,Standard,Yes,Yes,25,Cash,Quarterly,2025-12-05 22:21:20
466,54,Male,Sneakers,Footwear,40,Oklahoma,L,Violet,Winter,3.1,Yes,Store Pickup,No,Yes,38,Bank Transfer,Quarterly,2025-12-05 22:21:20
1876,63,Male,Coat,Outerwear,66,Tennessee,M,Red,Spring,4.9,No,Standard,No,No,12,Debit Card,Quarterly,2025-12-05 22:21:20
1273,35,Male,Hoodie,Clothing,66,Wisconsin,M,Silver,Summer,4.0,No,Store Pickup,No,No,21,Debit Card,Monthly,2025-12-05 22:21:20
100,26,Male,Sunglasses,Accessories,22,Missouri,L,Indigo,Summer,2.9,Yes,2-Day Shipping,No,No,29,PayPal,Quarterly,2025-12-05 22:21:20
2404,64,Male,Belt,Accessories,36,Missouri,XL,Teal,Fall,3.6,No,Next Day Air,No,No,20,Credit Card,Weekly,2025-12-05 22:21:20
1662,64,Male,Backpack,Accessories,45,Iowa,S,Lavender,Winter,4.7,No,Standard,No,Yes,47,Venmo,Quarterly,2025-12-05 22:21:20
3268,37,Female,Jacket,Outerwear,80,Idaho,L,White,Winter,4.5,No,Store Pickup,No,Yes,38,Credit Card,Quarterly,2025-12-05 22:21:20
2085,32,Male,Blouse,Clothing,94,Vermont,S,Brown,Summer,4.0,No,Standard,No,No,43,Bank Transfer,Quarterly,2025-12-05 22:21:20
949,49,Male,Jewelry,Accessories,62,Alabama,M,Yellow,Fall,2.7,Yes,Standard,No,No,21,PayPal,Every 3 Months,2025-12-05 22:21:20
2704,56,Female,Dress,Clothing,25,Tennessee,M,Peach,Summer,4.9,No,Express,No,No,25,Debit Card,Weekly,2025-12-05 22:21:20
641,53,Male,Boots,Footwear,53,Minnesota,S,Violet,Winter,3.6,Yes,Next Day Air,No,No,25,Debit Card,Fortnightly,2025-12-05 22:21:20
2415,26,Male,Socks,Clothing,22,Virginia,L,Peach,Fall,3.4,No,Next Day Air,Yes,Yes,8,Cash,Bi-Weekly,2025-12-05 22:21:20
2574,54,Male,Dress,Clothing,79,New Mexico,M,Peach,Winter,4.3,No,Free Shipping,Yes,Yes,12,Venmo,Annually,2025-12-05 22:21:20
1095,25,Male,Boots,Footwear,71,Connecticut,M,Gray,Summer,4.5,No,Standard,Yes,No,11,Venmo,Quarterly,2025-12-05 22:21:20
1543,59,Male,Blouse,Clothing,44,Hawaii,M,Maroon,Winter,3.5,No,Next Day Air,Yes,Yes,43,PayPal,Weekly,2025-12-05 22:21:20
1277,51,Male,Boots,Footwear,68,Wyoming,L,Turquoise,Spring,4.8,No,Next Day Air,Yes,Yes,37,Bank Transfer,Weekly,2025-12-05 22:21:20
710,49,Male,Skirt,Clothing,81,Massachusetts,L,Gold,Fall,4.5,Yes,Standard,Yes,No,15,PayPal,Monthly,2025-12-05 22:21:20
462,18,Male,Boots,Footwear,93,Ohio,M,Yellow,Winter,3.9,Yes,Express,Yes,Yes,20,Venmo,Weekly,2025-12-05 22:21:20
1321,56,Male,Dress,Clothing,67,California,M,Teal,Winter,3.2,No,Express,Yes,Yes,3,Bank Transfer,Annually,2025-12-05 22:21:20
67,31,Male,Socks,Clothing,26,Pennsylvania,S,Indigo,Spring,4.6,Yes,2-Day Shipping,No,No,24,Debit Card,Every 3 Months,2025-12-05 22:21:20
3249,22,Female,T-shirt,Clothing,79,Pennsylvania,S,Teal,Summer,4.2,No,Free Shipping,No,No,41,Bank Transfer,Quarterly,2025-12-05 22:21:20
691,25,Male,Sweater,Clothing,55,Alaska,M,Black,Winter,4.2,Yes,Standard,Yes,Yes,22,Debit Card,Weekly,2025-12-05 22:21:20
2046,31,Male,Shirt,Clothing,97,Georgia,L,Gray,Summer,5.0,No,Express,No,Yes,21,Debit Card,Quarterly,2025-12-05 22:21:20
2949,61,Female,Shorts,Clothing,32,Vermont,M,Black,Summer,3.1,No,Express,No,No,19,Credit Card,Bi-Weekly,2025-12-05 22:21:20
1169,68,Male,Jacket,Outerwear,65,Mississippi,M,Cyan,Summer,2.7,No,2-Day Shipping,No,No,16,Bank Transfer,Fortnightly,2025-12-05 22:21:20
