Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
893,31,Male,Belt,Accessories,96,New Mexico,S,Silver,Spring,4.0,Yes,Store Pickup,No,Yes,37,Debit Card,Monthly,2025-12-06 00:14:31
1172,41,Male,Sweater,Clothing,30,Louisiana,M,Lavender,Winter,3.8,No,Store Pickup,Yes,Yes,36,Debit Card,Annually,2025-12-06 00:14:31
992,20,Male,Dress,Clothing,76,Wisconsin,M,Lavender,Spring,2.8,Yes,Free Shipping,No,Yes,49,Bank Transfer,Bi-Weekly,2025-12-06 00:14:31
1780,29,Male,Sandals,Footwear,89,Virginia,L,Beige,Summer,2.8,No,Standard,Yes,No,2,PayPal,Weekly,2025-12-06 00:14:31
427,43,Male,Sneakers,Footwear,85,Louisiana,M,Olive,Spring,3.7,Yes,Next Day Air,No,No,16,Credit Card,Quarterly,2025-12-06 00:14:31
253,32,Male,Jewelry,Accessories,80,Delaware,L,Violet,Spring,3.2,Yes,Next Day Air,Yes,Yes,5,PayPal,Fortnightly,2025-12-06 00:14:31
2531,25,Male,Gloves,Accessories,56,Massachusetts,M,Charcoal,Spring,4.8,No,Store Pickup,No,Yes,16,PayPal,Weekly,2025-12-06 00:14:31
2702,49,Female,Gloves,Accessories,83,Idaho,S,White,Spring,4.4,No,Standard,Yes,Yes,31,Cash,Fortnightly,2025-12-06 00:14:31
1098,58,Male,Hat,Accessories,84,Vermont,XL,Indigo,Summer,3.7,No,Store Pickup,No,No,3,Cash,Weekly,2025-12-06 00:14:31
813,64,Male,Jacket,Outerwear,60,Alaska,L,Brown,Summer,2.6,Yes,Next Day Air,No,No,44,PayPal,Weekly,2025-12-06 00:14:31
3227,57,Female,Scarf,Accessories,51,Minnesota,L,Green,Spring,4.9,No,Next Day Air,No,No,35,Cash,Fortnightly,2025-12-06 00:14:31
1055,18,Male,Jewelry,Accessories,62,Arkansas,M,Red,Winter,4.7,No,Free Shipping,No,Yes,16,Venmo,Quarterly,2025-12-06 00:14:31
443,29,Male,Handbag,Accessories,37,Michigan,M,Purple,Spring,3.0,Yes,Standard,Yes,No,45,PayPal,Quarterly,2025-12-06 00:14:31
2245,35,Male,Shorts,Clothing,37,South Carolina,M,Gold,Summer,4.8,No,2-Day Shipping,No,No,22,PayPal,Annually,2025-12-06 00:14:31
86,53,Male,Sunglasses,Accessories,95,New Mexico,M,Charcoal,Winter,4.5,Yes,Next Day Air,Yes,Yes,2,Debit Card,Bi-Weekly,2025-12-06 00:14:31
594,67,Male,Shoes,Footwear,86,Alaska,L,Gold,Fall,4.0,Yes,Free Shipping,No,No,8,Venmo,Every 3 Months,2025-12-06 00:14:31
236,43,Male,Gloves,Accessories,43,New Jersey,M,Green,Fall,2.9,Yes,Next Day Air,No,No,9,PayPal,Quarterly,2025-12-06 00:14:31
2845,32,Female,Backpack,Accessories,88,New Mexico,L,Olive,Winter,3.3,No,Store Pickup,Yes,Yes,17,Debit Card,Annually,2025-12-06 00:14:31
3730,28,Female,Gloves,Accessories,60,Rhode Island,S,Pink,Winter,3.2,No,2-Day Shipping,No,Yes,38,Debit Card,Quarterly,2025-12-06 00:14:31
2477,60,Male,Shirt,Clothing,83,Colorado,S,Lavender,Spring,3.8,No,Free Shipping,No,Yes,20,Cash,Monthly,2025-12-06 00:14:31
2834,43,Female,Jeans,Clothing,56,Arkansas,M,Teal,Fall,3.3,No,Free Shipping,No,No,19,Cash,Monthly,2025-12-06 00:14:31
808,27,Male,T-shirt,Clothing,89,New York,S,Brown,Winter,3.3,Yes,Express,Yes,Yes,15,Credit Card,Weekly,2025-12-06 00:14:31
1304,34,Male,Sunglasses,Accessories,98,New York,L,Cyan,Winter,3.7,No,Standard,No,Yes,36,PayPal,Annually,2025-12-06 00:14:31
3642,51,Female,Jacket,Outerwear,45,New York,M,Cyan,Fall,2.7,No,Free Shipping,No,No,39,Bank Transfer,Every 3 Months,2025-12-06 00:14:31
1275,54,Male,Dress,Clothing,45,Missouri,M,Peach,Fall,3.3,No,2-Day Shipping,No,No,33,Debit Card,Quarterly,2025-12-06 00:14:31
1397,37,Male,Dress,Clothing,21,Wisconsin,M,Gray,Winter,3.7,No,Free Shipping,Yes,Yes,14,Cash,Monthly,2025-12-06 00:14:31
1291,67,Male,Sneakers,Footwear,41,Maryland,M,Pink,Fall,4.3,No,Standard,No,No,13,Cash,Annually,2025-12-06 00:14:31
1972,54,Male,Shoes,Footwear,87,Pennsylvania,M,Beige,Summer,4.5,No,2-Day Shipping,No,Yes,32,Venmo,Monthly,2025-12-06 00:14:31
1335,46,Male,Backpack,Accessories,26,West Virginia,M,Yellow,Fall,3.7,No,Free Shipping,No,Yes,38,Venmo,Monthly,2025-12-06 00:14:31
82,67,Male,Skirt,Clothing,51,Virginia,L,Cyan,Spring,4.2,Yes,Free Shipping,No,Yes,42,Venmo,Every 3 Months,2025-12-06 00:14:31
1194,40,Male,Skirt,Clothing,33,Alaska,M,Yellow,Fall,4.1,No,Next Day Air,No,No,5,Bank Transfer,Fortnightly,2025-12-06 00:14:31
1275,54,Male,Hat,Accessories,73,Missouri,M,Olive,Spring,3.1,No,2-Day Shipping,Yes,Yes,37,PayPal,Quarterly,2025-12-06 00:14:31
3585,39,Female,Jewelry,Accessories,37,Florida,M,Charcoal,Fall,3.7,No,Next Day Air,No,Yes,11,Venmo,Monthly,2025-12-06 00:14:31
2598,60,Male,Jewelry,Accessories,25,Alabama,XL,Teal,Summer,4.4,No,Store Pickup,No,No,13,Venmo,Bi-Weekly,2025-12-06 00:14:31
2094,21,Male,Handbag,Accessories,53,Washington,M,Cyan,Summer,3.6,No,2-Day Shipping,No,Yes,27,Credit Card,Annually,2025-12-06 00:14:31
3743,56,Female,Jeans,Clothing,84,Maryland,L,Cyan,Winter,3.0,No,Store Pickup,No,No,44,PayPal,Bi-Weekly,2025-12-06 00:14:31
333,19,Male,Shirt,Clothing,86,New York,M,Maroon,Winter,2.8,Yes,2-Day Shipping,Yes,Yes,5,Credit Card,Monthly,2025-12-06 00:14:31
2091,51,Male,Sunglasses,Accessories,31,Massachusetts,L,Red,Fall,4.1,No,Store Pickup,Yes,Yes,1,Venmo,Monthly,2025-12-06 00:14:31
3339,29,Female,Jeans,Clothing,29,Minnesota,XL,Orange,Fall,3.5,No,Standard,Yes,No,15,Debit Card,Monthly,2025-12-06 00:14:31
3836,58,Female,Blouse,Clothing,56,Pennsylvania,M,Orange,Fall,2.7,No,Express,No,No,39,PayPal,Bi-Weekly,2025-12-06 00:14:31
2153,38,Male,Pants,Clothing,32,New Jersey,M,Maroon,Winter,3.2,No,Standard,No,No,1,Cash,Bi-Weekly,2025-12-06 00:14:31
545,34,Male,Sweater,Clothing,41,Washington,M,Charcoal,Summer,3.9,Yes,Free Shipping,Yes,Yes,28,Credit Card,Every 3 Months,2025-12-06 00:14:31
2472,30,Male,Shoes,Footwear,73,Oklahoma,L,Orange,Summer,3.0,No,Express,No,No,15,PayPal,Annually,2025-12-06 00:14:31
3758,61,Female,Blouse,Clothing,90,California,S,Lavender,Winter,3.8,No,2-Day Shipping,Yes,No,29,Debit Card,Weekly,2025-12-06 00:14:31
687,70,Male,Blouse,Clothing,76,Indiana,M,Purple,Fall,3.5,Yes,Next Day Air,Yes,No,34,Cash,Fortnightly,2025-12-06 00:14:31
2447,38,Male,Shirt,Clothing,65,Alaska,L,Peach,Spring,2.9,No,2-Day Shipping,No,No,7,Credit Card,Monthly,2025-12-06 00:14:31
1843,61,Male,Blouse,Clothing,71,Alabama,M,Cyan,Winter,3.0,No,Express,No,No,17,Cash,Annually,2025-12-06 00:14:31
2845,32,Female,Shirt,Clothing,85,New Mexico,M,Green,Spring,2.8,No,Free Shipping,No,Yes,27,PayPal,Annually,2025-12-06 00:14:31
388,45,Male,Shirt,Clothing,28,Georgia,M,Silver,Summer,5.0,Yes,Express,Yes,No,31,PayPal,Fortnightly,2025-12-06 00:14:31
2512,54,Male,Backpack,Accessories,33,Idaho,M,Cyan,Summer,2.7,No,Store Pickup,No,No,1,PayPal,Quarterly,2025-12-06 00:14:31
