Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
2813,66,Female,Hoodie,Clothing,91,North Dakota,XL,Magenta,Fall,3.8,No,Store Pickup,No,No,1,Credit Card,Every 3 Months,2025-12-02 00:35:58
2150,38,Male,Pants,Clothing,93,Hawaii,S,Green,Summer,3.5,No,Express,No,No,21,PayPal,Weekly,2025-12-02 00:35:58
3521,41,Female,Blouse,Clothing,91,Georgia,M,Blue,Spring,4.5,No,Next Day Air,No,No,3,Debit Card,Monthly,2025-12-02 00:35:58
3846,58,Female,Sweater,Clothing,52,California,M,Green,Winter,4.9,No,Standard,No,No,46,Venmo,Annually,2025-12-02 00:35:58
3130,60,Female,Dress,Clothing,90,Maryland,XL,Beige,Winter,2.6,No,Store Pickup,No,No,23,Debit Card,Every 3 Months,2025-12-02 00:35:58
486,48,Male,Shoes,Footwear,44,Tennessee,S,Blue,Spring,2.6,Yes,Next Day Air,Yes,Yes,36,Debit Card,Fortnightly,2025-12-02 00:35:58
3611,18,Female,Backpack,Accessories,36,Texas,S,Red,Winter,3.4,No,Store Pickup,No,No,17,Debit Card,Fortnightly,2025-12-02 00:35:58
2146,38,Male,Socks,Clothing,32,Connecticut,L,Violet,Spring,4.9,No,Free Shipping,Yes,No,10,Cash,Annually,2025-12-02 00:35:58
1740,21,Male,Jewelry,Accessories,37,Minnesota,S,Cyan,Winter,3.6,No,Next Day Air,No,Yes,9,Bank Transfer,Weekly,2025-12-02 00:35:58
3782,52,Female,Backpack,Accessories,99,Tennessee,S,Green,Winter,3.9,No,Free Shipping,Yes,No,35,Cash,Fortnightly,2025-12-02 00:35:58
1094,60,Male,Shorts,Clothing,96,Delaware,L,Magenta,Summer,4.8,No,Standard,Yes,No,5,Debit Card,Every 3 Months,2025-12-02 00:35:58
3668,51,Female,Hoodie,Clothing,78,Washington,M,Indigo,Summer,3.7,No,Next Day Air,Yes,Yes,21,Cash,Monthly,2025-12-02 00:35:58
183,38,Male,Gloves,Accessories,96,Alabama,XL,Purple,Summer,2.8,Yes,Store Pickup,Yes,Yes,10,Debit Card,Annually,2025-12-02 00:35:58
239,64,Male,Dress,Clothing,69,Ohio,S,Lavender,Winter,3.1,Yes,Express,No,No,21,Credit Card,Annually,2025-12-02 00:35:58
2701,22,Female,Backpack,Accessories,91,California,M,Peach,Winter,2.7,No,Express,No,No,42,Credit Card,Weekly,2025-12-02 00:35:58
3403,22,Female,Hoodie,Clothing,47,Louisiana,M,Black,Summer,3.1,No,Store Pickup,Yes,No,41,PayPal,Every 3 Months,2025-12-02 00:35:58
1426,59,Male,Dress,Clothing,71,Wyoming,L,Red,Fall,2.5,No,Standard,Yes,No,7,Debit Card,Annually,2025-12-02 00:35:58
3782,52,Female,Gloves,Accessories,23,Tennessee,M,Black,Spring,4.2,No,Next Day Air,No,Yes,3,Debit Card,Fortnightly,2025-12-02 00:35:58
2590,52,Male,Shoes,Footwear,35,North Dakota,M,Beige,Winter,4.2,No,Store Pickup,Yes,No,32,Venmo,Annually,2025-12-02 00:35:58
10,57,Male,Handbag,Accessories,61,Missouri,M,Red,Summer,4.1,Yes,Free Shipping,No,No,40,Cash,Quarterly,2025-12-02 00:35:58
26,18,Male,Jeans,Clothing,71,Texas,M,Charcoal,Winter,2.6,Yes,2-Day Shipping,No,Yes,47,Bank Transfer,Annually,2025-12-02 00:35:58
879,23,Male,Sweater,Clothing,75,Tennessee,S,Magenta,Summer,2.9,Yes,2-Day Shipping,No,No,48,Cash,Weekly,2025-12-02 00:35:58
2100,31,Male,T-shirt,Clothing,78,Oklahoma,L,Green,Summer,2.9,No,Express,No,No,50,PayPal,Annually,2025-12-02 00:35:58
3662,63,Female,Dress,Clothing,74,Kansas,M,Pink,Fall,2.9,No,2-Day Shipping,Yes,No,43,Credit Card,Fortnightly,2025-12-02 00:35:58
3599,23,Female,Jewelry,Accessories,55,Connecticut,S,Orange,Winter,3.2,No,Next Day Air,No,No,48,Debit Card,Bi-Weekly,2025-12-02 00:35:58
3529,38,Female,Scarf,Accessories,67,Maine,L,Gray,Summer,4.5,No,Free Shipping,No,No,33,PayPal,Annually,2025-12-02 00:35:58
1609,26,Male,Skirt,Clothing,20,Nebraska,M,Silver,Summer,3.1,No,Express,No,No,14,Venmo,Bi-Weekly,2025-12-02 00:35:58
1246,42,Male,Sunglasses,Accessories,76,New York,L,Black,Fall,4.0,No,Store Pickup,No,No,39,Venmo,Weekly,2025-12-02 00:35:58
3629,53,Female,Shoes,Footwear,31,Georgia,M,Peach,Winter,3.8,No,Free Shipping,No,No,11,Venmo,Monthly,2025-12-02 00:35:58
3035,51,Female,Sandals,Footwear,37,Utah,M,Cyan,Fall,3.0,No,Free Shipping,Yes,No,3,Venmo,Quarterly,2025-12-02 00:35:58
2306,68,Male,Pants,Clothing,82,Maine,S,Maroon,Summer,4.3,No,Standard,Yes,No,6,PayPal,Weekly,2025-12-02 00:35:58
1754,25,Male,Skirt,Clothing,27,Colorado,L,Black,Fall,4.8,No,Next Day Air,No,No,23,Credit Card,Fortnightly,2025-12-02 00:35:58
331,46,Male,Shirt,Clothing,49,North Dakota,M,Cyan,Fall,3.3,Yes,Express,Yes,Yes,24,PayPal,Bi-Weekly,2025-12-02 00:35:58
1889,62,Male,Sweater,Clothing,37,South Dakota,L,White,Fall,4.6,No,Next Day Air,No,No,45,Cash,Weekly,2025-12-02 00:35:58
440,62,Male,Jacket,Outerwear,50,Idaho,M,Turquoise,Summer,3.4,Yes,Free Shipping,Yes,Yes,31,Cash,Monthly,2025-12-02 00:35:58
797,42,Male,Sunglasses,Accessories,42,Arizona,L,Teal,Spring,4.0,Yes,Free Shipping,No,Yes,1,Cash,Annually,2025-12-02 00:35:58
2682,23,Female,Shoes,Footwear,23,Massachusetts,L,Olive,Summer,4.8,No,Standard,No,No,17,Debit Card,Monthly,2025-12-02 00:35:58
3581,51,Female,Boots,Footwear,42,New Hampshire,XL,Orange,Winter,3.3,No,Store Pickup,Yes,No,31,Debit Card,Bi-Weekly,2025-12-02 00:35:58
490,49,Male,Backpack,Accessories,48,South Dakota,M,Lavender,Summer,3.6,Yes,Express,Yes,Yes,14,Debit Card,Annually,2025-12-02 00:35:58
3248,53,Female,Belt,Accessories,76,Arkansas,L,Teal,Winter,3.3,No,Free Shipping,No,No,17,Bank Transfer,Fortnightly,2025-12-02 00:35:58
