Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
1129,56,Male,Gloves,Accessories,51,New York,L,Silver,Spring,4.4,No,2-Day Shipping,Yes,No,6,Bank Transfer,Monthly,2025-11-24 23:17:56
292,57,Male,T-shirt,Clothing,55,Delaware,M,Olive,Spring,4.3,Yes,Express,No,No,50,PayPal,Monthly,2025-11-24 23:17:56
3556,25,Female,Scarf,Accessories,43,Delaware,M,Gold,Spring,3.1,No,Store Pickup,No,No,8,Bank Transfer,Quarterly,2025-11-24 23:17:56
2663,25,Female,Gloves,Accessories,39,Nebraska,M,Peach,Winter,3.3,No,Next Day Air,Yes,Yes,20,Debit Card,Fortnightly,2025-11-24 23:17:56
2508,58,Male,Jewelry,Accessories,44,Louisiana,M,Blue,Fall,4.7,No,Next Day Air,Yes,No,47,PayPal,Every 3 Months,2025-11-24 23:17:56
1560,43,Male,Coat,Outerwear,94,Oregon,XL,Orange,Winter,3.6,No,Standard,No,Yes,34,Bank Transfer,Fortnightly,2025-11-24 23:17:56
2717,47,Female,Blouse,Clothing,54,Colorado,S,Purple,Spring,4.3,No,Express,Yes,Yes,22,Credit Card,Weekly,2025-11-24 23:17:56
714,37,Male,Scarf,Accessories,98,Oregon,M,Brown,Summer,4.1,Yes,Free Shipping,Yes,Yes,48,Venmo,Bi-Weekly,2025-11-24 23:17:56
1719,54,Male,Boots,Footwear,53,Maryland,M,Teal,Winter,3.8,No,Next Day Air,No,Yes,15,Bank Transfer,Every 3 Months,2025-11-24 23:17:56
2713,37,Female,Sneakers,Footwear,75,North Dakota,M,Beige,Winter,3.9,No,Express,Yes,No,49,Venmo,Quarterly,2025-11-24 23:17:56
3825,54,Female,Shorts,Clothing,54,Georgia,M,Green,Fall,4.6,No,Standard,Yes,No,33,Bank Transfer,Quarterly,2025-11-24 23:17:56
620,19,Male,Backpack,Accessories,70,Nebraska,M,Purple,Winter,4.6,Yes,Next Day Air,Yes,No,4,Debit Card,Every 3 Months,2025-11-24 23:17:56
681,58,Male,Jewelry,Accessories,31,Tennessee,M,Peach,Fall,3.7,Yes,Express,No,Yes,29,Venmo,Annually,2025-11-24 23:17:56
1656,37,Male,Shorts,Clothing,41,Arizona,M,Silver,Fall,4.7,No,Free Shipping,No,Yes,1,Bank Transfer,Monthly,2025-11-24 23:17:56
3735,38,Female,Sandals,Footwear,76,California,M,Beige,Spring,2.5,No,Free Shipping,Yes,No,40,Venmo,Every 3 Months,2025-11-24 23:17:56
638,21,Male,Coat,Outerwear,46,Tennessee,S,Gold,Winter,3.9,Yes,Free Shipping,Yes,No,10,Debit Card,Fortnightly,2025-11-24 23:17:56
1923,18,Male,Backpack,Accessories,71,Kentucky,S,Indigo,Summer,3.5,No,Free Shipping,No,Yes,44,Debit Card,Monthly,2025-11-24 23:17:56
2282,28,Male,Sunglasses,Accessories,56,Kansas,S,Cyan,Spring,5.0,No,Express,Yes,Yes,16,Credit Card,Annually,2025-11-24 23:17:56
2515,42,Male,Jeans,Clothing,99,Alaska,M,Peach,Fall,4.0,No,2-Day Shipping,Yes,No,36,Venmo,Bi-Weekly,2025-11-24 23:17:56
3043,53,Female,Hat,Accessories,90,South Dakota,M,Maroon,Winter,4.9,No,Free Shipping,No,Yes,37,Venmo,Every 3 Months,2025-11-24 23:17:56
2851,57,Female,Shirt,Clothing,36,Nebraska,L,White,Spring,3.4,No,Next Day Air,No,Yes,16,Cash,Annually,2025-11-24 23:17:56
1734,67,Male,Belt,Accessories,91,New York,M,Peach,Spring,5.0,No,2-Day Shipping,Yes,Yes,19,Credit Card,Annually,2025-11-24 23:17:56
3548,52,Female,Pants,Clothing,82,Pennsylvania,S,Olive,Winter,2.8,No,Free Shipping,No,No,14,Credit Card,Annually,2025-11-24 23:17:56
3709,40,Female,Shoes,Footwear,40,South Carolina,S,Magenta,Summer,4.7,No,Free Shipping,Yes,Yes,5,PayPal,Monthly,2025-11-24 23:17:56
1767,60,Male,Shirt,Clothing,54,Alaska,M,Gold,Fall,4.2,No,Next Day Air,No,No,15,Debit Card,Bi-Weekly,2025-11-24 23:17:56
2219,67,Male,Hoodie,Clothing,35,Idaho,M,Maroon,Spring,3.4,No,Next Day Air,No,No,6,Debit Card,Quarterly,2025-11-24 23:17:56
1967,67,Male,Shorts,Clothing,68,Indiana,XL,Green,Spring,4.1,No,Express,Yes,Yes,30,Credit Card,Fortnightly,2025-11-24 23:17:56
3823,70,Female,Handbag,Accessories,79,Kansas,M,Green,Fall,3.8,No,Express,No,No,18,Bank Transfer,Every 3 Months,2025-11-24 23:17:56
3193,19,Female,Sweater,Clothing,76,Iowa,S,Maroon,Fall,3.0,No,Free Shipping,No,No,20,Cash,Fortnightly,2025-11-24 23:17:56
2516,37,Male,Sweater,Clothing,37,Kansas,S,Teal,Spring,3.8,No,Express,No,Yes,7,Bank Transfer,Monthly,2025-11-24 23:17:56
3106,48,Female,Sneakers,Footwear,89,Oregon,M,Gray,Spring,4.2,No,2-Day Shipping,No,Yes,22,Venmo,Monthly,2025-11-24 23:17:56
2330,49,Male,Backpack,Accessories,40,Nebraska,M,Black,Fall,3.1,No,Store Pickup,Yes,No,42,Venmo,Annually,2025-11-24 23:17:56
125,44,Male,Shorts,Clothing,98,Nevada,L,White,Spring,4.0,Yes,2-Day Shipping,Yes,No,3,Credit Card,Annually,2025-11-24 23:17:56
2428,27,Male,Socks,Clothing,23,Oregon,S,Peach,Spring,4.0,No,Standard,No,Yes,42,Cash,Quarterly,2025-11-24 23:17:56
2579,54,Male,Sunglasses,Accessories,48,Vermont,M,Purple,Fall,3.9,No,Free Shipping,No,No,3,Cash,Quarterly,2025-11-24 23:17:56
3330,34,Female,Socks,Clothing,93,New Jersey,M,Peach,Summer,4.1,No,2-Day Shipping,No,No,6,Cash,Bi-Weekly,2025-11-24 23:17:56
1799,40,Male,Hat,Accessories,30,North Dakota,L,Peach,Fall,4.0,No,Next Day Air,No,No,35,Debit Card,Weekly,2025-11-24 23:17:56
3696,38,Female,Coat,Outerwear,68,Florida,L,Red,Spring,4.0,No,Next Day Air,Yes,No,48,Credit Card,Fortnightly,2025-11-24 23:17:56
849,48,Male,Sandals,Footwear,71,Delaware,S,Turquoise,Winter,4.2,Yes,2-Day Shipping,Yes,Yes,41,Credit Card,Bi-Weekly,2025-11-24 23:17:56
341,40,Male,Shorts,Clothing,47,New Jersey,L,Blue,Summer,3.5,Yes,Express,Yes,Yes,39,Venmo,Every 3 Months,2025-11-24 23:17:56
3138,34,Female,Shorts,Clothing,69,Louisiana,M,Violet,Winter,4.8,No,2-Day Shipping,Yes,Yes,8,Debit Card,Monthly,2025-11-24 23:17:56
13,61,Male,Dress,Clothing,97,Delaware,M,Blue,Spring,4.3,Yes,Standard,Yes,No,9,Bank Transfer,Fortnightly,2025-11-24 23:17:56
304,20,Male,Coat,Outerwear,67,Oregon,M,Lavender,Spring,4.6,Yes,Free Shipping,No,Yes,5,Bank Transfer,Weekly,2025-11-24 23:17:56
3069,32,Female,Sunglasses,Accessories,78,California,L,Magenta,Fall,2.7,No,2-Day Shipping,No,No,45,Cash,Weekly,2025-11-24 23:17:56
1,55,Male,Shorts,Clothing,24,Kentucky,L,Violet,Winter,4.8,Yes,Next Day Air,No,Yes,12,Credit Card,Fortnightly,2025-11-24 23:17:56
142,56,Male,Socks,Clothing,49,Virginia,S,Gray,Summer,3.1,Yes,Express,No,No,50,Bank Transfer,Weekly,2025-11-24 23:17:56
1685,30,Male,Pants,Clothing,82,New Mexico,M,Yellow,Winter,2.9,No,Store Pickup,No,No,50,Venmo,Weekly,2025-11-24 23:17:56
2877,65,Female,Boots,Footwear,22,New Mexico,S,Yellow,Winter,3.2,No,Store Pickup,Yes,Yes,22,Credit Card,Fortnightly,2025-11-24 23:17:56
540,49,Male,Sweater,Clothing,51,Wyoming,L,Turquoise,Fall,3.2,Yes,Standard,Yes,Yes,46,Venmo,Weekly,2025-11-24 23:17:56
97,32,Male,Boots,Footwear,78,Delaware,M,Purple,Spring,3.2,Yes,2-Day Shipping,Yes,No,30,PayPal,Every 3 Months,2025-11-24 23:17:56
