Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
2091,51,Male,Gloves,Accessories,87,Massachusetts,XL,Orange,Spring,4.6,No,Express,Yes,No,35,Cash,Monthly,2025-12-06 00:14:11
3140,35,Female,Sweater,Clothing,91,Georgia,L,Yellow,Spring,4.1,No,Free Shipping,No,No,34,PayPal,Weekly,2025-12-06 00:14:11
984,24,Male,Hoodie,Clothing,85,New Mexico,M,Red,Winter,3.4,Yes,2-Day Shipping,Yes,No,26,Credit Card,Bi-Weekly,2025-12-06 00:14:11
2697,57,Female,Jacket,Outerwear,44,South Dakota,M,Cyan,Summer,4.7,No,Store Pickup,Yes,Yes,34,PayPal,Monthly,2025-12-06 00:14:11
175,41,Male,Gloves,Accessories,28,Vermont,M,Blue,Spring,3.6,Yes,Express,Yes,No,15,PayPal,Annually,2025-12-06 00:14:11
629,69,Male,Sunglasses,Accessories,57,Massachusetts,XL,White,Spring,4.3,Yes,Store Pickup,No,No,10,Cash,Monthly,2025-12-06 00:14:11
3626,44,Female,Sandals,Footwear,94,Illinois,M,Pink,Winter,4.9,No,Next Day Air,Yes,No,1,Cash,Weekly,2025-12-06 00:14:11
829,24,Male,Socks,Clothing,21,Nevada,M,Turquoise,Fall,2.7,Yes,Express,No,No,36,Credit Card,Bi-Weekly,2025-12-06 00:14:11
3362,47,Female,Sweater,Clothing,44,Florida,S,Red,Fall,3.1,No,2-Day Shipping,No,Yes,10,Cash,Bi-Weekly,2025-12-06 00:14:11
1009,41,Male,Shoes,Footwear,45,New Mexico,M,Green,Summer,3.5,Yes,Next Day Air,No,Yes,22,PayPal,Annually,2025-12-06 00:14:11
993,46,Male,Pants,Clothing,45,Louisiana,M,Green,Spring,3.5,Yes,Standard,Yes,No,43,PayPal,Weekly,2025-12-06 00:14:11
192,64,Male,Shorts,Clothing,45,Utah,M,Red,Spring,3.6,Yes,Standard,No,Yes,46,PayPal,Every 3 Months,2025-12-06 00:14:11
1330,70,Male,Socks,Clothing,86,Texas,M,White,Winter,2.8,No,Next Day Air,No,No,37,Cash,Every 3 Months,2025-12-06 00:14:11
591,64,Male,Blouse,Clothing,69,Alaska,XL,Brown,Fall,3.2,Yes,Free Shipping,Yes,No,36,Debit Card,Fortnightly,2025-12-06 00:14:11
2768,31,Female,Dress,Clothing,95,Iowa,M,Green,Spring,4.5,No,Free Shipping,No,No,31,Cash,Monthly,2025-12-06 00:14:11
1377,57,Male,Backpack,Accessories,61,New Jersey,M,Red,Fall,3.6,No,Standard,No,No,34,Debit Card,Annually,2025-12-06 00:14:11
2674,67,Female,Handbag,Accessories,95,Nevada,L,Peach,Winter,4.9,No,Store Pickup,Yes,Yes,14,Venmo,Monthly,2025-12-06 00:14:11
830,42,Male,T-shirt,Clothing,95,Idaho,M,Maroon,Summer,3.6,Yes,Free Shipping,No,No,25,Debit Card,Fortnightly,2025-12-06 00:14:11
3300,45,Female,Handbag,Accessories,61,South Dakota,M,Violet,Summer,4.9,No,2-Day Shipping,No,No,6,Cash,Monthly,2025-12-06 00:14:11
2498,35,Male,Hat,Accessories,48,Colorado,M,Beige,Fall,4.4,No,Free Shipping,No,No,27,Bank Transfer,Annually,2025-12-06 00:14:11
2475,23,Male,Sunglasses,Accessories,24,North Carolina,M,Lavender,Summer,3.8,No,2-Day Shipping,No,Yes,31,Cash,Quarterly,2025-12-06 00:14:11
38,35,Male,Shoes,Footwear,79,Indiana,M,Charcoal,Fall,4.4,Yes,2-Day Shipping,No,No,45,Cash,Weekly,2025-12-06 00:14:11
1833,69,Male,T-shirt,Clothing,45,Louisiana,XL,Maroon,Spring,3.6,No,2-Day Shipping,No,No,46,Debit Card,Monthly,2025-12-06 00:14:11
1608,49,Male,Shoes,Footwear,80,Vermont,L,White,Spring,3.4,No,Standard,Yes,Yes,24,Venmo,Quarterly,2025-12-06 00:14:11
1213,32,Male,Jacket,Outerwear,42,Pennsylvania,S,Purple,Fall,3.1,No,Express,No,Yes,5,Cash,Weekly,2025-12-06 00:14:11
1394,46,Male,Gloves,Accessories,58,Idaho,L,Yellow,Spring,3.9,No,Express,Yes,Yes,14,PayPal,Fortnightly,2025-12-06 00:14:11
942,39,Male,Belt,Accessories,60,Illinois,M,Yellow,Fall,4.5,Yes,2-Day Shipping,No,No,15,PayPal,Every 3 Months,2025-12-06 00:14:11
2255,24,Male,Sandals,Footwear,20,North Dakota,M,Purple,Winter,3.3,No,Standard,No,Yes,6,Credit Card,Every 3 Months,2025-12-06 00:14:11
78,22,Male,Pants,Clothing,28,Delaware,L,Maroon,Fall,4.5,Yes,Standard,No,No,20,Credit Card,Fortnightly,2025-12-06 00:14:11
657,42,Male,Sweater,Clothing,97,Pennsylvania,S,Indigo,Spring,4.2,Yes,2-Day Shipping,No,Yes,40,Credit Card,Quarterly,2025-12-06 00:14:11
945,54,Male,Shirt,Clothing,82,Indiana,L,Purple,Spring,4.8,Yes,Next Day Air,Yes,No,1,Venmo,Bi-Weekly,2025-12-06 00:14:11
1965,40,Male,Jeans,Clothing,34,West Virginia,M,Peach,Fall,2.6,No,Free Shipping,No,Yes,4,Venmo,Monthly,2025-12-06 00:14:11
774,29,Male,Belt,Accessories,74,California,M,Violet,Summer,4.4,Yes,Store Pickup,No,Yes,10,Credit Card,Bi-Weekly,2025-12-06 00:14:11
1151,29,Male,Jeans,Clothing,69,Kentucky,L,Orange,Winter,4.2,No,2-Day Shipping,No,Yes,1,PayPal,Bi-Weekly,2025-12-06 00:14:11
1768,69,Male,Jacket,Outerwear,72,Minnesota,M,Lavender,Winter,4.0,No,2-Day Shipping,No,No,20,Bank Transfer,Fortnightly,2025-12-06 00:14:11
2491,52,Male,Shoes,Footwear,82,Montana,M,Indigo,Fall,4.0,No,Express,Yes,No,45,Venmo,Every 3 Months,2025-12-06 00:14:11
