Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
2098,33,Male,Shirt,Clothing,61,Iowa,XL,Teal,Winter,4.9,No,Standard,No,No,25,Bank Transfer,Weekly,2025-12-02 02:22:36
3545,64,Female,Skirt,Clothing,56,Wisconsin,M,Violet,Winter,4.2,No,Free Shipping,No,No,21,Credit Card,Every 3 Months,2025-12-02 02:22:36
404,19,Male,Dress,Clothing,90,Nevada,M,Black,Winter,4.5,Yes,Next Day Air,No,Yes,34,Bank Transfer,Annually,2025-12-02 02:22:36
2715,53,Female,Sweater,Clothing,57,Iowa,M,Black,Fall,2.7,No,Store Pickup,Yes,No,5,Venmo,Bi-Weekly,2025-12-02 02:22:36
338,32,Male,Belt,Accessories,66,New Mexico,XL,Orange,Spring,4.2,Yes,Standard,No,No,4,PayPal,Annually,2025-12-02 02:22:36
461,64,Male,Scarf,Accessories,96,South Carolina,M,Magenta,Fall,3.2,Yes,Express,Yes,No,2,PayPal,Weekly,2025-12-02 02:22:36
215,24,Male,Skirt,Clothing,42,Hawaii,M,Green,Fall,4.9,Yes,Express,Yes,Yes,43,Bank Transfer,Every 3 Months,2025-12-02 02:22:36
1985,26,Male,Shorts,Clothing,20,West Virginia,L,Pink,Winter,3.5,No,2-Day Shipping,No,Yes,28,Credit Card,Fortnightly,2025-12-02 02:22:36
3044,45,Female,Belt,Accessories,98,Illinois,S,Peach,Fall,2.6,No,Store Pickup,No,No,17,Credit Card,Monthly,2025-12-02 02:22:36
212,69,Male,Blouse,Clothing,72,South Dakota,M,Red,Summer,4.1,Yes,2-Day Shipping,Yes,No,38,Venmo,Fortnightly,2025-12-02 02:22:36
748,51,Male,Shorts,Clothing,60,Oklahoma,M,Gold,Spring,2.7,Yes,Express,No,No,31,Cash,Weekly,2025-12-02 02:22:36
3346,28,Female,Sandals,Footwear,45,Florida,M,Lavender,Fall,3.0,No,Express,No,No,36,Venmo,Bi-Weekly,2025-12-02 02:22:36
2066,27,Male,Sandals,Footwear,63,Oregon,L,Lavender,Summer,4.4,No,Free Shipping,No,No,6,Credit Card,Bi-Weekly,2025-12-02 02:22:36
1365,68,Male,Hat,Accessories,75,Delaware,L,Yellow,Fall,4.7,No,Express,Yes,Yes,5,Cash,Every 3 Months,2025-12-02 02:22:36
553,24,Male,Shorts,Clothing,26,Missouri,XL,Lavender,Winter,2.6,Yes,Express,No,No,39,Credit Card,Weekly,2025-12-02 02:22:36
2294,37,Male,Skirt,Clothing,57,Georgia,M,Yellow,Winter,3.7,No,2-Day Shipping,Yes,Yes,14,Cash,Every 3 Months,2025-12-02 02:22:36
2776,37,Female,Socks,Clothing,25,Montana,L,Red,Fall,3.6,No,Free Shipping,No,No,16,Debit Card,Weekly,2025-12-02 02:22:36
1169,68,Male,Handbag,Accessories,64,Mississippi,M,Indigo,Summer,3.8,No,Store Pickup,No,Yes,32,PayPal,Fortnightly,2025-12-02 02:22:36
2449,54,Male,Shoes,Footwear,97,Tennessee,M,Brown,Summer,4.0,No,Standard,No,Yes,22,Debit Card,Bi-Weekly,2025-12-02 02:22:36
67,31,Male,Jeans,Clothing,31,Pennsylvania,M,Brown,Spring,3.3,Yes,2-Day Shipping,No,No,34,Venmo,Every 3 Months,2025-12-02 02:22:36
3869,18,Female,T-shirt,Clothing,23,Maryland,L,Violet,Winter,4.1,No,Express,Yes,No,48,Cash,Annually,2025-12-02 02:22:36
980,64,Male,Jeans,Clothing,81,New Hampshire,L,Green,Winter,2.8,Yes,Next Day Air,No,Yes,4,Credit Card,Monthly,2025-12-02 02:22:36
1448,23,Male,Sneakers,Footwear,55,New Mexico,L,Gray,Winter,2.9,No,Free Shipping,No,No,30,Cash,Monthly,2025-12-02 02:22:36
3628,39,Female,Belt,Accessories,54,Delaware,M,Silver,Winter,3.3,No,Next Day Air,No,No,48,Cash,Every 3 Months,2025-12-02 02:22:36
43,20,Male,Gloves,Accessories,54,Tennessee,L,Yellow,Spring,2.9,Yes,Express,No,No,8,Debit Card,Annually,2025-12-02 02:22:36
2437,52,Male,Sneakers,Footwear,22,Connecticut,XL,Pink,Summer,4.4,No,Standard,Yes,No,26,Debit Card,Quarterly,2025-12-02 02:22:36
2351,57,Male,Sneakers,Footwear,37,Hawaii,L,Olive,Summer,2.8,No,Standard,Yes,Yes,28,Venmo,Annually,2025-12-02 02:22:36
3739,34,Female,Pants,Clothing,54,Delaware,S,Gray,Spring,3.5,No,Express,Yes,No,23,Cash,Fortnightly,2025-12-02 02:22:36
906,46,Male,Sunglasses,Accessories,86,Mississippi,XL,Pink,Spring,4.4,Yes,Free Shipping,No,Yes,42,Cash,Annually,2025-12-02 02:22:36
3491,62,Female,Pants,Clothing,20,Oregon,S,Lavender,Fall,4.8,No,Standard,No,No,40,Bank Transfer,Quarterly,2025-12-02 02:22:36
