Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
1465,33,Male,Belt,Accessories,92,Montana,M,Peach,Winter,4.6,No,2-Day Shipping,Yes,Yes,23,Bank Transfer,Quarterly,2025-12-05 22:21:06
221,39,Male,Blouse,Clothing,96,Arizona,M,Teal,Spring,4.8,Yes,Store Pickup,No,Yes,36,Bank Transfer,Fortnightly,2025-12-05 22:21:06
2956,42,Female,Jeans,Clothing,69,Vermont,L,Black,Winter,3.7,No,Express,No,Yes,32,Credit Card,Annually,2025-12-05 22:21:06
2001,26,Male,Hoodie,Clothing,68,California,L,Magenta,Spring,4.6,No,Free Shipping,Yes,No,15,Bank Transfer,Bi-Weekly,2025-12-05 22:21:06
1817,26,Male,Socks,Clothing,61,Virginia,XL,Brown,Fall,4.9,No,Next Day Air,Yes,No,12,Credit Card,Weekly,2025-12-05 22:21:06
2480,37,Male,Hat,Accessories,99,Kansas,M,Beige,Summer,3.2,No,Store Pickup,Yes,Yes,25,Cash,Every 3 Months,2025-12-05 22:21:06
3871,61,Female,Jewelry,Accessories,62,Ohio,L,Teal,Winter,3.8,No,2-Day Shipping,No,Yes,2,Credit Card,Every 3 Months,2025-12-05 22:21:06
2100,31,Male,Hat,Accessories,70,Oklahoma,L,Beige,Fall,2.8,No,Store Pickup,No,Yes,47,Debit Card,Annually,2025-12-05 22:21:06
3107,62,Female,Sandals,Footwear,57,Alabama,M,Yellow,Winter,4.7,No,Next Day Air,No,No,20,PayPal,Annually,2025-12-05 22:21:06
1922,47,Male,Sneakers,Footwear,92,Michigan,M,Olive,Spring,3.1,No,Express,Yes,No,18,Cash,Annually,2025-12-05 22:21:06
1063,59,Male,Sunglasses,Accessories,55,Ohio,M,Peach,Fall,2.8,No,Free Shipping,Yes,No,5,Cash,Every 3 Months,2025-12-05 22:21:06
3157,18,Female,Shirt,Clothing,50,Montana,M,Black,Winter,3.1,No,2-Day Shipping,No,No,18,Cash,Monthly,2025-12-05 22:21:06
314,42,Male,Socks,Clothing,69,Vermont,L,Black,Summer,2.6,Yes,Standard,No,No,15,Venmo,Every 3 Months,2025-12-05 22:21:06
1337,23,Male,Backpack,Accessories,81,Oregon,M,Cyan,Winter,3.4,No,Store Pickup,Yes,No,23,Debit Card,Fortnightly,2025-12-05 22:21:06
2201,60,Male,Shirt,Clothing,100,Wyoming,M,Blue,Summer,2.9,No,Free Shipping,Yes,No,22,Cash,Every 3 Months,2025-12-05 22:21:06
733,34,Male,Coat,Outerwear,21,New Hampshire,M,Indigo,Spring,4.9,Yes,Store Pickup,No,Yes,40,PayPal,Bi-Weekly,2025-12-05 22:21:06
3034,22,Female,Gloves,Accessories,38,Alabama,M,Violet,Winter,2.5,No,Express,No,No,39,Venmo,Weekly,2025-12-05 22:21:06
3460,68,Female,Jacket,Outerwear,51,Ohio,M,Pink,Spring,3.9,No,Next Day Air,Yes,No,13,Bank Transfer,Annually,2025-12-05 22:21:06
963,29,Male,Shorts,Clothing,73,Michigan,L,Yellow,Summer,3.9,Yes,Express,Yes,No,32,PayPal,Fortnightly,2025-12-05 22:21:06
939,36,Male,Scarf,Accessories,41,Wisconsin,M,Pink,Spring,4.1,Yes,2-Day Shipping,Yes,Yes,31,Bank Transfer,Fortnightly,2025-12-05 22:21:06
3653,27,Female,Scarf,Accessories,63,Kentucky,M,Beige,Spring,3.2,No,Standard,No,Yes,28,PayPal,Monthly,2025-12-05 22:21:06
3484,19,Female,Hoodie,Clothing,37,Texas,L,White,Winter,3.9,No,Express,No,No,21,Credit Card,Every 3 Months,2025-12-05 22:21:06
3148,45,Female,Blouse,Clothing,67,North Dakota,XL,Purple,Winter,3.4,No,Next Day Air,Yes,No,17,Cash,Weekly,2025-12-05 22:21:06
3095,22,Female,T-shirt,Clothing,84,Georgia,M,Magenta,Winter,3.0,No,Standard,No,Yes,14,Credit Card,Weekly,2025-12-05 22:21:06
2200,39,Male,Coat,Outerwear,69,North Carolina,S,Cyan,Spring,3.8,No,Free Shipping,Yes,Yes,22,Cash,Monthly,2025-12-05 22:21:06
2887,42,Female,Dress,Clothing,47,Utah,L,Turquoise,Winter,4.6,No,Store Pickup,No,Yes,16,PayPal,Weekly,2025-12-05 22:21:06
1605,18,Male,Shoes,Footwear,96,Maine,S,Indigo,Fall,2.9,No,2-Day Shipping,Yes,No,1,PayPal,Every 3 Months,2025-12-05 22:21:06
272,65,Male,Shorts,Clothing,90,Maryland,M,Maroon,Summer,3.3,Yes,Free Shipping,No,No,3,Debit Card,Fortnightly,2025-12-05 22:21:06
2072,69,Male,Sandals,Footwear,84,South Carolina,M,Cyan,Spring,4.0,No,Express,Yes,No,10,PayPal,Quarterly,2025-12-05 22:21:06
3609,24,Female,Gloves,Accessories,56,Tennessee,M,Cyan,Fall,4.3,No,Next Day Air,No,No,2,Cash,Every 3 Months,2025-12-05 22:21:06
1789,66,Male,Jeans,Clothing,31,Illinois,S,Maroon,Winter,4.0,No,Express,Yes,No,26,Venmo,Bi-Weekly,2025-12-05 22:21:06
835,52,Male,Dress,Clothing,94,Nevada,S,Purple,Fall,3.7,Yes,Next Day Air,No,No,11,Venmo,Weekly,2025-12-05 22:21:06
2029,29,Male,Shoes,Footwear,84,Ohio,XL,Purple,Fall,3.7,No,2-Day Shipping,No,No,10,Venmo,Bi-Weekly,2025-12-05 22:21:06
1753,34,Male,Shoes,Footwear,21,South Dakota,S,Purple,Spring,2.9,No,Next Day Air,No,No,36,Debit Card,Quarterly,2025-12-05 22:21:06
1717,69,Male,Blouse,Clothing,47,Connecticut,M,Cyan,Winter,4.7,No,Standard,No,No,30,Cash,Every 3 Months,2025-12-05 22:21:06
354,63,Male,Socks,Clothing,46,Missouri,L,Orange,Spring,3.7,Yes,Standard,No,No,42,Credit Card,Monthly,2025-12-05 22:21:06
134,52,Male,Scarf,Accessories,84,Montana,XL,Black,Winter,3.3,Yes,Free Shipping,No,Yes,4,Cash,Annually,2025-12-05 22:21:06
3045,21,Female,Shorts,Clothing,67,North Carolina,L,Brown,Spring,4.6,No,Express,No,No,4,Cash,Quarterly,2025-12-05 22:21:06
2117,67,Male,Hat,Accessories,43,Kansas,S,Red,Summer,4.0,No,Express,Yes,No,9,Credit Card,Bi-Weekly,2025-12-05 22:21:06
2394,58,Male,Jewelry,Accessories,28,Louisiana,XL,Silver,Spring,3.0,No,2-Day Shipping,Yes,No,6,Bank Transfer,Every 3 Months,2025-12-05 22:21:06
1949,54,Male,Shoes,Footwear,97,Connecticut,L,Black,Fall,3.2,No,2-Day Shipping,Yes,Yes,28,Debit Card,Bi-Weekly,2025-12-05 22:21:06
3186,52,Female,Jewelry,Accessories,100,Ohio,M,Black,Summer,4.5,No,Next Day Air,Yes,No,36,Bank Transfer,Annually,2025-12-05 22:21:06
478,42,Male,Blouse,Clothing,36,North Dakota,M,Orange,Spring,2.6,Yes,Standard,Yes,Yes,19,Venmo,Weekly,2025-12-05 22:21:06
39,29,Male,Shoes,Footwear,62,Florida,M,Gold,Spring,4.6,Yes,Express,Yes,Yes,7,Cash,Every 3 Months,2025-12-05 22:21:06
2745,38,Female,Coat,Outerwear,36,Wyoming,M,Olive,Winter,3.5,No,Next Day Air,No,Yes,30,Venmo,Monthly,2025-12-05 22:21:06
1522,29,Male,Coat,Outerwear,25,Washington,M,Silver,Fall,3.5,No,Free Shipping,No,No,16,Venmo,Weekly,2025-12-05 22:21:06
2466,18,Male,Dress,Clothing,97,Texas,XL,Blue,Winter,3.1,No,Store Pickup,No,No,33,Venmo,Weekly,2025-12-05 22:21:06
