Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
731,48,Male,Hat,Accessories,91,Massachusetts,M,Magenta,Fall,4.5,Yes,Next Day Air,No,Yes,10,PayPal,Fortnightly,2025-12-02 02:22:54
3343,66,Female,T-shirt,Clothing,58,New Jersey,L,Yellow,Spring,3.3,No,Store Pickup,Yes,Yes,35,Bank Transfer,Weekly,2025-12-02 02:22:54
2907,58,Female,Hoodie,Clothing,87,Virginia,L,Maroon,Summer,3.5,No,Standard,No,No,6,Bank Transfer,Annually,2025-12-02 02:22:54
3360,43,Female,Hoodie,Clothing,23,New Hampshire,L,Black,Fall,4.2,No,Store Pickup,Yes,No,3,Credit Card,Monthly,2025-12-02 02:22:54
3760,44,Female,Dress,Clothing,22,Missouri,XL,Magenta,Summer,3.7,No,Standard,No,Yes,29,Venmo,Quarterly,2025-12-02 02:22:54
741,26,Male,Shorts,Clothing,21,South Dakota,L,Olive,Fall,4.3,Yes,Free Shipping,No,No,3,Debit Card,Fortnightly,2025-12-02 02:22:54
3882,56,Female,Handbag,Accessories,76,Georgia,S,Lavender,Summer,4.6,No,Free Shipping,No,No,11,Cash,Weekly,2025-12-02 02:22:54
1556,43,Male,Blouse,Clothing,31,Ohio,M,Peach,Winter,4.3,No,2-Day Shipping,No,Yes,20,Venmo,Quarterly,2025-12-02 02:22:54
5,45,Male,Socks,Clothing,50,Oregon,XL,Red,Fall,4.5,Yes,Standard,No,Yes,31,Venmo,Annually,2025-12-02 02:22:54
3541,24,Female,Sunglasses,Accessories,41,Nevada,M,Red,Spring,4.0,No,2-Day Shipping,No,Yes,26,Venmo,Weekly,2025-12-02 02:22:54
776,49,Male,Skirt,Clothing,92,Kentucky,M,Teal,Winter,2.6,Yes,Next Day Air,No,Yes,17,Venmo,Monthly,2025-12-02 02:22:54
75,49,Male,Dress,Clothing,98,Indiana,L,Turquoise,Summer,3.8,Yes,Free Shipping,Yes,Yes,20,Credit Card,Monthly,2025-12-02 02:22:54
2956,42,Female,Skirt,Clothing,32,Vermont,L,Beige,Winter,4.7,No,Free Shipping,Yes,No,17,Credit Card,Annually,2025-12-02 02:22:54
3130,60,Female,Jacket,Outerwear,64,Maryland,M,Purple,Summer,3.8,No,Free Shipping,Yes,No,50,Credit Card,Every 3 Months,2025-12-02 02:22:54
1389,62,Male,Jeans,Clothing,77,Arkansas,L,Pink,Winter,4.7,No,Store Pickup,Yes,No,9,Credit Card,Quarterly,2025-12-02 02:22:54
335,41,Male,Backpack,Accessories,61,Kansas,M,Beige,Fall,4.0,Yes,2-Day Shipping,Yes,No,10,PayPal,Annually,2025-12-02 02:22:54
1406,33,Male,Shoes,Footwear,79,New Hampshire,M,Teal,Fall,2.7,No,Standard,Yes,No,27,Venmo,Monthly,2025-12-02 02:22:54
410,35,Male,Sweater,Clothing,71,Minnesota,M,Silver,Summer,3.8,Yes,Standard,No,No,34,Credit Card,Monthly,2025-12-02 02:22:54
