Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
3456,49,Female,Skirt,Clothing,21,Ohio,M,Green,Winter,2.7,No,Next Day Air,No,No,2,Credit Card,Annually,2025-12-05 22:20:54
1576,52,Male,Shoes,Footwear,39,California,L,Silver,Winter,3.2,No,Express,Yes,No,7,Debit Card,Fortnightly,2025-12-05 22:20:54
1754,25,Male,Backpack,Accessories,98,Colorado,S,Teal,Summer,2.9,No,Free Shipping,No,No,45,Debit Card,Fortnightly,2025-12-05 22:20:54
3529,38,Female,Backpack,Accessories,23,Maine,XL,Teal,Summer,2.7,No,2-Day Shipping,Yes,Yes,6,Venmo,Annually,2025-12-05 22:20:54
2047,39,Male,Coat,Outerwear,100,Oklahoma,S,Green,Summer,4.2,No,Free Shipping,Yes,Yes,30,Debit Card,Every 3 Months,2025-12-05 22:20:54
1508,66,Male,Scarf,Accessories,98,Pennsylvania,M,Magenta,Summer,4.4,No,Express,Yes,Yes,19,PayPal,Annually,2025-12-05 22:20:54
3666,28,Female,Socks,Clothing,77,North Carolina,M,Peach,Fall,3.4,No,Next Day Air,No,No,11,Credit Card,Quarterly,2025-12-05 22:20:54
1018,21,Male,Sandals,Footwear,68,Oklahoma,M,Orange,Fall,4.7,Yes,Store Pickup,Yes,No,32,Venmo,Annually,2025-12-05 22:20:54
932,24,Male,T-shirt,Clothing,88,Nebraska,M,Brown,Spring,4.2,Yes,Next Day Air,No,No,14,Venmo,Fortnightly,2025-12-05 22:20:54
1469,42,Male,Backpack,Accessories,21,Arkansas,M,Peach,Spring,3.9,No,Next Day Air,Yes,No,20,Credit Card,Fortnightly,2025-12-05 22:20:54
1233,57,Male,Sunglasses,Accessories,26,New York,M,Yellow,Winter,3.3,No,Store Pickup,Yes,Yes,33,PayPal,Every 3 Months,2025-12-05 22:20:54
164,54,Male,Sunglasses,Accessories,91,Virginia,XL,Turquoise,Fall,4.7,Yes,Next Day Air,No,No,4,Credit Card,Weekly,2025-12-05 22:20:54
3446,42,Female,Hat,Accessories,58,Florida,M,Magenta,Fall,4.9,No,Standard,No,No,3,Debit Card,Annually,2025-12-05 22:20:54
3192,62,Female,Hat,Accessories,83,Mississippi,M,Olive,Spring,3.8,No,2-Day Shipping,No,Yes,50,Debit Card,Every 3 Months,2025-12-05 22:20:54
3592,48,Female,Jacket,Outerwear,89,South Dakota,M,Gold,Winter,3.2,No,2-Day Shipping,No,No,38,Bank Transfer,Quarterly,2025-12-05 22:20:54
1226,28,Male,Gloves,Accessories,97,North Carolina,S,Turquoise,Fall,2.6,No,Free Shipping,Yes,Yes,16,Debit Card,Weekly,2025-12-05 22:20:54
3588,33,Female,Blouse,Clothing,50,Virginia,L,Olive,Winter,3.5,No,Next Day Air,Yes,No,20,Bank Transfer,Annually,2025-12-05 22:20:54
2645,25,Male,Pants,Clothing,83,New Mexico,M,Turquoise,Spring,3.3,No,Standard,No,No,4,Bank Transfer,Every 3 Months,2025-12-05 22:20:54
3894,21,Female,Jeans,Clothing,94,Massachusetts,S,Charcoal,Spring,3.6,No,Store Pickup,No,No,6,Credit Card,Bi-Weekly,2025-12-05 22:20:54
152,28,Male,Pants,Clothing,74,North Dakota,M,Turquoise,Winter,4.4,Yes,Express,No,No,26,Debit Card,Annually,2025-12-05 22:20:54
628,42,Male,Sandals,Footwear,44,Oregon,L,Black,Winter,4.1,Yes,Express,Yes,Yes,24,PayPal,Monthly,2025-12-05 22:20:54
1438,69,Male,Dress,Clothing,48,Montana,S,Indigo,Fall,3.8,No,Next Day Air,Yes,Yes,30,Venmo,Annually,2025-12-05 22:20:54
266,32,Male,Handbag,Accessories,37,Michigan,S,Black,Fall,4.8,Yes,Next Day Air,No,No,33,PayPal,Bi-Weekly,2025-12-05 22:20:54
1541,28,Male,Handbag,Accessories,78,Colorado,S,Magenta,Summer,3.1,No,Next Day Air,Yes,Yes,38,Bank Transfer,Monthly,2025-12-05 22:20:54
543,27,Male,Boots,Footwear,79,Illinois,XL,Teal,Spring,4.6,Yes,Next Day Air,Yes,Yes,35,Cash,Bi-Weekly,2025-12-05 22:20:54
2484,32,Male,Skirt,Clothing,96,Arizona,S,Teal,Fall,2.9,No,Standard,No,No,8,Debit Card,Monthly,2025-12-05 22:20:54
2616,49,Male,Jeans,Clothing,41,Arizona,S,Yellow,Fall,4.3,No,Store Pickup,Yes,No,45,PayPal,Quarterly,2025-12-05 22:20:54
904,44,Male,Belt,Accessories,66,Washington,M,Olive,Fall,3.9,Yes,2-Day Shipping,No,No,34,Debit Card,Quarterly,2025-12-05 22:20:54
3891,35,Female,Jacket,Outerwear,98,Nebraska,L,Maroon,Spring,5.0,No,Store Pickup,Yes,No,31,Bank Transfer,Annually,2025-12-05 22:20:54
3311,45,Female,Jacket,Outerwear,27,Iowa,M,Pink,Winter,3.6,No,Free Shipping,No,No,12,PayPal,Fortnightly,2025-12-05 22:20:54
293,60,Male,Sunglasses,Accessories,85,Utah,S,Yellow,Winter,4.5,Yes,Next Day Air,Yes,No,12,Debit Card,Quarterly,2025-12-05 22:20:54
3820,36,Female,Jeans,Clothing,89,Arkansas,M,Pink,Spring,4.0,No,2-Day Shipping,Yes,No,32,Bank Transfer,Quarterly,2025-12-05 22:20:54
2325,59,Male,Dress,Clothing,44,Oregon,S,Blue,Winter,2.9,No,Store Pickup,Yes,Yes,39,Cash,Annually,2025-12-05 22:20:54
404,19,Male,Blouse,Clothing,47,Nevada,M,Maroon,Spring,4.7,Yes,Store Pickup,No,No,31,Cash,Annually,2025-12-05 22:20:54
1088,45,Male,Boots,Footwear,100,West Virginia,XL,Green,Spring,4.4,No,Express,No,No,38,Bank Transfer,Monthly,2025-12-05 22:20:54
2742,68,Female,Sweater,Clothing,30,Maine,XL,Turquoise,Fall,3.3,No,2-Day Shipping,No,No,24,Debit Card,Monthly,2025-12-05 22:20:54
1414,51,Male,Sunglasses,Accessories,97,New Hampshire,S,Magenta,Summer,3.5,No,Standard,No,No,8,PayPal,Quarterly,2025-12-05 22:20:54
456,54,Male,Sneakers,Footwear,67,Utah,M,Beige,Fall,3.8,Yes,Free Shipping,Yes,Yes,21,Debit Card,Fortnightly,2025-12-05 22:20:54
2321,28,Male,Shoes,Footwear,55,New Mexico,M,Olive,Spring,3.7,No,Free Shipping,No,No,9,Debit Card,Every 3 Months,2025-12-05 22:20:54
3082,64,Female,Sneakers,Footwear,44,Vermont,L,Pink,Winter,4.9,No,Next Day Air,No,No,11,Credit Card,Weekly,2025-12-05 22:20:54
1400,19,Male,Sandals,Footwear,51,Nebraska,M,Red,Fall,4.2,No,2-Day Shipping,No,No,29,Venmo,Annually,2025-12-05 22:20:54
413,24,Male,Jacket,Outerwear,74,Maine,M,Yellow,Summer,3.1,Yes,Store Pickup,Yes,Yes,3,Bank Transfer,Weekly,2025-12-05 22:20:54
2574,54,Male,T-shirt,Clothing,90,New Mexico,M,Red,Summer,4.4,No,Store Pickup,No,No,1,Bank Transfer,Annually,2025-12-05 22:20:54
3163,66,Female,Jeans,Clothing,84,Wisconsin,L,Peach,Spring,3.4,No,Free Shipping,No,No,50,Venmo,Quarterly,2025-12-05 22:20:54
1580,35,Male,Boots,Footwear,82,Oklahoma,S,Purple,Summer,4.1,No,Standard,Yes,No,37,Credit Card,Monthly,2025-12-05 22:20:54
1517,20,Male,Sunglasses,Accessories,35,Nevada,S,Indigo,Winter,4.7,No,2-Day Shipping,No,No,31,Debit Card,Bi-Weekly,2025-12-05 22:20:54
996,44,Male,Sneakers,Footwear,75,Idaho,M,Green,Winter,4.8,Yes,Free Shipping,Yes,No,20,PayPal,Weekly,2025-12-05 22:20:54
2523,20,Male,Boots,Footwear,91,Massachusetts,M,Magenta,Summer,4.4,No,2-Day Shipping,Yes,No,37,Debit Card,Weekly,2025-12-05 22:20:54
1853,41,Male,Sweater,Clothing,80,Pennsylvania,XL,Violet,Winter,3.8,No,Store Pickup,No,No,32,Cash,Weekly,2025-12-05 22:20:54
1794,65,Male,Shirt,Clothing,29,Iowa,S,Turquoise,Spring,4.9,No,Next Day Air,No,No,41,Venmo,Every 3 Months,2025-12-05 22:20:54
