Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
2459,66,Male,T-shirt,Clothing,85,Texas,L,Turquoise,Fall,4.6,No,Free Shipping,No,No,17,Bank Transfer,Weekly,2025-12-01 18:14:45
561,25,Male,Jewelry,Accessories,48,Louisiana,L,Red,Fall,3.3,Yes,Free Shipping,Yes,Yes,12,Debit Card,Annually,2025-12-01 18:14:45
2275,57,Male,Dress,Clothing,27,New York,L,Turquoise,Spring,4.5,No,Next Day Air,No,No,38,PayPal,Fortnightly,2025-12-01 18:14:45
10,57,Male,Handbag,Accessories,27,Missouri,L,Violet,Summer,2.6,Yes,Next Day Air,No,No,27,PayPal,Quarterly,2025-12-01 18:14:45
1492,27,Male,Boots,Footwear,26,Arkansas,M,Olive,Fall,4.0,No,Standard,No,Yes,12,Credit Card,Quarterly,2025-12-01 18:14:45
3147,21,Female,Pants,Clothing,89,Virginia,M,Indigo,Winter,3.0,No,Standard,No,Yes,29,PayPal,Annually,2025-12-01 18:14:45
2149,19,Male,Skirt,Clothing,55,Nebraska,L,Turquoise,Fall,4.4,No,Standard,No,No,37,Debit Card,Bi-Weekly,2025-12-01 18:14:45
712,64,Male,Hoodie,Clothing,85,New Hampshire,XL,Turquoise,Spring,4.5,Yes,Free Shipping,No,No,33,Credit Card,Bi-Weekly,2025-12-01 18:14:45
1767,60,Male,Sweater,Clothing,54,Alaska,S,Cyan,Winter,4.3,No,2-Day Shipping,No,No,27,Cash,Bi-Weekly,2025-12-01 18:14:45
2983,33,Female,Coat,Outerwear,95,Wisconsin,L,Teal,Spring,2.7,No,Next Day Air,Yes,Yes,28,PayPal,Weekly,2025-12-01 18:14:45
2581,43,Male,Skirt,Clothing,48,Massachusetts,S,Black,Fall,3.0,No,Standard,Yes,Yes,7,Credit Card,Quarterly,2025-12-01 18:14:45
2217,41,Male,Pants,Clothing,36,Vermont,XL,Silver,Winter,4.0,No,Store Pickup,No,No,15,Venmo,Bi-Weekly,2025-12-01 18:14:45
2160,18,Male,Hat,Accessories,49,Louisiana,S,Red,Spring,4.9,No,Free Shipping,No,Yes,22,Venmo,Annually,2025-12-01 18:14:45
324,66,Male,Handbag,Accessories,95,Tennessee,M,Black,Summer,4.3,Yes,Store Pickup,No,No,30,Cash,Bi-Weekly,2025-12-01 18:14:45
1441,27,Male,Boots,Footwear,23,Arizona,S,Gray,Summer,3.2,No,Standard,No,No,20,Bank Transfer,Monthly,2025-12-01 18:14:45
1376,42,Male,Sneakers,Footwear,58,Maine,M,Blue,Summer,4.0,No,Store Pickup,Yes,Yes,14,Credit Card,Annually,2025-12-01 18:14:45
2979,53,Female,Jewelry,Accessories,66,Idaho,L,Brown,Summer,2.9,No,Express,No,Yes,5,Debit Card,Fortnightly,2025-12-01 18:14:45
2180,49,Male,Boots,Footwear,61,Delaware,M,Green,Spring,3.8,No,Next Day Air,No,Yes,16,Credit Card,Monthly,2025-12-01 18:14:45
2303,36,Male,Jewelry,Accessories,80,Montana,M,Orange,Spring,3.0,No,Free Shipping,Yes,No,14,Credit Card,Monthly,2025-12-01 18:14:45
1257,45,Male,Skirt,Clothing,75,West Virginia,L,Green,Summer,4.4,No,Next Day Air,No,No,17,PayPal,Fortnightly,2025-12-01 18:14:45
999,51,Male,Sandals,Footwear,37,Connecticut,XL,Purple,Winter,4.0,Yes,2-Day Shipping,No,No,28,Debit Card,Bi-Weekly,2025-12-01 18:14:45
2507,57,Male,Scarf,Accessories,41,New York,L,Black,Summer,3.9,No,Free Shipping,Yes,Yes,31,Bank Transfer,Annually,2025-12-01 18:14:45
1510,20,Male,Sweater,Clothing,21,New Hampshire,L,Lavender,Fall,2.7,No,2-Day Shipping,No,No,46,Credit Card,Annually,2025-12-01 18:14:45
1784,42,Male,Scarf,Accessories,96,Ohio,M,Turquoise,Fall,2.8,No,2-Day Shipping,No,Yes,20,Debit Card,Monthly,2025-12-01 18:14:45
1663,63,Male,Shorts,Clothing,61,New Mexico,S,Beige,Spring,4.9,No,Free Shipping,Yes,No,4,Debit Card,Fortnightly,2025-12-01 18:14:45
