Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
3697,63,Female,Blouse,Clothing,48,Connecticut,L,Turquoise,Fall,3.4,No,Next Day Air,No,No,26,Bank Transfer,Annually,2025-12-01 18:14:51
1547,60,Male,Belt,Accessories,76,Oregon,S,Green,Winter,3.6,No,Free Shipping,No,No,43,Cash,Annually,2025-12-01 18:14:51
853,34,Male,Coat,Outerwear,92,Florida,L,Turquoise,Spring,2.6,Yes,Next Day Air,No,No,20,PayPal,Every 3 Months,2025-12-01 18:14:51
70,48,Male,Pants,Clothing,80,Tennessee,L,Peach,Fall,4.1,Yes,Store Pickup,No,No,2,Cash,Weekly,2025-12-01 18:14:51
1755,66,Male,Jacket,Outerwear,67,Massachusetts,S,Pink,Spring,4.1,No,Next Day Air,No,Yes,8,PayPal,Fortnightly,2025-12-01 18:14:51
3603,58,Female,Pants,Clothing,43,Wyoming,XL,Gray,Winter,4.6,No,Next Day Air,Yes,Yes,42,PayPal,Quarterly,2025-12-01 18:14:51
2929,40,Female,Shirt,Clothing,22,Alabama,S,Red,Summer,4.3,No,Standard,No,No,31,Credit Card,Weekly,2025-12-01 18:14:51
969,57,Male,Sandals,Footwear,82,North Carolina,L,Pink,Winter,3.0,Yes,Store Pickup,No,No,40,Credit Card,Quarterly,2025-12-01 18:14:51
3319,45,Female,Hoodie,Clothing,76,North Dakota,M,Yellow,Winter,4.6,No,Free Shipping,No,No,31,Bank Transfer,Monthly,2025-12-01 18:14:51
2484,32,Male,Jeans,Clothing,73,Arizona,M,Brown,Summer,4.1,No,Express,No,Yes,19,Venmo,Monthly,2025-12-01 18:14:51
1974,24,Male,Blouse,Clothing,94,Maryland,M,Red,Summer,4.6,No,Standard,No,Yes,21,Credit Card,Every 3 Months,2025-12-01 18:14:51
1890,59,Male,Jacket,Outerwear,27,North Carolina,L,Violet,Summer,3.1,No,Next Day Air,Yes,No,13,Bank Transfer,Weekly,2025-12-01 18:14:51
501,36,Male,Dress,Clothing,66,Washington,S,Charcoal,Fall,4.0,Yes,Free Shipping,Yes,No,8,Debit Card,Every 3 Months,2025-12-01 18:14:51
946,38,Male,Hoodie,Clothing,52,Minnesota,L,Lavender,Summer,3.5,Yes,Express,Yes,No,50,Credit Card,Every 3 Months,2025-12-01 18:14:51
