Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
3846,58,Female,Blouse,Clothing,96,California,M,Green,Winter,4.6,No,Standard,No,No,40,Cash,Annually,2025-12-02 02:23:08
244,25,Male,Boots,Footwear,59,Kentucky,M,Beige,Winter,4.9,Yes,2-Day Shipping,Yes,No,24,Cash,Monthly,2025-12-02 02:23:08
2635,26,Male,Gloves,Accessories,94,North Carolina,L,Peach,Summer,5.0,No,Express,Yes,Yes,39,Debit Card,Every 3 Months,2025-12-02 02:23:08
2771,50,Female,Boots,Footwear,44,Nebraska,S,Blue,Fall,3.3,No,Express,No,No,22,Bank Transfer,Quarterly,2025-12-02 02:23:08
282,38,Male,Sweater,Clothing,34,Oklahoma,M,Peach,Fall,3.9,Yes,Express,Yes,No,30,Debit Card,Bi-Weekly,2025-12-02 02:23:08
131,44,Male,Shirt,Clothing,60,Kentucky,S,Pink,Summer,2.8,Yes,Next Day Air,Yes,No,19,Cash,Fortnightly,2025-12-02 02:23:08
521,51,Male,Handbag,Accessories,84,South Carolina,M,Turquoise,Fall,4.4,Yes,Express,No,No,18,Debit Card,Quarterly,2025-12-02 02:23:08
438,45,Male,Boots,Footwear,80,New Mexico,L,Gold,Spring,2.9,Yes,2-Day Shipping,No,No,41,Venmo,Annually,2025-12-02 02:23:08
1471,43,Male,Jacket,Outerwear,36,California,M,Turquoise,Fall,3.5,No,Express,No,Yes,45,Debit Card,Every 3 Months,2025-12-02 02:23:08
1224,69,Male,Sweater,Clothing,73,Kansas,M,Peach,Spring,4.3,No,Express,Yes,No,43,Venmo,Weekly,2025-12-02 02:23:08
3834,44,Female,Hoodie,Clothing,91,Arizona,M,Yellow,Summer,4.7,No,2-Day Shipping,No,Yes,34,Credit Card,Every 3 Months,2025-12-02 02:23:08
244,25,Male,Sweater,Clothing,58,Kentucky,M,Gold,Summer,3.4,Yes,Standard,No,No,6,Debit Card,Monthly,2025-12-02 02:23:08
2706,65,Female,Dress,Clothing,37,Washington,M,Green,Winter,3.1,No,Express,Yes,Yes,14,Debit Card,Bi-Weekly,2025-12-02 02:23:08
1240,62,Male,Blouse,Clothing,53,New Jersey,L,Olive,Summer,2.8,No,Standard,Yes,Yes,15,Venmo,Every 3 Months,2025-12-02 02:23:08
3099,66,Female,Hat,Accessories,62,New Mexico,M,Gray,Spring,3.7,No,2-Day Shipping,No,Yes,45,Cash,Quarterly,2025-12-02 02:23:08
3504,31,Female,Shorts,Clothing,58,Nebraska,L,Cyan,Fall,3.4,No,Free Shipping,Yes,No,22,PayPal,Weekly,2025-12-02 02:23:08
2668,48,Female,Jacket,Outerwear,53,Maryland,M,Charcoal,Fall,4.7,No,2-Day Shipping,Yes,No,26,Venmo,Fortnightly,2025-12-02 02:23:08
3070,62,Female,Belt,Accessories,78,Delaware,M,Black,Winter,3.0,No,Store Pickup,No,No,40,Venmo,Quarterly,2025-12-02 02:23:08
1000,50,Male,T-shirt,Clothing,93,New Mexico,S,Cyan,Summer,2.6,Yes,Store Pickup,Yes,Yes,19,Debit Card,Monthly,2025-12-02 02:23:08
1921,51,Male,Blouse,Clothing,84,Connecticut,M,Purple,Spring,2.8,No,Standard,No,No,40,Cash,Every 3 Months,2025-12-02 02:23:08
786,46,Male,Blouse,Clothing,32,Louisiana,M,Black,Spring,4.5,Yes,Express,Yes,No,29,Debit Card,Fortnightly,2025-12-02 02:23:08
885,67,Male,Sneakers,Footwear,32,Hawaii,S,Gray,Spring,4.1,Yes,Free Shipping,No,Yes,20,Credit Card,Weekly,2025-12-02 02:23:08
297,25,Male,Coat,Outerwear,73,Indiana,M,Peach,Fall,2.9,Yes,2-Day Shipping,Yes,No,6,Cash,Weekly,2025-12-02 02:23:08
2417,59,Male,Sandals,Footwear,83,Nebraska,S,Black,Summer,4.0,No,Next Day Air,No,No,26,Credit Card,Every 3 Months,2025-12-02 02:23:08
3095,22,Female,Sandals,Footwear,59,Georgia,M,Gray,Summer,2.7,No,Store Pickup,No,No,9,Cash,Weekly,2025-12-02 02:23:08
790,33,Male,Hat,Accessories,84,Idaho,M,Indigo,Spring,2.9,Yes,Standard,No,No,20,Bank Transfer,Bi-Weekly,2025-12-02 02:23:08
2618,31,Male,Hoodie,Clothing,24,Idaho,L,Blue,Spring,4.5,No,2-Day Shipping,Yes,No,7,Debit Card,Annually,2025-12-02 02:23:08
742,22,Male,T-shirt,Clothing,79,West Virginia,XL,Yellow,Summer,4.7,Yes,Free Shipping,Yes,Yes,23,Bank Transfer,Every 3 Months,2025-12-02 02:23:08
1388,21,Male,Handbag,Accessories,82,Maryland,S,Olive,Summer,4.3,No,Next Day Air,No,Yes,37,Bank Transfer,Monthly,2025-12-02 02:23:08
2288,66,Male,Coat,Outerwear,86,Nebraska,M,Brown,Fall,2.5,No,Next Day Air,Yes,Yes,25,Bank Transfer,Annually,2025-12-02 02:23:08
857,55,Male,Boots,Footwear,88,Alaska,M,Lavender,Spring,5.0,Yes,2-Day Shipping,No,Yes,33,Cash,Fortnightly,2025-12-02 02:23:08
1946,35,Male,Hoodie,Clothing,38,Georgia,M,Gold,Winter,2.9,No,2-Day Shipping,No,No,9,Credit Card,Every 3 Months,2025-12-02 02:23:08
3211,30,Female,Jewelry,Accessories,31,Nevada,S,Blue,Fall,4.4,No,2-Day Shipping,Yes,Yes,25,Cash,Bi-Weekly,2025-12-02 02:23:08
1717,69,Male,Scarf,Accessories,75,Connecticut,M,Peach,Fall,4.1,No,Free Shipping,No,No,4,Cash,Every 3 Months,2025-12-02 02:23:08
1167,48,Male,Sandals,Footwear,46,Connecticut,M,Teal,Summer,4.9,No,Standard,No,Yes,36,Debit Card,Fortnightly,2025-12-02 02:23:08
1575,18,Male,Blouse,Clothing,82,Minnesota,M,Peach,Summer,3.8,No,Store Pickup,No,Yes,28,Cash,Bi-Weekly,2025-12-02 02:23:08
2149,19,Male,Jewelry,Accessories,23,Nebraska,L,Maroon,Spring,2.6,No,2-Day Shipping,Yes,Yes,26,Venmo,Bi-Weekly,2025-12-02 02:23:08
2640,18,Male,Blouse,Clothing,93,New Hampshire,L,Black,Fall,4.6,No,Free Shipping,No,No,21,PayPal,Quarterly,2025-12-02 02:23:08
1582,69,Male,Shoes,Footwear,40,Ohio,M,Teal,Summer,2.6,No,Free Shipping,Yes,No,43,Debit Card,Quarterly,2025-12-02 02:23:08
3498,35,Female,Socks,Clothing,91,Colorado,M,Charcoal,Spring,4.4,No,Store Pickup,Yes,No,23,PayPal,Every 3 Months,2025-12-02 02:23:08
1738,42,Male,Sweater,Clothing,59,Ohio,L,Yellow,Summer,5.0,No,Store Pickup,Yes,No,42,Credit Card,Bi-Weekly,2025-12-02 02:23:08
2996,29,Female,Jeans,Clothing,96,Virginia,M,Orange,Summer,2.5,No,Standard,No,No,42,Debit Card,Bi-Weekly,2025-12-02 02:23:08
2699,55,Female,Hoodie,Clothing,57,Virginia,M,Magenta,Summer,3.6,No,Store Pickup,No,No,34,Venmo,Quarterly,2025-12-02 02:23:08
3621,60,Female,Backpack,Accessories,90,Louisiana,M,Red,Fall,3.7,No,Next Day Air,No,No,21,Debit Card,Fortnightly,2025-12-02 02:23:08
2358,53,Male,Shirt,Clothing,67,Michigan,L,Cyan,Fall,4.2,No,2-Day Shipping,No,No,40,Credit Card,Bi-Weekly,2025-12-02 02:23:08
2754,69,Female,Jewelry,Accessories,39,Rhode Island,M,Orange,Summer,3.0,No,Free Shipping,Yes,No,17,PayPal,Quarterly,2025-12-02 02:23:08
17,25,Male,Socks,Clothing,23,Alabama,M,Blue,Summer,4.6,Yes,Store Pickup,Yes,No,19,Cash,Bi-Weekly,2025-12-02 02:23:08
3503,31,Female,Dress,Clothing,37,Massachusetts,M,Black,Spring,2.7,No,Standard,Yes,Yes,33,Credit Card,Quarterly,2025-12-02 02:23:08
2691,44,Female,T-shirt,Clothing,63,New Mexico,S,Olive,Summer,3.8,No,Next Day Air,No,Yes,43,Credit Card,Weekly,2025-12-02 02:23:08
2368,66,Male,Gloves,Accessories,88,North Dakota,S,Black,Spring,3.9,No,2-Day Shipping,No,No,41,Credit Card,Bi-Weekly,2025-12-02 02:23:08
