Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
3580,34,Female,Socks,Clothing,68,Arizona,L,Beige,Fall,4.6,No,Standard,No,No,45,Cash,Every 3 Months,2025-12-02 16:50:01
387,64,Male,Jacket,Outerwear,42,Louisiana,L,Charcoal,Summer,3.6,Yes,Store Pickup,No,Yes,28,PayPal,Quarterly,2025-12-02 16:50:01
3307,63,Female,Jacket,Outerwear,46,Colorado,M,Violet,Winter,4.9,No,2-Day Shipping,Yes,Yes,42,Credit Card,Fortnightly,2025-12-02 16:50:01
2949,61,Female,Blouse,Clothing,44,Vermont,L,Blue,Winter,4.7,No,2-Day Shipping,Yes,Yes,11,PayPal,Bi-Weekly,2025-12-02 16:50:01
567,55,Male,Coat,Outerwear,32,Alabama,XL,Indigo,Summer,3.6,Yes,2-Day Shipping,Yes,Yes,19,Venmo,Fortnightly,2025-12-02 16:50:01
274,69,Male,Skirt,Clothing,41,North Dakota,M,Violet,Winter,4.8,Yes,Standard,Yes,No,20,Debit Card,Quarterly,2025-12-02 16:50:01
3497,39,Female,Scarf,Accessories,62,Idaho,M,Turquoise,Winter,4.4,No,Standard,Yes,No,14,Debit Card,Monthly,2025-12-02 16:50:01
2880,62,Female,Socks,Clothing,48,North Dakota,S,Violet,Winter,3.1,No,Store Pickup,Yes,No,38,Venmo,Annually,2025-12-02 16:50:01
1061,27,Male,Sandals,Footwear,48,Iowa,M,Violet,Winter,4.3,No,Standard,Yes,Yes,13,Credit Card,Every 3 Months,2025-12-02 16:50:01
1502,37,Male,Boots,Footwear,47,Alaska,M,Maroon,Summer,3.9,No,2-Day Shipping,Yes,No,24,PayPal,Every 3 Months,2025-12-02 16:50:01
2923,45,Female,Hat,Accessories,40,Kentucky,L,Purple,Fall,2.9,No,Standard,No,No,47,Bank Transfer,Quarterly,2025-12-02 16:50:01
815,31,Male,Sandals,Footwear,36,Minnesota,S,Pink,Spring,4.3,Yes,2-Day Shipping,Yes,Yes,23,PayPal,Monthly,2025-12-02 16:50:01
3558,52,Female,Jacket,Outerwear,26,Nevada,M,Peach,Summer,4.9,No,Next Day Air,No,No,1,PayPal,Every 3 Months,2025-12-02 16:50:01
