Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
3243,45,Female,Skirt,Clothing,65,Oregon,XL,Magenta,Summer,3.8,No,Store Pickup,No,No,42,Bank Transfer,Weekly,2025-11-24 23:18:23
3677,19,Female,Sneakers,Footwear,58,Wisconsin,L,Olive,Winter,4.8,No,Store Pickup,Yes,No,33,Bank Transfer,Monthly,2025-11-24 23:18:23
3163,66,Female,Skirt,Clothing,91,Wisconsin,M,Violet,Winter,3.0,No,Free Shipping,No,No,26,Debit Card,Quarterly,2025-11-24 23:18:23
2856,29,Female,Blouse,Clothing,50,Mississippi,XL,Yellow,Fall,3.8,No,Store Pickup,No,No,27,Venmo,Quarterly,2025-11-24 23:18:23
2720,69,Female,Shirt,Clothing,42,Louisiana,M,Violet,Fall,4.7,No,2-Day Shipping,Yes,No,27,Credit Card,Monthly,2025-11-24 23:18:23
2459,66,Male,Jacket,Outerwear,92,Texas,M,White,Winter,4.9,No,Free Shipping,Yes,Yes,25,Debit Card,Weekly,2025-11-24 23:18:23
1977,32,Male,Jewelry,Accessories,43,Wyoming,L,Yellow,Winter,3.9,No,2-Day Shipping,No,No,9,PayPal,Fortnightly,2025-11-24 23:18:23
3187,38,Female,Belt,Accessories,82,Virginia,L,Beige,Spring,3.4,No,Express,Yes,No,2,Cash,Annually,2025-11-24 23:18:23
79,50,Male,Skirt,Clothing,91,Nebraska,M,Maroon,Spring,4.7,Yes,Free Shipping,Yes,Yes,50,Venmo,Fortnightly,2025-11-24 23:18:23
1299,29,Male,Handbag,Accessories,53,Indiana,S,Black,Winter,3.1,No,Next Day Air,No,Yes,34,PayPal,Fortnightly,2025-11-24 23:18:23
2532,43,Male,Shoes,Footwear,24,Texas,L,Charcoal,Spring,2.5,No,Free Shipping,No,Yes,48,Bank Transfer,Every 3 Months,2025-11-24 23:18:23
