Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
399,20,Male,Jeans,Clothing,94,Montana,XL,Maroon,Summer,4.2,Yes,2-Day Shipping,No,No,24,PayPal,Every 3 Months,2025-12-05 22:21:12
2304,51,Male,Jeans,Clothing,50,New Jersey,S,Teal,Spring,3.6,No,Express,No,No,13,Credit Card,Fortnightly,2025-12-05 22:21:12
2725,52,Female,Coat,Outerwear,26,Missouri,S,Purple,Winter,3.0,No,Store Pickup,No,Yes,1,Venmo,Fortnightly,2025-12-05 22:21:12
2346,28,Male,Sandals,Footwear,20,New York,L,Brown,Summer,2.9,No,2-Day Shipping,Yes,No,24,PayPal,Every 3 Months,2025-12-05 22:21:12
2994,32,Female,Jacket,Outerwear,21,Kansas,L,Indigo,Spring,4.2,No,Free Shipping,No,No,18,Cash,Bi-Weekly,2025-12-05 22:21:12
2105,53,Male,Scarf,Accessories,83,New Mexico,XL,Purple,Fall,3.0,No,Store Pickup,Yes,Yes,47,Credit Card,Weekly,2025-12-05 22:21:12
722,43,Male,Sandals,Footwear,68,California,XL,Purple,Spring,3.7,Yes,2-Day Shipping,Yes,No,31,Cash,Every 3 Months,2025-12-05 22:21:12
1524,54,Male,Scarf,Accessories,91,Georgia,L,Orange,Summer,4.3,No,Standard,No,No,9,PayPal,Annually,2025-12-05 22:21:12
2596,29,Male,Shirt,Clothing,76,Iowa,M,Silver,Spring,4.7,No,Next Day Air,Yes,No,25,Bank Transfer,Bi-Weekly,2025-12-05 22:21:12
3821,34,Female,Sneakers,Footwear,83,New Hampshire,M,Magenta,Summer,2.9,No,Standard,Yes,No,26,Credit Card,Quarterly,2025-12-05 22:21:12
172,29,Male,Belt,Accessories,44,Virginia,S,Orange,Winter,3.0,Yes,Next Day Air,No,No,41,Venmo,Weekly,2025-12-05 22:21:12
453,45,Male,Pants,Clothing,45,Missouri,M,Violet,Summer,3.3,Yes,Express,Yes,Yes,39,PayPal,Fortnightly,2025-12-05 22:21:12
209,57,Male,T-shirt,Clothing,83,Wisconsin,L,Black,Fall,4.6,Yes,Free Shipping,No,No,2,Venmo,Monthly,2025-12-05 22:21:12
3023,58,Female,Pants,Clothing,94,Georgia,S,Cyan,Winter,3.5,No,Express,No,No,41,Debit Card,Weekly,2025-12-05 22:21:12
502,64,Male,Coat,Outerwear,97,Florida,M,Purple,Winter,3.1,Yes,Next Day Air,No,No,24,Debit Card,Annually,2025-12-05 22:21:12
701,57,Male,Handbag,Accessories,97,Wisconsin,XL,Lavender,Summer,4.4,Yes,Standard,Yes,Yes,23,Credit Card,Monthly,2025-12-05 22:21:12
350,37,Male,Sneakers,Footwear,50,Arizona,S,Blue,Spring,4.0,Yes,Next Day Air,No,No,19,Cash,Bi-Weekly,2025-12-05 22:21:12
1570,20,Male,Hoodie,Clothing,73,Hawaii,M,Black,Summer,2.9,No,Store Pickup,Yes,Yes,18,Venmo,Weekly,2025-12-05 22:21:12
2981,70,Female,Backpack,Accessories,39,New Jersey,S,White,Winter,4.1,No,2-Day Shipping,No,No,10,Cash,Monthly,2025-12-05 22:21:12
2582,57,Male,Shirt,Clothing,27,Wyoming,M,Brown,Summer,4.8,No,Standard,Yes,Yes,21,PayPal,Monthly,2025-12-05 22:21:12
918,69,Male,Shirt,Clothing,56,Missouri,L,Charcoal,Summer,4.4,Yes,Next Day Air,Yes,Yes,40,Venmo,Quarterly,2025-12-05 22:21:12
3804,48,Female,Blouse,Clothing,21,Connecticut,XL,Silver,Fall,2.7,No,Store Pickup,Yes,Yes,20,Bank Transfer,Weekly,2025-12-05 22:21:12
434,49,Male,Backpack,Accessories,84,Alabama,M,Silver,Spring,3.2,Yes,Standard,No,No,48,Bank Transfer,Fortnightly,2025-12-05 22:21:12
632,55,Male,Sunglasses,Accessories,99,Washington,L,Silver,Winter,3.0,Yes,Free Shipping,No,No,35,Debit Card,Fortnightly,2025-12-05 22:21:12
1076,57,Male,Handbag,Accessories,20,Missouri,L,Peach,Spring,3.9,No,Standard,Yes,Yes,33,PayPal,Bi-Weekly,2025-12-05 22:21:12
3639,40,Female,Shorts,Clothing,97,Kansas,XL,Violet,Fall,3.2,No,Next Day Air,Yes,Yes,23,Credit Card,Bi-Weekly,2025-12-05 22:21:12
493,50,Male,Socks,Clothing,52,Michigan,M,Yellow,Winter,3.7,Yes,Standard,Yes,Yes,39,Bank Transfer,Weekly,2025-12-05 22:21:12
2746,28,Female,T-shirt,Clothing,28,Michigan,M,Charcoal,Winter,3.8,No,Free Shipping,No,No,33,Cash,Bi-Weekly,2025-12-05 22:21:12
1919,35,Male,Sweater,Clothing,38,Idaho,S,Gray,Fall,4.1,No,Free Shipping,No,Yes,19,Debit Card,Monthly,2025-12-05 22:21:12
2808,56,Female,Jewelry,Accessories,76,Maryland,L,White,Summer,4.9,No,Next Day Air,No,No,7,Cash,Fortnightly,2025-12-05 22:21:12
3721,21,Female,Hoodie,Clothing,31,South Carolina,XL,Yellow,Winter,2.9,No,Standard,No,Yes,7,Cash,Quarterly,2025-12-05 22:21:12
2189,41,Male,Boots,Footwear,22,California,L,Beige,Summer,4.0,No,Express,Yes,Yes,36,Credit Card,Weekly,2025-12-05 22:21:12
443,29,Male,Pants,Clothing,62,Michigan,S,Indigo,Fall,4.7,Yes,Free Shipping,Yes,No,6,PayPal,Quarterly,2025-12-05 22:21:12
2572,45,Male,Shirt,Clothing,55,Mississippi,M,Purple,Spring,3.3,No,Next Day Air,Yes,No,14,Credit Card,Fortnightly,2025-12-05 22:21:12
2214,54,Male,Sweater,Clothing,53,Hawaii,M,Gold,Spring,3.5,No,Next Day Air,Yes,No,27,Credit Card,Quarterly,2025-12-05 22:21:12
543,27,Male,Sweater,Clothing,51,Illinois,L,Brown,Winter,4.6,Yes,Next Day Air,No,No,23,Bank Transfer,Bi-Weekly,2025-12-05 22:21:12
1557,43,Male,Belt,Accessories,36,Alabama,M,Lavender,Winter,4.1,No,Free Shipping,No,No,48,PayPal,Quarterly,2025-12-05 22:21:12
