Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
773,18,Male,Sneakers,Footwear,59,Illinois,M,Teal,Summer,3.5,Yes,Next Day Air,No,No,19,Cash,Bi-Weekly,2025-12-06 00:14:05
1153,62,Male,Handbag,Accessories,49,Connecticut,M,Gold,Fall,4.0,No,Standard,Yes,Yes,8,PayPal,Every 3 Months,2025-12-06 00:14:05
682,30,Male,Backpack,Accessories,82,Louisiana,S,Yellow,Fall,4.6,Yes,Next Day Air,No,Yes,46,Credit Card,Every 3 Months,2025-12-06 00:14:05
1432,39,Male,Pants,Clothing,88,South Dakota,M,Cyan,Fall,2.9,No,Express,Yes,Yes,29,Venmo,Quarterly,2025-12-06 00:14:05
2475,23,Male,Jeans,Clothing,66,North Carolina,M,Black,Winter,3.6,No,2-Day Shipping,Yes,No,29,Credit Card,Quarterly,2025-12-06 00:14:05
2047,39,Male,Sweater,Clothing,44,Oklahoma,S,Olive,Spring,3.7,No,Next Day Air,No,No,26,Venmo,Every 3 Months,2025-12-06 00:14:05
1609,26,Male,Belt,Accessories,48,Nebraska,M,Olive,Fall,2.5,No,Express,No,Yes,39,Debit Card,Bi-Weekly,2025-12-06 00:14:05
615,68,Male,Sandals,Footwear,23,Idaho,L,Cyan,Spring,3.6,Yes,Free Shipping,No,Yes,15,PayPal,Bi-Weekly,2025-12-06 00:14:05
30,31,Male,Pants,Clothing,36,Wyoming,S,Violet,Spring,4.7,Yes,Standard,No,No,24,Cash,Weekly,2025-12-06 00:14:05
3862,64,Female,Hat,Accessories,100,Wyoming,M,Magenta,Summer,2.6,No,Next Day Air,Yes,No,47,Bank Transfer,Monthly,2025-12-06 00:14:05
186,46,Male,Coat,Outerwear,73,Wisconsin,L,Indigo,Spring,3.0,Yes,Free Shipping,No,No,4,Debit Card,Fortnightly,2025-12-06 00:14:05
2144,53,Male,Backpack,Accessories,44,Arkansas,L,Peach,Fall,3.3,No,2-Day Shipping,No,No,46,Debit Card,Bi-Weekly,2025-12-06 00:14:05
3113,19,Female,Pants,Clothing,42,Texas,S,Maroon,Summer,4.2,No,2-Day Shipping,No,Yes,23,Debit Card,Annually,2025-12-06 00:14:05
3834,44,Female,Sandals,Footwear,43,Arizona,M,Black,Winter,2.8,No,Next Day Air,No,No,21,Credit Card,Every 3 Months,2025-12-06 00:14:05
