Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
2249,63,Male,Jewelry,Accessories,20,Rhode Island,M,Teal,Fall,3.4,No,2-Day Shipping,No,No,20,Credit Card,Fortnightly,2025-12-06 00:14:01
1911,29,Male,Sandals,Footwear,38,New York,S,Yellow,Fall,3.8,No,Express,No,No,13,Debit Card,Quarterly,2025-12-06 00:14:01
524,46,Male,Hoodie,Clothing,78,Delaware,L,Red,Spring,2.8,Yes,2-Day Shipping,No,No,41,Credit Card,Quarterly,2025-12-06 00:14:01
3612,63,Female,Scarf,Accessories,22,Washington,S,Gray,Winter,4.0,No,Next Day Air,No,Yes,49,Credit Card,Annually,2025-12-06 00:14:01
3007,37,Female,Dress,Clothing,99,Utah,M,Olive,Summer,3.7,No,Store Pickup,No,No,17,Venmo,Bi-Weekly,2025-12-06 00:14:01
3615,46,Female,Jeans,Clothing,64,Delaware,L,Purple,Winter,4.3,No,Free Shipping,No,Yes,25,PayPal,Annually,2025-12-06 00:14:01
3514,30,Female,Hoodie,Clothing,81,Alaska,M,Olive,Fall,3.7,No,Next Day Air,Yes,No,23,PayPal,Fortnightly,2025-12-06 00:14:01
2532,43,Male,Pants,Clothing,22,Texas,L,Purple,Spring,4.3,No,Next Day Air,No,No,46,Cash,Every 3 Months,2025-12-06 00:14:01
515,64,Male,Skirt,Clothing,62,Indiana,S,Olive,Winter,4.3,Yes,Standard,Yes,Yes,47,PayPal,Quarterly,2025-12-06 00:14:01
1629,45,Male,Sandals,Footwear,73,Massachusetts,M,Gold,Spring,4.9,No,Next Day Air,No,No,33,Cash,Monthly,2025-12-06 00:14:01
727,32,Male,Jewelry,Accessories,63,North Dakota,M,Pink,Spring,3.5,Yes,Standard,Yes,Yes,40,Cash,Every 3 Months,2025-12-06 00:14:01
2829,25,Female,Blouse,Clothing,49,Tennessee,S,Turquoise,Winter,3.2,No,Express,Yes,Yes,7,Credit Card,Quarterly,2025-12-06 00:14:01
245,53,Male,Gloves,Accessories,72,Oregon,M,Orange,Fall,2.8,Yes,Standard,Yes,No,45,Cash,Weekly,2025-12-06 00:14:01
2312,27,Male,Coat,Outerwear,72,Montana,M,Blue,Fall,4.1,No,Standard,No,No,33,Credit Card,Every 3 Months,2025-12-06 00:14:01
1766,68,Male,Shirt,Clothing,67,New Mexico,L,Beige,Winter,3.1,No,Standard,No,No,30,Bank Transfer,Quarterly,2025-12-06 00:14:01
3132,34,Female,Jacket,Outerwear,59,North Dakota,M,Peach,Fall,2.9,No,Store Pickup,No,No,11,Bank Transfer,Every 3 Months,2025-12-06 00:14:01
