Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
103,51,Male,Sweater,Clothing,42,Oklahoma,M,Violet,Spring,5.0,Yes,2-Day Shipping,Yes,Yes,6,Venmo,Quarterly,2025-12-06 00:14:03
2706,65,Female,Dress,Clothing,37,Washington,M,Green,Winter,3.1,No,Express,Yes,Yes,14,Debit Card,Bi-Weekly,2025-12-06 00:14:03
1686,33,Male,Shirt,Clothing,56,Minnesota,L,Green,Winter,3.0,No,Store Pickup,No,Yes,3,Venmo,Bi-Weekly,2025-12-06 00:14:03
52,59,Male,Jeans,Clothing,34,Vermont,M,Lavender,Winter,3.2,Yes,Next Day Air,No,No,29,Credit Card,Quarterly,2025-12-06 00:14:03
57,41,Male,Backpack,Accessories,73,Mississippi,XL,Brown,Summer,4.7,Yes,Store Pickup,Yes,Yes,46,Credit Card,Weekly,2025-12-06 00:14:03
849,48,Male,Sandals,Footwear,71,Delaware,S,Turquoise,Winter,4.2,Yes,2-Day Shipping,Yes,Yes,41,Credit Card,Bi-Weekly,2025-12-06 00:14:03
77,50,Male,T-shirt,Clothing,31,Delaware,M,Cyan,Summer,4.5,Yes,2-Day Shipping,No,No,22,Cash,Monthly,2025-12-06 00:14:03
3655,21,Female,Jewelry,Accessories,98,Arkansas,M,Green,Winter,3.3,No,Next Day Air,No,No,10,Credit Card,Annually,2025-12-06 00:14:03
1979,45,Male,Blouse,Clothing,90,Massachusetts,M,Indigo,Winter,4.9,No,Next Day Air,No,No,32,PayPal,Quarterly,2025-12-06 00:14:03
773,18,Male,Jewelry,Accessories,94,Illinois,M,Purple,Winter,2.8,Yes,Store Pickup,No,Yes,14,Venmo,Bi-Weekly,2025-12-06 00:14:03
3001,57,Female,Sandals,Footwear,70,Ohio,M,Lavender,Winter,3.7,No,Express,No,No,7,PayPal,Weekly,2025-12-06 00:14:03
3428,39,Female,Shirt,Clothing,56,Michigan,L,Yellow,Winter,2.8,No,Store Pickup,No,Yes,11,PayPal,Annually,2025-12-06 00:14:03
815,31,Male,Shirt,Clothing,62,Minnesota,M,Pink,Winter,3.8,Yes,Express,Yes,Yes,8,PayPal,Monthly,2025-12-06 00:14:03
2630,61,Male,Boots,Footwear,55,New Hampshire,M,Gold,Fall,4.0,No,Standard,No,Yes,50,Cash,Annually,2025-12-06 00:14:03
2995,69,Female,Jacket,Outerwear,66,Nevada,M,Beige,Winter,2.8,No,Next Day Air,Yes,Yes,47,Bank Transfer,Quarterly,2025-12-06 00:14:03
3073,26,Female,Jewelry,Accessories,43,New York,M,Black,Fall,4.9,No,2-Day Shipping,Yes,No,26,Cash,Quarterly,2025-12-06 00:14:03
2963,57,Female,Shoes,Footwear,86,California,M,Maroon,Winter,4.4,No,2-Day Shipping,Yes,Yes,24,PayPal,Every 3 Months,2025-12-06 00:14:03
2474,57,Male,Pants,Clothing,89,Arkansas,M,Blue,Summer,4.8,No,2-Day Shipping,Yes,Yes,49,Debit Card,Quarterly,2025-12-06 00:14:03
80,38,Male,Jacket,Outerwear,83,Iowa,M,Red,Winter,3.3,Yes,Free Shipping,No,Yes,39,Bank Transfer,Every 3 Months,2025-12-06 00:14:03
2189,41,Male,Handbag,Accessories,26,California,M,Violet,Spring,2.5,No,Store Pickup,No,No,12,Bank Transfer,Weekly,2025-12-06 00:14:03
2686,56,Female,Hoodie,Clothing,67,Virginia,M,Red,Winter,3.4,No,Express,No,No,1,Debit Card,Quarterly,2025-12-06 00:14:03
1247,27,Male,Boots,Footwear,83,Louisiana,L,Black,Summer,3.1,No,Express,Yes,Yes,49,Bank Transfer,Monthly,2025-12-06 00:14:03
2452,41,Male,Socks,Clothing,60,Oklahoma,M,Purple,Fall,3.4,No,Store Pickup,No,No,27,Venmo,Monthly,2025-12-06 00:14:03
1365,68,Male,Shoes,Footwear,79,Delaware,L,Orange,Winter,4.3,No,Free Shipping,No,No,11,Debit Card,Every 3 Months,2025-12-06 00:14:03
956,55,Male,Socks,Clothing,78,Mississippi,L,Gray,Summer,3.3,Yes,2-Day Shipping,Yes,No,38,Bank Transfer,Monthly,2025-12-06 00:14:03
443,29,Male,Scarf,Accessories,21,Michigan,M,Pink,Winter,4.1,Yes,Free Shipping,No,No,40,Bank Transfer,Quarterly,2025-12-06 00:14:03
2414,69,Male,Hoodie,Clothing,30,Pennsylvania,M,Teal,Fall,3.7,No,Express,No,No,23,Credit Card,Weekly,2025-12-06 00:14:03
2536,47,Male,Scarf,Accessories,36,Vermont,XL,Violet,Spring,4.0,No,Next Day Air,Yes,Yes,41,Venmo,Fortnightly,2025-12-06 00:14:03
3105,43,Female,T-shirt,Clothing,78,Georgia,L,Cyan,Winter,2.9,No,2-Day Shipping,No,Yes,25,Venmo,Fortnightly,2025-12-06 00:14:03
475,62,Male,Sweater,Clothing,60,Arkansas,M,Gold,Summer,3.9,Yes,Express,No,No,11,Cash,Quarterly,2025-12-06 00:14:03
77,50,Male,Gloves,Accessories,63,Delaware,XL,Peach,Fall,3.4,Yes,2-Day Shipping,No,No,41,Venmo,Monthly,2025-12-06 00:14:03
2823,61,Female,Jacket,Outerwear,23,New Jersey,M,Pink,Spring,3.3,No,Standard,No,Yes,5,Venmo,Quarterly,2025-12-06 00:14:03
2539,18,Male,Blouse,Clothing,95,New Jersey,L,Peach,Spring,4.0,No,Standard,Yes,No,40,Credit Card,Bi-Weekly,2025-12-06 00:14:03
3046,42,Female,Jewelry,Accessories,59,Florida,M,Lavender,Spring,3.1,No,Store Pickup,No,No,26,PayPal,Bi-Weekly,2025-12-06 00:14:03
1379,37,Male,Shirt,Clothing,87,Kentucky,M,Black,Fall,2.5,No,Next Day Air,Yes,No,17,Cash,Weekly,2025-12-06 00:14:03
3051,31,Female,Boots,Footwear,30,Kentucky,M,Silver,Summer,3.5,No,Standard,Yes,Yes,41,Venmo,Every 3 Months,2025-12-06 00:14:03
3594,63,Female,Coat,Outerwear,63,Wyoming,M,Turquoise,Summer,3.1,No,2-Day Shipping,Yes,No,18,PayPal,Monthly,2025-12-06 00:14:03
2254,62,Male,Hoodie,Clothing,31,Oklahoma,M,Brown,Spring,2.6,No,Store Pickup,No,No,22,PayPal,Monthly,2025-12-06 00:14:03
3177,36,Female,Scarf,Accessories,53,Arkansas,XL,Magenta,Summer,3.8,No,Store Pickup,No,No,4,Debit Card,Monthly,2025-12-06 00:14:03
3381,41,Female,Blouse,Clothing,51,North Dakota,S,White,Summer,3.6,No,Store Pickup,No,No,28,Credit Card,Every 3 Months,2025-12-06 00:14:03
366,55,Male,Jacket,Outerwear,68,West Virginia,M,Lavender,Spring,2.9,Yes,Express,No,Yes,15,Cash,Quarterly,2025-12-06 00:14:03
668,34,Male,Pants,Clothing,44,Arizona,L,White,Winter,3.3,Yes,2-Day Shipping,No,No,26,Credit Card,Quarterly,2025-12-06 00:14:03
1247,27,Male,Hoodie,Clothing,60,Louisiana,M,Charcoal,Winter,2.7,No,Standard,Yes,Yes,27,Cash,Monthly,2025-12-06 00:14:03
228,50,Male,Jeans,Clothing,90,Rhode Island,M,Turquoise,Winter,4.2,Yes,Standard,Yes,Yes,25,Venmo,Fortnightly,2025-12-06 00:14:03
1702,69,Male,Jeans,Clothing,72,Mississippi,L,Indigo,Spring,3.2,No,Store Pickup,No,Yes,13,Credit Card,Every 3 Months,2025-12-06 00:14:03
1574,36,Male,Jeans,Clothing,77,North Dakota,M,Lavender,Fall,3.0,No,Store Pickup,No,Yes,46,Debit Card,Weekly,2025-12-06 00:14:03
1141,31,Male,Jeans,Clothing,86,Maryland,S,Teal,Spring,3.3,No,Next Day Air,No,No,27,PayPal,Every 3 Months,2025-12-06 00:14:03
1637,58,Male,Boots,Footwear,22,North Dakota,L,Green,Fall,4.0,No,Free Shipping,Yes,Yes,49,Cash,Fortnightly,2025-12-06 00:14:03
2785,33,Female,Pants,Clothing,21,Idaho,S,Teal,Spring,2.7,No,2-Day Shipping,Yes,Yes,35,Bank Transfer,Every 3 Months,2025-12-06 00:14:03
835,52,Male,Hoodie,Clothing,56,Nevada,M,Peach,Summer,2.9,Yes,Store Pickup,No,No,18,PayPal,Weekly,2025-12-06 00:14:03
