Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
489,58,Male,Hoodie,Clothing,89,Maine,M,Yellow,Winter,3.0,Yes,Next Day Air,No,No,25,Bank Transfer,Weekly,2025-12-01 18:15:21
1661,59,Male,Backpack,Accessories,67,Louisiana,M,Red,Fall,3.6,No,Standard,No,Yes,36,Cash,Monthly,2025-12-01 18:15:21
797,42,Male,Socks,Clothing,78,Arizona,XL,Black,Fall,4.0,Yes,2-Day Shipping,Yes,Yes,43,Credit Card,Annually,2025-12-01 18:15:21
2638,20,Male,Shirt,Clothing,81,Alabama,L,Turquoise,Winter,4.4,No,Express,No,No,47,Venmo,Annually,2025-12-01 18:15:21
3134,58,Female,Hoodie,Clothing,63,Arkansas,XL,Olive,Winter,2.6,No,Express,No,No,28,Cash,Bi-Weekly,2025-12-01 18:15:21
2615,18,Male,Backpack,Accessories,62,North Dakota,S,Green,Fall,3.6,No,Standard,No,No,47,Debit Card,Fortnightly,2025-12-01 18:15:21
1048,31,Male,Scarf,Accessories,68,Utah,L,Turquoise,Winter,4.6,Yes,Next Day Air,No,Yes,47,PayPal,Fortnightly,2025-12-01 18:15:21
3368,44,Female,Belt,Accessories,80,Tennessee,M,Pink,Summer,3.7,No,2-Day Shipping,No,No,22,Debit Card,Fortnightly,2025-12-01 18:15:21
1780,29,Male,Backpack,Accessories,62,Virginia,XL,Black,Winter,3.7,No,Next Day Air,No,Yes,15,Cash,Weekly,2025-12-01 18:15:21
1163,47,Male,Hat,Accessories,96,North Carolina,M,Cyan,Summer,3.5,No,Next Day Air,No,No,44,Cash,Weekly,2025-12-01 18:15:21
600,51,Male,Sandals,Footwear,31,Massachusetts,M,Violet,Summer,4.1,Yes,Standard,Yes,No,4,Venmo,Every 3 Months,2025-12-01 18:15:21
1216,66,Male,Socks,Clothing,90,Oregon,L,Lavender,Winter,3.8,No,2-Day Shipping,Yes,No,19,PayPal,Every 3 Months,2025-12-01 18:15:21
1221,67,Male,Coat,Outerwear,99,Kentucky,M,Violet,Spring,2.9,No,Free Shipping,Yes,No,8,Cash,Quarterly,2025-12-01 18:15:21
1750,43,Male,Shoes,Footwear,81,Wyoming,M,Teal,Winter,2.9,No,Free Shipping,Yes,No,39,Bank Transfer,Every 3 Months,2025-12-01 18:15:21
1454,36,Male,Jewelry,Accessories,83,Virginia,L,Peach,Winter,3.4,No,Next Day Air,No,Yes,23,Venmo,Fortnightly,2025-12-01 18:15:21
1847,68,Male,Jewelry,Accessories,82,Wisconsin,S,Magenta,Winter,2.7,No,2-Day Shipping,Yes,No,39,Cash,Quarterly,2025-12-01 18:15:21
471,50,Male,Jeans,Clothing,32,Minnesota,M,Black,Summer,3.1,Yes,Standard,No,No,48,Venmo,Every 3 Months,2025-12-01 18:15:21
1899,59,Male,Dress,Clothing,25,Texas,S,Violet,Summer,4.4,No,Express,No,Yes,36,PayPal,Monthly,2025-12-01 18:15:21
2042,66,Male,Shoes,Footwear,64,New York,M,Violet,Spring,4.3,No,Next Day Air,No,Yes,7,Venmo,Bi-Weekly,2025-12-01 18:15:21
675,48,Male,Sneakers,Footwear,48,Washington,M,Black,Winter,4.0,Yes,Store Pickup,Yes,No,7,Cash,Annually,2025-12-01 18:15:21
3834,44,Female,Gloves,Accessories,23,Arizona,L,Magenta,Fall,3.5,No,Standard,No,No,15,PayPal,Every 3 Months,2025-12-01 18:15:21
