Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
2415,26,Male,Hoodie,Clothing,99,Virginia,M,Maroon,Summer,4.0,No,Standard,No,No,23,Credit Card,Bi-Weekly,2025-12-02 02:22:40
479,35,Male,Hoodie,Clothing,27,Kansas,XL,Cyan,Fall,3.3,Yes,Express,No,No,29,Cash,Annually,2025-12-02 02:22:40
828,31,Male,Handbag,Accessories,97,Colorado,M,Pink,Summer,3.3,Yes,Free Shipping,No,No,8,Cash,Fortnightly,2025-12-02 02:22:40
3343,66,Female,Sandals,Footwear,45,New Jersey,L,Yellow,Summer,3.8,No,Express,Yes,No,21,Cash,Weekly,2025-12-02 02:22:40
803,38,Male,Backpack,Accessories,34,Delaware,L,Silver,Spring,3.7,Yes,Store Pickup,No,No,25,Cash,Weekly,2025-12-02 02:22:40
999,51,Male,Sandals,Footwear,37,Connecticut,XL,Purple,Winter,4.0,Yes,2-Day Shipping,No,No,28,Debit Card,Bi-Weekly,2025-12-02 02:22:40
1515,26,Male,Sandals,Footwear,83,Utah,S,Gray,Summer,4.3,No,Free Shipping,No,Yes,48,Venmo,Weekly,2025-12-02 02:22:40
2442,45,Male,Dress,Clothing,46,California,XL,Brown,Winter,5.0,No,Express,Yes,No,16,Debit Card,Monthly,2025-12-02 02:22:40
2787,54,Female,Socks,Clothing,33,Colorado,M,Violet,Fall,4.0,No,Free Shipping,No,No,42,Credit Card,Every 3 Months,2025-12-02 02:22:40
1057,20,Male,Sweater,Clothing,85,Idaho,S,Brown,Fall,2.7,No,2-Day Shipping,No,Yes,11,PayPal,Fortnightly,2025-12-02 02:22:40
3707,26,Female,Socks,Clothing,97,Kansas,XL,Charcoal,Summer,3.5,No,Free Shipping,No,Yes,2,Credit Card,Bi-Weekly,2025-12-02 02:22:40
1647,58,Male,Backpack,Accessories,50,Nebraska,L,Magenta,Spring,4.6,No,Free Shipping,No,Yes,27,Debit Card,Every 3 Months,2025-12-02 02:22:40
2288,66,Male,Socks,Clothing,71,Nebraska,L,Teal,Summer,4.3,No,Free Shipping,No,No,33,Venmo,Annually,2025-12-02 02:22:40
437,40,Male,Boots,Footwear,42,Tennessee,M,Gray,Spring,3.8,Yes,Express,No,Yes,28,Cash,Weekly,2025-12-02 02:22:40
483,41,Male,Backpack,Accessories,89,Connecticut,L,Charcoal,Summer,4.1,Yes,Standard,Yes,No,23,Cash,Annually,2025-12-02 02:22:40
2109,54,Male,Hoodie,Clothing,46,North Dakota,XL,Beige,Winter,4.2,No,Express,No,No,4,Credit Card,Quarterly,2025-12-02 02:22:40
2248,34,Male,Jewelry,Accessories,23,Florida,M,Beige,Summer,4.4,No,2-Day Shipping,Yes,Yes,13,PayPal,Annually,2025-12-02 02:22:40
1770,32,Male,Pants,Clothing,56,Alaska,M,Beige,Summer,4.6,No,Standard,No,No,26,Credit Card,Monthly,2025-12-02 02:22:40
330,70,Male,Blouse,Clothing,32,Nevada,L,Gold,Spring,4.8,Yes,Free Shipping,Yes,No,35,Venmo,Monthly,2025-12-02 02:22:40
