Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
3649,31,Female,Sandals,Footwear,36,New York,M,Black,Spring,3.9,No,2-Day Shipping,No,Yes,25,Credit Card,Bi-Weekly,2025-12-05 22:21:26
3799,63,Female,Hoodie,Clothing,20,Rhode Island,L,Gold,Summer,4.4,No,Express,No,No,5,Bank Transfer,Annually,2025-12-05 22:21:26
3378,37,Female,Sunglasses,Accessories,40,Kentucky,M,Green,Winter,4.9,No,Express,Yes,No,20,Venmo,Fortnightly,2025-12-05 22:21:26
795,69,Male,Backpack,Accessories,50,Kentucky,XL,Yellow,Winter,4.2,Yes,Store Pickup,Yes,Yes,10,Debit Card,Fortnightly,2025-12-05 22:21:26
569,44,Male,Socks,Clothing,30,Utah,S,Charcoal,Fall,3.1,Yes,Free Shipping,Yes,Yes,34,Bank Transfer,Monthly,2025-12-05 22:21:26
83,19,Male,Handbag,Accessories,90,Georgia,M,Green,Winter,3.0,Yes,Next Day Air,Yes,No,29,PayPal,Every 3 Months,2025-12-05 22:21:26
1402,23,Male,Blouse,Clothing,67,Indiana,M,Silver,Winter,3.3,No,Free Shipping,No,No,31,Cash,Weekly,2025-12-05 22:21:26
567,55,Male,Sneakers,Footwear,55,Alabama,M,Turquoise,Summer,4.3,Yes,Store Pickup,Yes,No,23,Bank Transfer,Fortnightly,2025-12-05 22:21:26
1220,19,Male,Jacket,Outerwear,94,Vermont,XL,Brown,Winter,4.0,No,Free Shipping,No,No,33,Venmo,Bi-Weekly,2025-12-05 22:21:26
2186,40,Male,Shorts,Clothing,32,North Carolina,M,Violet,Winter,2.5,No,Express,No,No,50,Debit Card,Every 3 Months,2025-12-05 22:21:26
3870,26,Female,Pants,Clothing,46,Arizona,XL,Violet,Spring,4.1,No,Store Pickup,No,No,6,Debit Card,Annually,2025-12-05 22:21:26
3743,56,Female,Coat,Outerwear,65,Maryland,S,Red,Winter,4.6,No,Free Shipping,Yes,No,1,Credit Card,Bi-Weekly,2025-12-05 22:21:26
1964,52,Male,Gloves,Accessories,25,Michigan,M,Maroon,Summer,3.6,No,2-Day Shipping,No,Yes,40,Cash,Weekly,2025-12-05 22:21:26
2697,57,Female,Boots,Footwear,95,South Dakota,M,Indigo,Summer,4.4,No,Store Pickup,No,No,22,PayPal,Monthly,2025-12-05 22:21:26
2976,61,Female,Skirt,Clothing,91,Georgia,M,Teal,Summer,2.8,No,Next Day Air,Yes,Yes,41,Bank Transfer,Every 3 Months,2025-12-05 22:21:26
1127,23,Male,Backpack,Accessories,73,Iowa,XL,White,Fall,4.4,No,Standard,No,Yes,24,Cash,Fortnightly,2025-12-05 22:21:26
205,24,Male,Belt,Accessories,98,Arizona,M,Pink,Spring,4.2,Yes,Store Pickup,No,No,43,Debit Card,Bi-Weekly,2025-12-05 22:21:26
3185,61,Female,Handbag,Accessories,37,Hawaii,M,Peach,Summer,2.7,No,Express,No,No,3,Venmo,Quarterly,2025-12-05 22:21:26
2953,50,Female,Belt,Accessories,24,Alabama,M,Peach,Spring,4.9,No,Next Day Air,No,No,5,Debit Card,Monthly,2025-12-05 22:21:26
2216,25,Male,Pants,Clothing,81,West Virginia,L,White,Summer,4.6,No,Standard,Yes,No,19,Credit Card,Fortnightly,2025-12-05 22:21:26
3388,53,Female,Sandals,Footwear,81,New Jersey,M,Green,Summer,2.8,No,Next Day Air,Yes,No,26,Credit Card,Bi-Weekly,2025-12-05 22:21:26
3164,49,Female,Sunglasses,Accessories,29,Nebraska,M,Orange,Winter,2.7,No,Express,Yes,No,6,Venmo,Monthly,2025-12-05 22:21:26
3115,21,Female,Sneakers,Footwear,77,Arkansas,M,Teal,Fall,4.7,No,Store Pickup,Yes,No,25,Debit Card,Bi-Weekly,2025-12-05 22:21:26
3840,66,Female,Sunglasses,Accessories,70,Connecticut,M,Yellow,Winter,3.4,No,Store Pickup,Yes,Yes,15,PayPal,Quarterly,2025-12-05 22:21:26
1115,55,Male,Skirt,Clothing,25,New Hampshire,L,Violet,Fall,2.6,No,Next Day Air,Yes,Yes,47,Bank Transfer,Every 3 Months,2025-12-05 22:21:26
3299,65,Female,Shoes,Footwear,29,New Mexico,M,Violet,Spring,2.9,No,2-Day Shipping,Yes,No,45,Credit Card,Every 3 Months,2025-12-05 22:21:26
360,31,Male,Backpack,Accessories,29,Georgia,S,Gray,Fall,4.0,Yes,Next Day Air,Yes,No,41,Credit Card,Every 3 Months,2025-12-05 22:21:26
1470,28,Male,Dress,Clothing,92,Mississippi,S,Orange,Spring,4.8,No,Store Pickup,Yes,No,46,Credit Card,Every 3 Months,2025-12-05 22:21:26
2324,35,Male,Scarf,Accessories,25,Maryland,S,Blue,Summer,3.5,No,Free Shipping,Yes,No,28,Cash,Monthly,2025-12-05 22:21:26
223,47,Male,Blouse,Clothing,91,New York,L,Lavender,Spring,4.2,Yes,Free Shipping,No,No,31,Debit Card,Fortnightly,2025-12-05 22:21:26
907,41,Male,Pants,Clothing,56,South Carolina,M,Red,Spring,4.2,Yes,Standard,Yes,Yes,21,Debit Card,Bi-Weekly,2025-12-05 22:21:26
3837,62,Female,Skirt,Clothing,84,Alaska,M,Violet,Spring,2.5,No,Free Shipping,No,No,38,PayPal,Fortnightly,2025-12-05 22:21:26
875,25,Male,Gloves,Accessories,37,Maine,L,Beige,Fall,2.8,Yes,2-Day Shipping,No,Yes,28,Venmo,Every 3 Months,2025-12-05 22:21:26
208,62,Male,Scarf,Accessories,58,Rhode Island,L,Maroon,Spring,4.2,Yes,Standard,Yes,Yes,14,Credit Card,Bi-Weekly,2025-12-05 22:21:26
1326,28,Male,Shoes,Footwear,88,Oregon,M,Violet,Fall,4.6,No,Next Day Air,Yes,Yes,1,PayPal,Monthly,2025-12-05 22:21:26
1550,19,Male,Sneakers,Footwear,55,Kansas,M,Black,Spring,2.9,No,2-Day Shipping,Yes,Yes,19,Debit Card,Every 3 Months,2025-12-05 22:21:26
1113,69,Male,Socks,Clothing,31,Washington,L,Blue,Fall,4.5,No,Next Day Air,No,Yes,6,Debit Card,Quarterly,2025-12-05 22:21:26
3562,63,Female,Dress,Clothing,24,North Carolina,S,Cyan,Winter,3.6,No,2-Day Shipping,Yes,No,27,Cash,Fortnightly,2025-12-05 22:21:26
643,64,Male,Skirt,Clothing,25,Arkansas,L,Red,Spring,2.8,Yes,2-Day Shipping,Yes,Yes,14,Debit Card,Bi-Weekly,2025-12-05 22:21:26
1372,40,Male,Jewelry,Accessories,95,Mississippi,L,Black,Summer,3.8,No,Standard,Yes,No,12,Debit Card,Monthly,2025-12-05 22:21:26
