Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
1533,68,Male,Sweater,Clothing,22,Wisconsin,L,Black,Fall,3.5,No,Free Shipping,No,Yes,6,PayPal,Every 3 Months,2025-12-02 16:49:51
39,29,Male,Shorts,Clothing,48,Florida,L,Magenta,Summer,3.6,Yes,Next Day Air,No,No,44,Bank Transfer,Every 3 Months,2025-12-02 16:49:51
1597,42,Male,Sweater,Clothing,23,Mississippi,L,Blue,Winter,4.0,No,Store Pickup,No,Yes,10,Cash,Monthly,2025-12-02 16:49:51
2704,56,Female,Dress,Clothing,25,Tennessee,M,Peach,Summer,4.9,No,Express,No,No,25,Debit Card,Weekly,2025-12-02 16:49:51
1075,48,Male,Boots,Footwear,85,Tennessee,M,Green,Spring,2.8,No,2-Day Shipping,No,No,41,Cash,Fortnightly,2025-12-02 16:49:51
3897,52,Female,Sneakers,Footwear,32,Iowa,L,Indigo,Fall,2.8,No,Free Shipping,No,No,41,Venmo,Bi-Weekly,2025-12-02 16:49:51
1626,34,Male,Gloves,Accessories,55,Minnesota,XL,Silver,Spring,3.3,No,2-Day Shipping,Yes,No,47,Debit Card,Bi-Weekly,2025-12-02 16:49:51
2246,49,Male,Handbag,Accessories,47,Delaware,M,Silver,Fall,4.4,No,Free Shipping,Yes,No,8,Cash,Fortnightly,2025-12-02 16:49:51
2860,31,Female,Sandals,Footwear,54,Utah,L,Green,Winter,3.4,No,Free Shipping,No,Yes,26,Bank Transfer,Annually,2025-12-02 16:49:51
2796,33,Female,Pants,Clothing,24,Nebraska,L,Maroon,Spring,3.0,No,2-Day Shipping,No,Yes,27,Bank Transfer,Annually,2025-12-02 16:49:51
630,26,Male,T-shirt,Clothing,31,Vermont,L,Maroon,Summer,2.6,Yes,Next Day Air,No,No,46,Debit Card,Annually,2025-12-02 16:49:51
1606,70,Male,Shoes,Footwear,48,Connecticut,L,Teal,Spring,3.9,No,Free Shipping,Yes,Yes,39,Bank Transfer,Bi-Weekly,2025-12-02 16:49:51
1874,64,Male,Sweater,Clothing,44,Wisconsin,XL,Red,Fall,2.9,No,Express,No,No,49,Bank Transfer,Weekly,2025-12-02 16:49:51
2167,31,Male,Backpack,Accessories,79,New Jersey,S,Maroon,Spring,3.0,No,Standard,No,No,34,Debit Card,Bi-Weekly,2025-12-02 16:49:51
88,52,Male,Handbag,Accessories,41,Ohio,S,Yellow,Spring,4.7,Yes,Store Pickup,No,No,5,Debit Card,Fortnightly,2025-12-02 16:49:51
3420,23,Female,Sunglasses,Accessories,66,West Virginia,M,White,Winter,3.0,No,Express,No,No,6,Venmo,Bi-Weekly,2025-12-02 16:49:51
691,25,Male,Shorts,Clothing,65,Alaska,S,Gold,Spring,4.8,Yes,Standard,No,Yes,44,Venmo,Weekly,2025-12-02 16:49:51
3188,67,Female,Jacket,Outerwear,37,Texas,S,White,Spring,3.2,No,Express,No,No,27,Debit Card,Weekly,2025-12-02 16:49:51
539,27,Male,Sweater,Clothing,60,Virginia,L,Indigo,Spring,2.7,Yes,Store Pickup,No,No,45,Bank Transfer,Weekly,2025-12-02 16:49:51
1234,46,Male,Backpack,Accessories,43,Utah,XL,Maroon,Winter,4.1,No,2-Day Shipping,Yes,No,24,Venmo,Every 3 Months,2025-12-02 16:49:51
2703,70,Female,Shoes,Footwear,30,Texas,L,Green,Spring,3.3,No,2-Day Shipping,No,Yes,5,Debit Card,Fortnightly,2025-12-02 16:49:51
612,43,Male,Jewelry,Accessories,44,California,L,Red,Fall,3.6,Yes,Store Pickup,Yes,Yes,31,Venmo,Monthly,2025-12-02 16:49:51
424,46,Male,Skirt,Clothing,56,New York,L,Blue,Spring,4.8,Yes,2-Day Shipping,No,Yes,38,Cash,Bi-Weekly,2025-12-02 16:49:51
3786,64,Female,Shorts,Clothing,53,New Hampshire,S,Lavender,Winter,4.6,No,2-Day Shipping,Yes,No,14,PayPal,Monthly,2025-12-02 16:49:51
3416,38,Female,Shoes,Footwear,87,New York,S,Beige,Spring,4.0,No,Standard,No,No,44,Debit Card,Annually,2025-12-02 16:49:51
756,66,Male,Coat,Outerwear,24,Florida,M,Violet,Spring,3.3,Yes,Free Shipping,Yes,Yes,22,PayPal,Weekly,2025-12-02 16:49:51
417,36,Male,Skirt,Clothing,26,Oregon,L,Silver,Spring,3.6,Yes,Standard,Yes,Yes,32,Debit Card,Fortnightly,2025-12-02 16:49:51
3505,65,Female,Belt,Accessories,72,Hawaii,M,Gold,Fall,2.6,No,Express,No,Yes,38,Credit Card,Monthly,2025-12-02 16:49:51
910,61,Male,Coat,Outerwear,81,Louisiana,S,White,Summer,3.6,Yes,Store Pickup,No,No,4,Credit Card,Weekly,2025-12-02 16:49:51
3034,22,Female,Sweater,Clothing,56,Alabama,L,Orange,Spring,2.6,No,Store Pickup,No,No,9,PayPal,Weekly,2025-12-02 16:49:51
892,20,Male,T-shirt,Clothing,83,Pennsylvania,S,Pink,Summer,3.1,Yes,Next Day Air,Yes,No,37,Credit Card,Every 3 Months,2025-12-02 16:49:51
3539,56,Female,Shirt,Clothing,75,Iowa,XL,Lavender,Winter,3.0,No,Free Shipping,No,Yes,22,PayPal,Monthly,2025-12-02 16:49:51
2655,23,Female,Gloves,Accessories,91,Idaho,M,Violet,Summer,4.7,No,Standard,No,Yes,10,Bank Transfer,Annually,2025-12-02 16:49:51
2424,49,Male,Shirt,Clothing,92,West Virginia,L,Silver,Winter,2.5,No,Express,No,No,22,Credit Card,Every 3 Months,2025-12-02 16:49:51
332,31,Male,Hat,Accessories,80,Florida,S,Orange,Summer,4.6,Yes,2-Day Shipping,Yes,No,19,Cash,Quarterly,2025-12-02 16:49:51
384,50,Male,Pants,Clothing,39,West Virginia,S,Red,Winter,3.5,Yes,Express,No,Yes,31,Debit Card,Quarterly,2025-12-02 16:49:51
3187,38,Female,Belt,Accessories,52,Virginia,S,Teal,Summer,3.8,No,Next Day Air,No,Yes,19,Credit Card,Annually,2025-12-02 16:49:51
611,53,Male,Scarf,Accessories,55,Oklahoma,M,Teal,Summer,3.3,Yes,Store Pickup,Yes,Yes,25,Credit Card,Every 3 Months,2025-12-02 16:49:51
93,61,Male,Coat,Outerwear,45,Texas,M,Maroon,Summer,4.0,Yes,Standard,Yes,No,27,Credit Card,Every 3 Months,2025-12-02 16:49:51
791,22,Male,Dress,Clothing,80,Louisiana,S,Silver,Summer,3.2,Yes,Store Pickup,Yes,No,34,PayPal,Quarterly,2025-12-02 16:49:51
1812,42,Male,Belt,Accessories,77,Wisconsin,L,Blue,Summer,3.6,No,Standard,No,No,33,Bank Transfer,Annually,2025-12-02 16:49:51
2665,22,Female,Hoodie,Clothing,49,Illinois,M,Cyan,Spring,3.3,No,Express,No,No,39,PayPal,Weekly,2025-12-02 16:49:51
1554,27,Male,Hoodie,Clothing,36,Delaware,M,Olive,Winter,2.8,No,Next Day Air,Yes,Yes,19,Bank Transfer,Quarterly,2025-12-02 16:49:51
2492,63,Male,Sunglasses,Accessories,38,North Carolina,XL,Violet,Spring,5.0,No,Standard,Yes,Yes,30,Cash,Monthly,2025-12-02 16:49:51
830,42,Male,T-shirt,Clothing,24,Idaho,M,Blue,Fall,3.2,Yes,Express,Yes,Yes,17,Cash,Fortnightly,2025-12-02 16:49:51
635,36,Male,Jewelry,Accessories,26,Ohio,L,Maroon,Fall,2.6,Yes,Store Pickup,No,No,21,Bank Transfer,Weekly,2025-12-02 16:49:51
2921,33,Female,Gloves,Accessories,89,Texas,M,Indigo,Spring,3.4,No,Next Day Air,No,Yes,25,Bank Transfer,Bi-Weekly,2025-12-02 16:49:51
1443,53,Male,Belt,Accessories,57,Idaho,L,Peach,Spring,4.1,No,Standard,No,No,36,Debit Card,Annually,2025-12-02 16:49:51
2890,64,Female,Sunglasses,Accessories,43,Minnesota,M,Charcoal,Fall,3.3,No,Store Pickup,No,No,21,Venmo,Annually,2025-12-02 16:49:51
508,65,Male,Shoes,Footwear,23,Maine,M,Purple,Spring,2.6,Yes,Express,Yes,Yes,23,Credit Card,Fortnightly,2025-12-02 16:49:51
