Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
3364,58,Female,Shirt,Clothing,83,California,M,Black,Fall,3.9,No,2-Day Shipping,No,Yes,14,Bank Transfer,Bi-Weekly,2025-11-24 23:18:47
458,25,Male,Gloves,Accessories,99,Rhode Island,M,Blue,Spring,4.9,Yes,Next Day Air,Yes,Yes,48,Debit Card,Every 3 Months,2025-11-24 23:18:47
3362,47,Female,Sweater,Clothing,44,Florida,S,Red,Fall,3.1,No,2-Day Shipping,No,Yes,10,Cash,Bi-Weekly,2025-11-24 23:18:47
240,49,Male,Sunglasses,Accessories,35,Vermont,M,Green,Winter,4.5,Yes,Free Shipping,No,Yes,3,Cash,Bi-Weekly,2025-11-24 23:18:47
2354,56,Male,Shoes,Footwear,50,Montana,M,Olive,Summer,4.1,No,Standard,No,No,8,Credit Card,Every 3 Months,2025-11-24 23:18:47
54,29,Male,Blouse,Clothing,86,Mississippi,M,Purple,Winter,4.4,Yes,Free Shipping,Yes,No,42,Cash,Weekly,2025-11-24 23:18:47
3390,38,Female,Boots,Footwear,23,North Carolina,L,Purple,Fall,2.6,No,Store Pickup,No,No,17,Bank Transfer,Annually,2025-11-24 23:18:47
916,31,Male,Coat,Outerwear,77,Rhode Island,L,Green,Winter,4.5,Yes,Next Day Air,No,Yes,32,Debit Card,Fortnightly,2025-11-24 23:18:47
2444,24,Male,Belt,Accessories,90,South Dakota,S,Orange,Fall,3.2,No,Next Day Air,Yes,Yes,18,Venmo,Bi-Weekly,2025-11-24 23:18:47
958,38,Male,Sweater,Clothing,48,Indiana,M,Peach,Fall,3.2,Yes,Store Pickup,Yes,No,29,Venmo,Quarterly,2025-11-24 23:18:47
2016,57,Male,Hat,Accessories,53,Virginia,L,Yellow,Winter,3.3,No,Standard,Yes,Yes,45,PayPal,Fortnightly,2025-11-24 23:18:47
2238,45,Male,Gloves,Accessories,34,Alabama,L,Turquoise,Summer,4.0,No,Store Pickup,No,Yes,12,PayPal,Every 3 Months,2025-11-24 23:18:47
3206,40,Female,Sandals,Footwear,84,Colorado,M,Olive,Winter,4.9,No,2-Day Shipping,No,No,12,Credit Card,Every 3 Months,2025-11-24 23:18:47
3655,21,Female,Scarf,Accessories,39,Arkansas,M,Gray,Spring,3.7,No,Next Day Air,Yes,Yes,16,Bank Transfer,Annually,2025-11-24 23:18:47
2399,65,Male,Jacket,Outerwear,81,Florida,M,Orange,Winter,4.3,No,Free Shipping,No,No,44,Bank Transfer,Fortnightly,2025-11-24 23:18:47
3781,54,Female,Jacket,Outerwear,93,Mississippi,L,Green,Summer,4.1,No,Standard,No,No,36,Venmo,Quarterly,2025-11-24 23:18:47
3716,63,Female,Sweater,Clothing,66,Nebraska,L,Orange,Winter,4.8,No,2-Day Shipping,Yes,No,18,Credit Card,Monthly,2025-11-24 23:18:47
1163,47,Male,Hat,Accessories,96,North Carolina,M,Cyan,Summer,3.5,No,Next Day Air,No,No,44,Cash,Weekly,2025-11-24 23:18:47
3616,35,Female,Sneakers,Footwear,68,California,M,Green,Fall,3.4,No,Standard,No,No,15,Debit Card,Monthly,2025-11-24 23:18:47
1043,55,Male,Hat,Accessories,56,Maryland,M,Teal,Spring,3.7,Yes,2-Day Shipping,No,No,35,Bank Transfer,Weekly,2025-11-24 23:18:47
