Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
1512,34,Male,Handbag,Accessories,82,Georgia,M,Brown,Summer,4.2,No,Free Shipping,Yes,No,31,Bank Transfer,Weekly,2025-12-01 18:15:48
367,64,Male,Jacket,Outerwear,99,Nebraska,L,Gray,Spring,4.7,Yes,Store Pickup,Yes,No,47,Debit Card,Fortnightly,2025-12-01 18:15:48
2686,56,Female,Dress,Clothing,92,Virginia,L,Teal,Summer,4.6,No,Standard,Yes,No,40,Credit Card,Quarterly,2025-12-01 18:15:48
3812,46,Female,Sandals,Footwear,57,Idaho,M,Brown,Spring,4.8,No,Next Day Air,No,Yes,4,Bank Transfer,Monthly,2025-12-01 18:15:48
199,57,Male,Jewelry,Accessories,45,Utah,M,Turquoise,Winter,4.8,Yes,Standard,Yes,Yes,39,Credit Card,Fortnightly,2025-12-01 18:15:48
2418,21,Male,Jacket,Outerwear,47,Alaska,S,Black,Summer,2.9,No,Express,No,Yes,10,Venmo,Fortnightly,2025-12-01 18:15:48
1706,39,Male,Gloves,Accessories,99,South Dakota,M,Olive,Summer,3.6,No,Store Pickup,No,Yes,50,Venmo,Bi-Weekly,2025-12-01 18:15:48
681,58,Male,Sneakers,Footwear,24,Tennessee,M,Peach,Winter,3.3,Yes,Express,No,Yes,15,Venmo,Annually,2025-12-01 18:15:48
694,46,Male,Dress,Clothing,72,Vermont,L,Blue,Winter,2.6,Yes,Free Shipping,No,No,43,Bank Transfer,Every 3 Months,2025-12-01 18:15:48
439,52,Male,Dress,Clothing,91,Iowa,XL,Indigo,Summer,3.1,Yes,Free Shipping,Yes,Yes,42,Bank Transfer,Fortnightly,2025-12-01 18:15:48
2575,27,Male,Hat,Accessories,63,Florida,M,Brown,Summer,4.6,No,2-Day Shipping,No,No,26,Credit Card,Fortnightly,2025-12-01 18:15:48
3225,37,Female,Hoodie,Clothing,80,Delaware,L,Indigo,Winter,2.7,No,Free Shipping,No,No,18,PayPal,Monthly,2025-12-01 18:15:48
3070,62,Female,Socks,Clothing,95,Delaware,L,Turquoise,Fall,4.3,No,Next Day Air,Yes,No,15,Debit Card,Quarterly,2025-12-01 18:15:48
2951,22,Female,Jewelry,Accessories,70,Iowa,M,Brown,Summer,3.4,No,Free Shipping,No,Yes,15,PayPal,Every 3 Months,2025-12-01 18:15:48
1561,57,Male,Scarf,Accessories,60,Oregon,XL,Blue,Winter,5.0,No,2-Day Shipping,No,No,4,Debit Card,Weekly,2025-12-01 18:15:48
920,41,Male,Pants,Clothing,28,Massachusetts,L,Yellow,Summer,3.3,Yes,Standard,No,No,19,Debit Card,Bi-Weekly,2025-12-01 18:15:48
3571,23,Female,Shoes,Footwear,84,Louisiana,XL,Gold,Spring,2.9,No,Next Day Air,No,Yes,6,Cash,Annually,2025-12-01 18:15:48
1999,20,Male,Pants,Clothing,45,Vermont,M,Orange,Fall,3.4,No,2-Day Shipping,No,No,19,Cash,Quarterly,2025-12-01 18:15:48
534,57,Male,Sweater,Clothing,84,North Carolina,L,Magenta,Winter,4.6,Yes,2-Day Shipping,No,No,16,Debit Card,Weekly,2025-12-01 18:15:48
39,29,Male,Sunglasses,Accessories,28,Florida,M,Blue,Winter,3.1,Yes,Free Shipping,Yes,No,50,Venmo,Every 3 Months,2025-12-01 18:15:48
3597,28,Female,Shoes,Footwear,77,South Carolina,S,Red,Winter,4.6,No,Free Shipping,No,Yes,48,Credit Card,Fortnightly,2025-12-01 18:15:48
2901,41,Female,Skirt,Clothing,39,Maryland,M,Orange,Summer,3.9,No,Store Pickup,Yes,No,16,Venmo,Bi-Weekly,2025-12-01 18:15:48
7,63,Male,Backpack,Accessories,97,Montana,L,Silver,Summer,4.7,Yes,2-Day Shipping,No,No,47,Debit Card,Quarterly,2025-12-01 18:15:48
326,70,Male,Pants,Clothing,70,Vermont,M,Charcoal,Winter,4.3,Yes,Free Shipping,Yes,Yes,38,Debit Card,Annually,2025-12-01 18:15:48
1296,30,Male,Shorts,Clothing,36,New Mexico,M,Teal,Spring,3.0,No,Store Pickup,No,No,33,Bank Transfer,Weekly,2025-12-01 18:15:48
1548,46,Male,Dress,Clothing,22,South Carolina,M,Yellow,Summer,4.6,No,Express,No,No,19,Bank Transfer,Quarterly,2025-12-01 18:15:48
208,62,Male,Shoes,Footwear,86,Rhode Island,M,Charcoal,Summer,4.6,Yes,2-Day Shipping,No,Yes,15,PayPal,Bi-Weekly,2025-12-01 18:15:48
1980,49,Male,T-shirt,Clothing,79,Tennessee,M,Maroon,Summer,3.3,No,Standard,Yes,No,34,Venmo,Fortnightly,2025-12-01 18:15:48
1117,67,Male,Backpack,Accessories,62,Hawaii,S,Cyan,Summer,4.9,No,Store Pickup,No,No,17,Debit Card,Fortnightly,2025-12-01 18:15:48
1863,59,Male,Jewelry,Accessories,91,New Hampshire,L,Blue,Summer,2.9,No,Free Shipping,No,Yes,17,Cash,Fortnightly,2025-12-01 18:15:48
3878,28,Female,Socks,Clothing,69,Nevada,L,Charcoal,Summer,4.6,No,Next Day Air,No,No,50,Debit Card,Monthly,2025-12-01 18:15:48
1688,67,Male,Blouse,Clothing,95,Georgia,S,Blue,Summer,4.0,No,2-Day Shipping,Yes,No,31,Cash,Annually,2025-12-01 18:15:48
1250,62,Male,Hat,Accessories,31,Oregon,M,Gold,Spring,4.3,No,Express,Yes,No,40,Credit Card,Fortnightly,2025-12-01 18:15:48
2454,21,Male,Pants,Clothing,60,Iowa,L,Yellow,Summer,4.8,No,2-Day Shipping,No,No,5,Bank Transfer,Annually,2025-12-01 18:15:48
884,28,Male,T-shirt,Clothing,72,Pennsylvania,XL,Red,Fall,3.1,Yes,Store Pickup,Yes,Yes,24,Cash,Monthly,2025-12-01 18:15:48
888,70,Male,Gloves,Accessories,39,Minnesota,S,Magenta,Summer,4.1,Yes,2-Day Shipping,Yes,No,48,Debit Card,Fortnightly,2025-12-01 18:15:48
652,32,Male,Pants,Clothing,90,Arkansas,M,White,Winter,4.0,Yes,2-Day Shipping,No,Yes,6,Debit Card,Fortnightly,2025-12-01 18:15:48
3758,61,Female,Scarf,Accessories,98,California,M,Black,Summer,4.0,No,Next Day Air,No,No,7,Cash,Weekly,2025-12-01 18:15:48
1503,37,Male,Pants,Clothing,61,Massachusetts,M,Blue,Summer,4.2,No,Next Day Air,Yes,Yes,27,PayPal,Fortnightly,2025-12-01 18:15:48
2318,47,Male,Jacket,Outerwear,34,New Jersey,M,Purple,Summer,4.7,No,Next Day Air,No,No,28,Bank Transfer,Monthly,2025-12-01 18:15:48
2854,37,Female,Shorts,Clothing,63,Pennsylvania,M,Purple,Winter,3.1,No,Express,Yes,No,49,Venmo,Weekly,2025-12-01 18:15:48
1732,21,Male,Jeans,Clothing,53,Idaho,M,Gold,Summer,3.7,No,2-Day Shipping,Yes,No,19,PayPal,Monthly,2025-12-01 18:15:48
