Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
2672,37,Female,Sandals,Footwear,64,Alabama,XL,Gray,Winter,4.8,No,2-Day Shipping,No,No,41,PayPal,Every 3 Months,2025-11-24 23:17:50
2440,55,Male,Sweater,Clothing,40,Arkansas,M,Black,Fall,2.9,No,Free Shipping,Yes,No,37,Debit Card,Annually,2025-11-24 23:17:50
2626,30,Male,Hoodie,Clothing,87,Colorado,L,Teal,Summer,4.0,No,2-Day Shipping,Yes,No,27,Cash,Weekly,2025-11-24 23:17:50
2249,63,Male,Jacket,Outerwear,24,Rhode Island,M,Blue,Winter,4.7,No,Standard,No,No,7,PayPal,Fortnightly,2025-11-24 23:17:50
3153,49,Female,Jacket,Outerwear,40,North Carolina,M,Purple,Fall,2.6,No,2-Day Shipping,Yes,No,4,Bank Transfer,Monthly,2025-11-24 23:17:50
2275,57,Male,Pants,Clothing,77,New York,XL,Black,Summer,2.6,No,Next Day Air,No,Yes,37,Cash,Fortnightly,2025-11-24 23:17:50
2184,30,Male,Shorts,Clothing,37,Kansas,M,Maroon,Spring,4.7,No,Store Pickup,No,No,2,Cash,Monthly,2025-11-24 23:17:50
1877,54,Male,Jeans,Clothing,30,Illinois,L,Cyan,Winter,2.8,No,Next Day Air,No,No,5,Bank Transfer,Quarterly,2025-11-24 23:17:50
342,20,Male,Jacket,Outerwear,85,Utah,S,Green,Spring,2.6,Yes,Express,No,No,2,PayPal,Bi-Weekly,2025-11-24 23:17:50
958,38,Male,Jeans,Clothing,48,Indiana,L,Gold,Spring,3.6,Yes,2-Day Shipping,Yes,Yes,33,Debit Card,Quarterly,2025-11-24 23:17:50
163,54,Male,Hoodie,Clothing,21,California,L,Olive,Winter,4.8,Yes,2-Day Shipping,No,No,32,PayPal,Bi-Weekly,2025-11-24 23:17:50
3610,21,Female,Jewelry,Accessories,55,New Mexico,S,Yellow,Spring,4.4,No,Free Shipping,Yes,Yes,14,Cash,Monthly,2025-11-24 23:17:50
3699,25,Female,Jewelry,Accessories,82,California,M,Indigo,Spring,3.2,No,Next Day Air,No,No,23,Cash,Annually,2025-11-24 23:17:50
1511,55,Male,Gloves,Accessories,83,Maryland,M,Turquoise,Winter,3.9,No,Express,Yes,No,36,Bank Transfer,Annually,2025-11-24 23:17:50
3877,60,Female,Shoes,Footwear,85,Wisconsin,S,Cyan,Fall,2.6,No,2-Day Shipping,No,No,7,Cash,Annually,2025-11-24 23:17:50
2278,25,Male,Scarf,Accessories,23,Alabama,L,Beige,Spring,3.8,No,Standard,No,Yes,38,Cash,Quarterly,2025-11-24 23:17:50
1101,50,Male,Skirt,Clothing,100,Nevada,S,Olive,Fall,2.6,No,Express,Yes,Yes,35,Bank Transfer,Weekly,2025-11-24 23:17:50
2125,47,Male,T-shirt,Clothing,57,Rhode Island,M,Black,Spring,4.7,No,Next Day Air,No,No,47,Venmo,Quarterly,2025-11-24 23:17:50
1690,32,Male,Sneakers,Footwear,20,North Carolina,L,Charcoal,Spring,3.4,No,Express,Yes,No,17,PayPal,Monthly,2025-11-24 23:17:50
1066,59,Male,Pants,Clothing,79,Alabama,XL,Purple,Winter,3.6,No,Standard,Yes,Yes,47,Credit Card,Every 3 Months,2025-11-24 23:17:50
2810,66,Female,Blouse,Clothing,34,Arkansas,S,Cyan,Winter,4.3,No,Store Pickup,No,Yes,6,PayPal,Quarterly,2025-11-24 23:17:50
1757,49,Male,Backpack,Accessories,54,New Hampshire,XL,Charcoal,Summer,3.1,No,Next Day Air,No,No,4,Bank Transfer,Weekly,2025-11-24 23:17:50
3234,45,Female,Coat,Outerwear,58,Indiana,M,Indigo,Fall,3.7,No,Store Pickup,No,Yes,48,Venmo,Bi-Weekly,2025-11-24 23:17:50
2070,36,Male,Dress,Clothing,60,Texas,L,Pink,Winter,3.8,No,Free Shipping,No,No,7,Cash,Quarterly,2025-11-24 23:17:50
1450,18,Male,Hat,Accessories,40,New York,M,Gray,Winter,3.3,No,Express,No,No,16,Credit Card,Every 3 Months,2025-11-24 23:17:50
3108,65,Female,Shirt,Clothing,34,Hawaii,M,Silver,Fall,4.6,No,Store Pickup,No,No,36,Cash,Bi-Weekly,2025-11-24 23:17:50
2163,60,Male,Sneakers,Footwear,85,Oregon,S,Cyan,Spring,5.0,No,Next Day Air,Yes,Yes,21,Debit Card,Weekly,2025-11-24 23:17:50
1438,69,Male,Dress,Clothing,33,Montana,L,Gold,Winter,3.6,No,2-Day Shipping,Yes,No,17,Cash,Annually,2025-11-24 23:17:50
13,61,Male,Dress,Clothing,97,Delaware,M,Blue,Spring,4.3,Yes,Standard,Yes,No,9,Bank Transfer,Fortnightly,2025-11-24 23:17:50
2103,23,Male,Coat,Outerwear,72,Idaho,M,Beige,Fall,2.6,No,Standard,No,No,41,Bank Transfer,Monthly,2025-11-24 23:17:50
3378,37,Female,Sneakers,Footwear,61,Kentucky,L,Charcoal,Summer,3.4,No,Standard,No,Yes,30,Credit Card,Fortnightly,2025-11-24 23:17:50
1377,57,Male,Hat,Accessories,27,New Jersey,L,Gray,Summer,3.1,No,Standard,Yes,No,36,Debit Card,Annually,2025-11-24 23:17:50
2752,27,Female,Sweater,Clothing,52,Minnesota,M,Silver,Summer,3.7,No,Store Pickup,No,Yes,17,Venmo,Monthly,2025-11-24 23:17:50
2507,57,Male,Hoodie,Clothing,64,New York,L,Gray,Summer,3.5,No,2-Day Shipping,Yes,Yes,33,PayPal,Annually,2025-11-24 23:17:50
3833,64,Female,Dress,Clothing,36,Kansas,XL,Indigo,Summer,2.5,No,Next Day Air,Yes,Yes,43,PayPal,Weekly,2025-11-24 23:17:50
3692,63,Female,Hat,Accessories,74,Michigan,L,Beige,Fall,3.8,No,Express,No,No,41,Debit Card,Weekly,2025-11-24 23:17:50
1538,68,Male,Skirt,Clothing,71,Alaska,M,Magenta,Fall,3.2,No,Free Shipping,Yes,No,11,Venmo,Annually,2025-11-24 23:17:50
3072,23,Female,Sneakers,Footwear,92,New Hampshire,M,Indigo,Winter,4.2,No,Store Pickup,Yes,Yes,1,Bank Transfer,Monthly,2025-11-24 23:17:50
2669,59,Female,Jewelry,Accessories,27,Texas,L,Teal,Fall,3.8,No,Free Shipping,No,Yes,45,Cash,Quarterly,2025-11-24 23:17:50
2207,46,Male,Sandals,Footwear,51,Illinois,L,Green,Spring,2.6,No,Store Pickup,No,No,25,Bank Transfer,Fortnightly,2025-11-24 23:17:50
2329,45,Male,Socks,Clothing,42,North Dakota,L,Gray,Winter,3.9,No,Next Day Air,Yes,Yes,16,Bank Transfer,Bi-Weekly,2025-11-24 23:17:50
3400,40,Female,Jewelry,Accessories,66,Montana,S,Gold,Winter,4.0,No,Free Shipping,Yes,No,23,Bank Transfer,Annually,2025-11-24 23:17:50
1286,64,Male,Boots,Footwear,75,North Carolina,S,Charcoal,Winter,3.7,No,Express,No,Yes,42,PayPal,Fortnightly,2025-11-24 23:17:50
3841,30,Female,Dress,Clothing,76,Idaho,M,Teal,Summer,3.0,No,Free Shipping,No,No,44,Credit Card,Fortnightly,2025-11-24 23:17:50
3318,21,Female,Coat,Outerwear,77,North Carolina,M,Beige,Spring,4.2,No,2-Day Shipping,No,Yes,30,Credit Card,Quarterly,2025-11-24 23:17:50
2350,65,Male,Blouse,Clothing,34,New York,M,Orange,Fall,3.9,No,Standard,No,No,40,Credit Card,Every 3 Months,2025-11-24 23:17:50
266,32,Male,Backpack,Accessories,60,Michigan,S,Teal,Summer,3.7,Yes,2-Day Shipping,Yes,No,30,PayPal,Bi-Weekly,2025-11-24 23:17:50
638,21,Male,Shirt,Clothing,87,Tennessee,S,Indigo,Spring,3.6,Yes,2-Day Shipping,No,No,2,Credit Card,Fortnightly,2025-11-24 23:17:50
110,58,Male,Gloves,Accessories,72,Alabama,L,Peach,Spring,4.1,Yes,Express,No,Yes,47,Cash,Fortnightly,2025-11-24 23:17:50
2606,41,Male,Blouse,Clothing,70,Nevada,XL,Pink,Winter,4.4,No,Free Shipping,No,No,34,Cash,Fortnightly,2025-11-24 23:17:50
