Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
2889,70,Female,Hat,Accessories,98,Wisconsin,XL,Green,Winter,3.8,No,Express,Yes,No,14,Credit Card,Quarterly,2025-12-02 00:36:26
2559,49,Male,Shorts,Clothing,74,California,M,Black,Winter,3.0,No,Express,Yes,Yes,35,Credit Card,Fortnightly,2025-12-02 00:36:26
1988,69,Male,Jeans,Clothing,64,Vermont,M,Charcoal,Winter,2.6,No,2-Day Shipping,No,No,11,Credit Card,Quarterly,2025-12-02 00:36:26
933,62,Male,Hoodie,Clothing,59,Indiana,S,Beige,Fall,3.6,Yes,Standard,No,Yes,21,Credit Card,Bi-Weekly,2025-12-02 00:36:26
2907,58,Female,Coat,Outerwear,27,Virginia,M,Indigo,Spring,3.9,No,Standard,No,No,7,Venmo,Annually,2025-12-02 00:36:26
2960,38,Female,Handbag,Accessories,51,Texas,M,Teal,Winter,2.8,No,2-Day Shipping,No,No,35,Venmo,Quarterly,2025-12-02 00:36:26
2862,66,Female,Gloves,Accessories,85,Maryland,L,Maroon,Summer,3.1,No,Store Pickup,No,Yes,20,PayPal,Monthly,2025-12-02 00:36:26
409,34,Male,Sandals,Footwear,81,Alabama,S,Yellow,Spring,3.4,Yes,Next Day Air,No,No,27,Bank Transfer,Fortnightly,2025-12-02 00:36:26
2137,47,Male,Jacket,Outerwear,58,New York,L,White,Spring,2.6,No,Standard,No,No,15,Debit Card,Fortnightly,2025-12-02 00:36:26
3485,44,Female,Jacket,Outerwear,48,Illinois,S,Violet,Summer,4.2,No,Next Day Air,Yes,No,23,Cash,Bi-Weekly,2025-12-02 00:36:26
3691,24,Female,Belt,Accessories,83,Kansas,S,Yellow,Spring,3.9,No,Express,Yes,No,41,Cash,Bi-Weekly,2025-12-02 00:36:26
1158,37,Male,Shoes,Footwear,72,Maryland,M,Silver,Spring,4.2,No,Next Day Air,Yes,Yes,50,Cash,Quarterly,2025-12-02 00:36:26
3185,61,Female,Gloves,Accessories,81,Hawaii,M,Turquoise,Spring,2.9,No,2-Day Shipping,No,No,49,Credit Card,Quarterly,2025-12-02 00:36:26
3832,36,Female,Backpack,Accessories,86,Nevada,L,Silver,Spring,4.0,No,Next Day Air,No,No,16,Debit Card,Every 3 Months,2025-12-02 00:36:26
3867,58,Female,Blouse,Clothing,27,Alaska,M,Turquoise,Summer,4.4,No,Next Day Air,No,No,42,Bank Transfer,Fortnightly,2025-12-02 00:36:26
2942,38,Female,Scarf,Accessories,20,Pennsylvania,XL,Peach,Spring,3.1,No,Free Shipping,Yes,No,21,Debit Card,Monthly,2025-12-02 00:36:26
