Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
2430,57,Male,Sneakers,Footwear,57,Virginia,XL,Maroon,Summer,4.4,No,Standard,No,No,47,Credit Card,Fortnightly,2025-10-25 21:22:55
1455,66,Male,Sneakers,Footwear,50,Georgia,L,Maroon,Winter,2.9,No,Free Shipping,Yes,Yes,17,Credit Card,Annually,2025-10-25 21:22:55
97,32,Male,Gloves,Accessories,73,Delaware,S,Gold,Spring,3.6,Yes,Express,Yes,Yes,43,Venmo,Every 3 Months,2025-10-25 21:22:55
3538,57,Female,Handbag,Accessories,92,Georgia,M,Gray,Spring,3.5,No,Standard,No,No,40,Credit Card,Every 3 Months,2025-10-25 21:22:55
1681,61,Male,Shoes,Footwear,37,Louisiana,M,Olive,Summer,3.4,No,Store Pickup,No,No,6,Credit Card,Annually,2025-10-25 21:22:55
3211,30,Female,Socks,Clothing,67,Nevada,M,Magenta,Summer,2.9,No,Express,No,No,43,Venmo,Bi-Weekly,2025-10-25 21:22:55
2713,37,Female,Jacket,Outerwear,95,North Dakota,L,Brown,Fall,4.6,No,Standard,No,No,7,Debit Card,Quarterly,2025-10-25 21:22:55
2120,58,Male,Jewelry,Accessories,57,Nebraska,M,Indigo,Spring,3.5,No,Store Pickup,No,No,36,Venmo,Bi-Weekly,2025-10-25 21:22:55
3577,29,Female,Boots,Footwear,24,Maine,L,Yellow,Spring,3.0,No,Express,No,No,12,Venmo,Bi-Weekly,2025-10-25 21:22:55
3331,38,Female,Sneakers,Footwear,96,Missouri,M,Black,Spring,3.2,No,2-Day Shipping,No,No,41,Bank Transfer,Quarterly,2025-10-25 21:22:55
2163,60,Male,Shorts,Clothing,48,Oregon,S,Black,Summer,2.7,No,Free Shipping,No,No,32,PayPal,Weekly,2025-10-25 21:22:55
