Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
2927,64,Female,Socks,Clothing,55,Maryland,L,Orange,Fall,5.0,No,Store Pickup,Yes,No,2,Credit Card,Weekly,2025-12-02 00:36:30
2288,66,Male,Socks,Clothing,71,Nebraska,L,Teal,Summer,4.3,No,Free Shipping,No,No,33,Venmo,Annually,2025-12-02 00:36:30
2014,39,Male,Sunglasses,Accessories,74,Virginia,M,Beige,Spring,3.1,No,Store Pickup,No,No,6,Credit Card,Quarterly,2025-12-02 00:36:30
1566,58,Male,Sneakers,Footwear,20,Idaho,M,Maroon,Summer,4.4,No,2-Day Shipping,No,No,22,Credit Card,Annually,2025-12-02 00:36:30
3017,30,Female,Sweater,Clothing,52,Indiana,S,Indigo,Summer,4.8,No,Standard,No,No,2,Venmo,Quarterly,2025-12-02 00:36:30
2206,46,Male,Sandals,Footwear,48,North Dakota,S,Olive,Fall,3.2,No,Store Pickup,No,No,24,Debit Card,Weekly,2025-12-02 00:36:30
2135,55,Male,Handbag,Accessories,97,Virginia,L,Purple,Winter,2.7,No,Next Day Air,Yes,No,48,Bank Transfer,Fortnightly,2025-12-02 00:36:30
3082,64,Female,Handbag,Accessories,23,Vermont,L,Gray,Winter,4.2,No,Express,Yes,No,10,PayPal,Weekly,2025-12-02 00:36:30
137,39,Male,Scarf,Accessories,32,South Carolina,L,Olive,Winter,2.6,Yes,Next Day Air,No,No,26,Venmo,Quarterly,2025-12-02 00:36:30
3569,29,Female,Pants,Clothing,23,Arkansas,M,Yellow,Summer,4.3,No,Free Shipping,Yes,No,32,Venmo,Quarterly,2025-12-02 00:36:30
3321,66,Female,Sneakers,Footwear,59,Illinois,M,Pink,Winter,4.7,No,Standard,No,Yes,46,Venmo,Every 3 Months,2025-12-02 00:36:30
494,28,Male,Sweater,Clothing,81,Nevada,L,Indigo,Fall,3.7,Yes,2-Day Shipping,Yes,Yes,30,Cash,Bi-Weekly,2025-12-02 00:36:30
3421,19,Female,Jeans,Clothing,56,Kentucky,XL,Gold,Fall,3.4,No,Next Day Air,No,No,41,Cash,Bi-Weekly,2025-12-02 00:36:30
2219,67,Male,Sweater,Clothing,22,Idaho,XL,Olive,Winter,3.4,No,Store Pickup,Yes,Yes,18,Venmo,Quarterly,2025-12-02 00:36:30
1603,54,Male,T-shirt,Clothing,36,West Virginia,M,Charcoal,Summer,2.6,No,2-Day Shipping,No,No,33,PayPal,Fortnightly,2025-12-02 00:36:30
868,37,Male,Jewelry,Accessories,63,Colorado,XL,Peach,Summer,2.8,Yes,Express,No,No,23,PayPal,Fortnightly,2025-12-02 00:36:30
3631,65,Female,Shorts,Clothing,55,Oklahoma,L,Orange,Winter,4.0,No,Free Shipping,No,Yes,47,Bank Transfer,Weekly,2025-12-02 00:36:30
3155,27,Female,Belt,Accessories,55,Connecticut,M,Gold,Winter,4.4,No,Standard,No,No,32,Cash,Quarterly,2025-12-02 00:36:30
3315,55,Female,Jacket,Outerwear,47,Kansas,L,Blue,Spring,4.3,No,Free Shipping,Yes,Yes,44,Bank Transfer,Quarterly,2025-12-02 00:36:30
2071,56,Male,Jewelry,Accessories,88,Nebraska,XL,Red,Spring,3.1,No,Express,No,No,14,Cash,Monthly,2025-12-02 00:36:30
2184,30,Male,Belt,Accessories,36,Kansas,L,Charcoal,Winter,3.5,No,Express,Yes,Yes,6,Cash,Monthly,2025-12-02 00:36:30
757,62,Male,Socks,Clothing,81,Montana,M,Purple,Summer,3.6,Yes,Store Pickup,No,No,3,Cash,Fortnightly,2025-12-02 00:36:30
1397,37,Male,Jeans,Clothing,95,Wisconsin,L,Purple,Fall,4.2,No,Next Day Air,No,Yes,50,Bank Transfer,Monthly,2025-12-02 00:36:30
3072,23,Female,Sweater,Clothing,41,New Hampshire,L,Turquoise,Spring,3.4,No,Next Day Air,No,No,6,PayPal,Monthly,2025-12-02 00:36:30
1172,41,Male,Blouse,Clothing,64,Louisiana,S,Lavender,Summer,3.3,No,Free Shipping,No,No,20,Bank Transfer,Annually,2025-12-02 00:36:30
2356,22,Male,Dress,Clothing,55,Tennessee,M,Blue,Fall,3.4,No,Standard,Yes,No,11,Cash,Monthly,2025-12-02 00:36:30
