Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
3278,59,Female,Sneakers,Footwear,39,Texas,M,Cyan,Summer,2.6,No,Express,No,Yes,2,PayPal,Monthly,2025-12-02 00:36:24
1069,55,Male,Shirt,Clothing,94,Wyoming,M,Olive,Fall,2.5,No,Standard,Yes,Yes,47,Credit Card,Weekly,2025-12-02 00:36:24
2098,33,Male,Jeans,Clothing,74,Iowa,M,Red,Summer,4.2,No,2-Day Shipping,Yes,Yes,20,PayPal,Weekly,2025-12-02 00:36:24
3473,31,Female,Jacket,Outerwear,38,Georgia,M,Violet,Summer,3.9,No,Standard,No,Yes,36,PayPal,Weekly,2025-12-02 00:36:24
3325,37,Female,Boots,Footwear,83,Missouri,M,Charcoal,Winter,3.9,No,Store Pickup,Yes,Yes,21,Debit Card,Weekly,2025-12-02 00:36:24
3505,65,Female,Dress,Clothing,59,Hawaii,S,Peach,Summer,2.9,No,Free Shipping,Yes,No,16,Venmo,Monthly,2025-12-02 00:36:24
3213,27,Female,Sneakers,Footwear,45,Wyoming,XL,Gray,Summer,2.9,No,2-Day Shipping,Yes,No,17,Debit Card,Weekly,2025-12-02 00:36:24
1072,61,Male,Jeans,Clothing,86,Pennsylvania,M,Violet,Spring,4.9,No,2-Day Shipping,Yes,Yes,1,Debit Card,Monthly,2025-12-02 00:36:24
3526,45,Female,Skirt,Clothing,40,Wyoming,M,Lavender,Summer,3.7,No,Free Shipping,Yes,Yes,32,Cash,Annually,2025-12-02 00:36:24
1777,56,Male,Sweater,Clothing,99,Arizona,M,Indigo,Spring,2.7,No,Store Pickup,Yes,Yes,15,Cash,Every 3 Months,2025-12-02 00:36:24
3811,46,Female,Socks,Clothing,96,Wisconsin,M,Silver,Spring,3.1,No,Store Pickup,Yes,No,49,PayPal,Monthly,2025-12-02 00:36:24
2912,28,Female,Skirt,Clothing,66,Ohio,M,Gold,Spring,3.7,No,Store Pickup,Yes,Yes,49,Bank Transfer,Quarterly,2025-12-02 00:36:24
935,45,Male,Jewelry,Accessories,56,Oregon,L,Turquoise,Spring,4.5,Yes,Free Shipping,Yes,No,29,PayPal,Monthly,2025-12-02 00:36:24
3273,58,Female,Gloves,Accessories,65,Texas,L,Indigo,Spring,3.2,No,Standard,Yes,No,29,Bank Transfer,Quarterly,2025-12-02 00:36:24
