Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
1787,45,Male,Skirt,Clothing,21,Maryland,L,Yellow,Summer,3.0,No,2-Day Shipping,No,No,24,Credit Card,Monthly,2025-12-06 00:14:09
308,29,Male,Sneakers,Footwear,45,Florida,L,Teal,Winter,4.3,Yes,Standard,Yes,No,19,Credit Card,Every 3 Months,2025-12-06 00:14:09
73,18,Male,Skirt,Clothing,63,Georgia,M,Gold,Spring,4.5,Yes,Store Pickup,Yes,Yes,39,Debit Card,Every 3 Months,2025-12-06 00:14:09
2074,38,Male,Socks,Clothing,21,Texas,M,Gray,Winter,4.5,No,Express,No,Yes,25,Venmo,Every 3 Months,2025-12-06 00:14:09
1942,55,Male,Shirt,Clothing,31,Vermont,L,Indigo,Fall,2.8,No,Standard,Yes,No,19,PayPal,Quarterly,2025-12-06 00:14:09
898,29,Male,Shirt,Clothing,91,Illinois,M,Gray,Spring,3.4,Yes,Express,Yes,Yes,46,Venmo,Weekly,2025-12-06 00:14:09
231,66,Male,Skirt,Clothing,72,Utah,M,Yellow,Winter,2.9,Yes,Standard,Yes,Yes,2,Credit Card,Annually,2025-12-06 00:14:09
1479,28,Male,Coat,Outerwear,95,Washington,L,Black,Fall,2.5,No,Express,No,Yes,31,Cash,Bi-Weekly,2025-12-06 00:14:09
2460,47,Male,Dress,Clothing,92,Missouri,M,Indigo,Spring,4.6,No,Express,No,No,23,Cash,Weekly,2025-12-06 00:14:09
1054,59,Male,Sandals,Footwear,34,Kansas,L,Lavender,Winter,3.0,No,Free Shipping,Yes,Yes,19,Venmo,Bi-Weekly,2025-12-06 00:14:09
2030,25,Male,Belt,Accessories,90,Montana,M,Maroon,Winter,3.6,No,Free Shipping,No,No,46,Credit Card,Quarterly,2025-12-06 00:14:09
1181,23,Male,Scarf,Accessories,74,Oregon,M,Yellow,Fall,2.9,No,2-Day Shipping,No,Yes,2,Cash,Monthly,2025-12-06 00:14:09
2738,57,Female,Jewelry,Accessories,43,North Carolina,M,Yellow,Spring,4.9,No,2-Day Shipping,No,No,4,Venmo,Every 3 Months,2025-12-06 00:14:09
1313,66,Male,Scarf,Accessories,95,Missouri,S,Pink,Spring,4.1,No,Standard,Yes,Yes,18,PayPal,Monthly,2025-12-06 00:14:09
1116,30,Male,Hat,Accessories,98,New York,M,Beige,Spring,4.9,No,2-Day Shipping,Yes,No,21,Venmo,Weekly,2025-12-06 00:14:09
3873,41,Female,Jacket,Outerwear,94,New Hampshire,M,Green,Spring,4.3,No,Standard,No,No,3,Cash,Monthly,2025-12-06 00:14:09
1250,62,Male,Jewelry,Accessories,97,Oregon,M,Pink,Spring,3.9,No,Store Pickup,Yes,Yes,47,Credit Card,Fortnightly,2025-12-06 00:14:09
