Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
627,31,Male,Sweater,Clothing,67,New Hampshire,M,White,Spring,3.7,Yes,Store Pickup,Yes,No,26,PayPal,Annually,2025-12-01 18:15:00
309,66,Male,Skirt,Clothing,68,Maryland,M,Yellow,Winter,2.6,Yes,Store Pickup,No,Yes,11,Credit Card,Bi-Weekly,2025-12-01 18:15:00
2112,41,Male,Shirt,Clothing,79,Missouri,M,Olive,Fall,4.7,No,Express,Yes,Yes,14,PayPal,Annually,2025-12-01 18:15:00
2148,47,Male,Scarf,Accessories,63,Missouri,M,Purple,Fall,4.6,No,Next Day Air,No,Yes,1,Cash,Fortnightly,2025-12-01 18:15:00
2250,42,Male,Handbag,Accessories,98,Wyoming,L,Red,Winter,3.4,No,Store Pickup,Yes,No,13,Credit Card,Weekly,2025-12-01 18:15:00
3620,44,Female,Sneakers,Footwear,36,North Carolina,L,White,Fall,3.7,No,Free Shipping,No,Yes,20,Venmo,Weekly,2025-12-01 18:15:00
3323,52,Female,Scarf,Accessories,57,Indiana,M,Black,Summer,3.6,No,Free Shipping,No,No,44,PayPal,Weekly,2025-12-01 18:15:00
1882,58,Male,Handbag,Accessories,79,New Jersey,M,Pink,Spring,2.9,No,Free Shipping,No,Yes,12,PayPal,Bi-Weekly,2025-12-01 18:15:00
1187,63,Male,Handbag,Accessories,57,Indiana,L,Magenta,Summer,3.1,No,Express,Yes,No,40,Debit Card,Annually,2025-12-01 18:15:00
3762,60,Female,Boots,Footwear,73,Nevada,XL,Violet,Spring,2.9,No,Standard,No,Yes,19,PayPal,Every 3 Months,2025-12-01 18:15:00
2921,33,Female,Sunglasses,Accessories,53,Texas,XL,Red,Summer,2.6,No,2-Day Shipping,Yes,Yes,12,PayPal,Bi-Weekly,2025-12-01 18:15:00
3897,52,Female,Shorts,Clothing,97,Iowa,M,Red,Winter,2.9,No,Free Shipping,Yes,No,37,Bank Transfer,Bi-Weekly,2025-12-01 18:15:00
2419,22,Male,Shorts,Clothing,99,Michigan,L,Turquoise,Spring,4.2,No,Standard,Yes,No,16,Bank Transfer,Every 3 Months,2025-12-01 18:15:00
2840,70,Female,Pants,Clothing,74,South Dakota,M,Gray,Spring,4.9,No,Next Day Air,Yes,Yes,9,Debit Card,Monthly,2025-12-01 18:15:00
236,43,Male,Skirt,Clothing,35,New Jersey,M,Silver,Winter,4.1,Yes,Store Pickup,No,No,7,Venmo,Quarterly,2025-12-01 18:15:00
3260,57,Female,Boots,Footwear,50,Oklahoma,L,Black,Winter,3.2,No,Store Pickup,Yes,No,17,Cash,Every 3 Months,2025-12-01 18:15:00
231,66,Male,Jeans,Clothing,58,Utah,M,Turquoise,Spring,4.7,Yes,Free Shipping,No,No,31,Debit Card,Annually,2025-12-01 18:15:00
2926,54,Female,Shoes,Footwear,95,Illinois,M,Magenta,Winter,3.2,No,Standard,No,No,28,Cash,Every 3 Months,2025-12-01 18:15:00
2672,37,Female,Sandals,Footwear,93,Alabama,L,Black,Summer,4.8,No,Express,Yes,No,34,Venmo,Every 3 Months,2025-12-01 18:15:00
2580,65,Male,Gloves,Accessories,71,Minnesota,S,Turquoise,Winter,5.0,No,Next Day Air,No,No,9,Venmo,Weekly,2025-12-01 18:15:00
1517,20,Male,Hat,Accessories,68,Nevada,L,Brown,Fall,3.6,No,2-Day Shipping,Yes,No,34,PayPal,Bi-Weekly,2025-12-01 18:15:00
1185,63,Male,Backpack,Accessories,85,South Carolina,S,Cyan,Summer,3.4,No,Next Day Air,Yes,No,46,Debit Card,Annually,2025-12-01 18:15:00
566,59,Male,Scarf,Accessories,67,Idaho,L,Purple,Spring,4.2,Yes,Store Pickup,No,Yes,23,Debit Card,Weekly,2025-12-01 18:15:00
2594,36,Male,Scarf,Accessories,47,Colorado,M,Cyan,Fall,3.8,No,2-Day Shipping,Yes,No,9,Credit Card,Every 3 Months,2025-12-01 18:15:00
712,64,Male,Pants,Clothing,66,New Hampshire,L,Magenta,Winter,3.5,Yes,2-Day Shipping,No,Yes,37,PayPal,Bi-Weekly,2025-12-01 18:15:00
3840,66,Female,Sunglasses,Accessories,37,Connecticut,L,Turquoise,Spring,4.8,No,Free Shipping,Yes,No,34,Venmo,Quarterly,2025-12-01 18:15:00
1339,56,Male,Dress,Clothing,30,Alabama,S,Blue,Summer,3.4,No,Standard,No,Yes,49,Bank Transfer,Fortnightly,2025-12-01 18:15:00
86,53,Male,Hoodie,Clothing,83,New Mexico,M,Pink,Fall,4.2,Yes,Express,Yes,Yes,4,Bank Transfer,Bi-Weekly,2025-12-01 18:15:00
1171,57,Male,Skirt,Clothing,62,Illinois,S,Red,Spring,3.2,No,Express,Yes,Yes,33,Cash,Bi-Weekly,2025-12-01 18:15:00
2767,66,Female,Shoes,Footwear,97,Tennessee,L,Teal,Fall,3.9,No,Free Shipping,Yes,No,38,Cash,Monthly,2025-12-01 18:15:00
