Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
1519,68,Male,Gloves,Accessories,90,New York,M,Peach,Fall,3.7,No,Next Day Air,Yes,Yes,18,PayPal,Fortnightly,2025-11-24 23:19:05
2143,47,Male,Hat,Accessories,39,North Dakota,M,Maroon,Winter,4.3,No,Next Day Air,No,No,21,Venmo,Quarterly,2025-11-24 23:19:05
403,31,Male,Sandals,Footwear,43,California,L,White,Fall,4.3,Yes,Store Pickup,No,No,8,Credit Card,Monthly,2025-11-24 23:19:05
1027,49,Male,Hat,Accessories,21,Virginia,M,Violet,Spring,4.7,Yes,Free Shipping,No,No,21,Venmo,Bi-Weekly,2025-11-24 23:19:05
1794,65,Male,Shirt,Clothing,29,Iowa,S,Turquoise,Spring,4.9,No,Next Day Air,No,No,41,Venmo,Every 3 Months,2025-11-24 23:19:05
3163,66,Female,Jeans,Clothing,24,Wisconsin,S,Peach,Summer,3.9,No,Standard,No,Yes,25,Venmo,Quarterly,2025-11-24 23:19:05
3849,22,Female,Coat,Outerwear,27,New Hampshire,L,Olive,Fall,2.8,No,Express,No,Yes,15,PayPal,Every 3 Months,2025-11-24 23:19:05
1778,18,Male,Dress,Clothing,26,Minnesota,S,Blue,Winter,3.8,No,Next Day Air,Yes,Yes,30,PayPal,Fortnightly,2025-11-24 23:19:05
3169,31,Female,Sweater,Clothing,20,Montana,M,Pink,Fall,4.8,No,Express,Yes,No,35,Debit Card,Fortnightly,2025-11-24 23:19:05
168,33,Male,Sunglasses,Accessories,52,Arkansas,S,Charcoal,Summer,3.5,Yes,Free Shipping,No,No,44,Venmo,Every 3 Months,2025-11-24 23:19:05
3459,68,Female,T-shirt,Clothing,93,West Virginia,M,Violet,Summer,3.3,No,Store Pickup,No,No,18,Venmo,Quarterly,2025-11-24 23:19:05
3451,20,Female,Jewelry,Accessories,82,Vermont,M,Olive,Fall,4.4,No,Store Pickup,No,No,4,PayPal,Monthly,2025-11-24 23:19:05
1358,24,Male,T-shirt,Clothing,23,Texas,S,Gray,Summer,3.7,No,Store Pickup,No,Yes,46,Credit Card,Quarterly,2025-11-24 23:19:05
2544,27,Male,Scarf,Accessories,56,West Virginia,L,Peach,Spring,2.7,No,Next Day Air,No,No,30,PayPal,Bi-Weekly,2025-11-24 23:19:05
416,67,Male,Coat,Outerwear,51,Connecticut,M,Gray,Spring,3.4,Yes,Next Day Air,No,No,20,Cash,Monthly,2025-11-24 23:19:05
268,64,Male,Sweater,Clothing,54,Maryland,M,Olive,Spring,3.9,Yes,2-Day Shipping,Yes,Yes,42,Venmo,Annually,2025-11-24 23:19:05
203,57,Male,Dress,Clothing,21,Nebraska,S,Lavender,Spring,4.4,Yes,Express,No,No,32,Credit Card,Annually,2025-11-24 23:19:05
177,53,Male,Sandals,Footwear,30,New Hampshire,L,Green,Summer,2.6,Yes,2-Day Shipping,No,No,10,Cash,Quarterly,2025-11-24 23:19:05
