Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
841,42,Male,Handbag,Accessories,23,Alabama,L,Violet,Winter,3.8,Yes,Standard,No,No,12,Bank Transfer,Weekly,2025-12-06 00:13:57
1494,70,Male,Belt,Accessories,44,North Dakota,S,Gold,Fall,2.7,No,Standard,Yes,Yes,44,Credit Card,Quarterly,2025-12-06 00:13:57
1591,54,Male,Jacket,Outerwear,62,Wisconsin,M,Black,Spring,4.5,No,Next Day Air,Yes,No,17,PayPal,Annually,2025-12-06 00:13:57
1935,34,Male,Scarf,Accessories,27,Michigan,L,Charcoal,Fall,4.7,No,2-Day Shipping,Yes,No,3,Venmo,Annually,2025-12-06 00:13:57
3725,30,Female,Scarf,Accessories,42,Colorado,M,Olive,Summer,4.2,No,Express,No,Yes,27,Debit Card,Annually,2025-12-06 00:13:57
1789,66,Male,Jeans,Clothing,31,Illinois,S,Maroon,Winter,4.0,No,Express,Yes,No,26,Venmo,Bi-Weekly,2025-12-06 00:13:57
3582,26,Female,Shirt,Clothing,74,Georgia,L,Yellow,Summer,2.7,No,Free Shipping,Yes,Yes,28,Debit Card,Weekly,2025-12-06 00:13:57
3267,49,Female,Belt,Accessories,25,Alabama,XL,Olive,Fall,2.7,No,Express,No,Yes,43,PayPal,Weekly,2025-12-06 00:13:57
2836,33,Female,T-shirt,Clothing,84,Vermont,S,Pink,Winter,4.9,No,Free Shipping,No,No,7,Venmo,Annually,2025-12-06 00:13:57
2267,20,Male,Shoes,Footwear,44,Missouri,L,Olive,Fall,4.2,No,Store Pickup,No,No,25,Venmo,Weekly,2025-12-06 00:13:57
402,43,Male,Shorts,Clothing,33,Oklahoma,L,Black,Fall,3.9,Yes,Free Shipping,Yes,No,40,Bank Transfer,Quarterly,2025-12-06 00:13:57
2003,31,Male,Shorts,Clothing,23,New York,S,Orange,Winter,2.5,No,Standard,Yes,No,9,PayPal,Every 3 Months,2025-12-06 00:13:57
3473,31,Female,T-shirt,Clothing,83,Georgia,L,Green,Winter,3.9,No,Free Shipping,No,Yes,28,Debit Card,Weekly,2025-12-06 00:13:57
1027,49,Male,Skirt,Clothing,42,Virginia,M,Peach,Spring,4.4,Yes,Next Day Air,No,No,31,Credit Card,Bi-Weekly,2025-12-06 00:13:57
