Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
600,51,Male,Sandals,Footwear,31,Massachusetts,M,Violet,Summer,4.1,Yes,Standard,Yes,No,4,Venmo,Every 3 Months,2025-12-06 00:14:19
2183,42,Male,Blouse,Clothing,99,New Mexico,M,Maroon,Winter,2.7,No,Store Pickup,No,No,26,Venmo,Bi-Weekly,2025-12-06 00:14:19
2263,53,Male,Sandals,Footwear,42,Arizona,M,Blue,Winter,3.3,No,Free Shipping,Yes,Yes,47,PayPal,Monthly,2025-12-06 00:14:19
676,64,Male,Shirt,Clothing,91,Arkansas,M,Blue,Winter,2.9,Yes,Store Pickup,No,No,7,Bank Transfer,Annually,2025-12-06 00:14:19
2810,66,Female,Scarf,Accessories,47,Arkansas,S,Charcoal,Spring,2.8,No,Standard,Yes,No,7,Cash,Quarterly,2025-12-06 00:14:19
3456,49,Female,Sunglasses,Accessories,96,Ohio,XL,Beige,Fall,3.4,No,Store Pickup,Yes,Yes,14,Credit Card,Annually,2025-12-06 00:14:19
1400,19,Male,Shorts,Clothing,100,Nebraska,M,Beige,Fall,4.7,No,Store Pickup,Yes,No,36,Bank Transfer,Annually,2025-12-06 00:14:19
2602,61,Male,Hat,Accessories,64,Mississippi,L,Purple,Summer,4.2,No,2-Day Shipping,No,Yes,18,Cash,Monthly,2025-12-06 00:14:19
1843,61,Male,Blouse,Clothing,71,Alabama,M,Turquoise,Summer,3.1,No,Free Shipping,No,No,15,Bank Transfer,Annually,2025-12-06 00:14:19
2769,55,Female,Boots,Footwear,57,Kansas,M,Pink,Fall,3.7,No,Next Day Air,Yes,Yes,16,PayPal,Bi-Weekly,2025-12-06 00:14:19
252,21,Male,Jeans,Clothing,23,Wyoming,M,Pink,Fall,3.6,Yes,Next Day Air,Yes,Yes,30,Debit Card,Annually,2025-12-06 00:14:19
3624,39,Female,Handbag,Accessories,53,Arkansas,M,Yellow,Summer,2.9,No,Free Shipping,No,Yes,1,Venmo,Weekly,2025-12-06 00:14:19
1555,64,Male,Sandals,Footwear,99,Utah,M,Gray,Fall,4.2,No,Standard,No,Yes,6,Cash,Bi-Weekly,2025-12-06 00:14:19
2235,35,Male,Socks,Clothing,43,New Hampshire,M,Turquoise,Summer,4.0,No,Free Shipping,No,No,23,Cash,Weekly,2025-12-06 00:14:19
3151,55,Female,Dress,Clothing,94,Georgia,XL,Red,Summer,4.3,No,2-Day Shipping,No,No,3,Bank Transfer,Bi-Weekly,2025-12-06 00:14:19
792,50,Male,Shirt,Clothing,44,North Carolina,M,Purple,Spring,2.8,Yes,Next Day Air,Yes,Yes,41,Cash,Fortnightly,2025-12-06 00:14:19
3693,59,Female,Shirt,Clothing,26,Alabama,M,Magenta,Fall,4.9,No,Store Pickup,No,Yes,46,Cash,Fortnightly,2025-12-06 00:14:19
3792,40,Female,Sunglasses,Accessories,51,Texas,M,Gray,Spring,3.7,No,Store Pickup,No,No,1,Venmo,Weekly,2025-12-06 00:14:19
