Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
1724,70,Male,Pants,Clothing,21,New York,L,White,Spring,4.4,No,2-Day Shipping,Yes,No,47,PayPal,Annually,2025-11-24 23:18:08
3113,19,Female,Gloves,Accessories,82,Texas,M,Black,Spring,3.4,No,Standard,No,Yes,7,Bank Transfer,Annually,2025-11-24 23:18:08
2873,63,Female,Hat,Accessories,70,Connecticut,XL,Silver,Winter,4.6,No,Express,No,No,48,Debit Card,Annually,2025-11-24 23:18:08
1670,42,Male,Belt,Accessories,41,Wisconsin,M,Peach,Fall,3.1,No,Store Pickup,Yes,Yes,45,Bank Transfer,Quarterly,2025-11-24 23:18:08
938,32,Male,Pants,Clothing,39,Iowa,L,Beige,Fall,4.4,Yes,Standard,No,Yes,50,Credit Card,Quarterly,2025-11-24 23:18:08
639,53,Male,Shirt,Clothing,38,Maryland,M,Indigo,Winter,3.0,Yes,Standard,Yes,Yes,3,Bank Transfer,Monthly,2025-11-24 23:18:08
1071,50,Male,Sandals,Footwear,66,North Carolina,XL,Green,Fall,3.5,No,Standard,Yes,Yes,45,Credit Card,Weekly,2025-11-24 23:18:08
2572,45,Male,Sneakers,Footwear,41,Mississippi,M,Green,Spring,2.6,No,Next Day Air,No,Yes,14,Venmo,Fortnightly,2025-11-24 23:18:08
982,27,Male,Coat,Outerwear,97,Maryland,M,Indigo,Spring,4.4,Yes,Standard,No,No,19,Credit Card,Quarterly,2025-11-24 23:18:08
1316,56,Male,Sneakers,Footwear,99,Mississippi,M,Pink,Spring,4.2,No,Store Pickup,No,Yes,38,Cash,Quarterly,2025-11-24 23:18:08
3816,32,Female,Coat,Outerwear,91,Maine,L,Indigo,Fall,4.2,No,Express,Yes,No,19,PayPal,Fortnightly,2025-11-24 23:18:08
3316,48,Female,Hoodie,Clothing,65,Kentucky,S,Lavender,Fall,3.2,No,Free Shipping,Yes,No,26,Bank Transfer,Every 3 Months,2025-11-24 23:18:08
2721,55,Female,Scarf,Accessories,52,Maryland,M,Peach,Spring,2.8,No,Store Pickup,No,No,45,Bank Transfer,Quarterly,2025-11-24 23:18:08
1275,54,Male,Dress,Clothing,21,Missouri,XL,Gold,Spring,4.8,No,Next Day Air,No,Yes,45,Credit Card,Quarterly,2025-11-24 23:18:08
2862,66,Female,Gloves,Accessories,85,Maryland,L,Maroon,Summer,3.1,No,Store Pickup,No,Yes,20,PayPal,Monthly,2025-11-24 23:18:08
3503,31,Female,Shoes,Footwear,55,Massachusetts,M,Green,Summer,4.9,No,Free Shipping,No,No,13,Venmo,Quarterly,2025-11-24 23:18:08
3637,50,Female,Dress,Clothing,66,California,M,Cyan,Summer,3.1,No,Express,Yes,Yes,29,Venmo,Weekly,2025-11-24 23:18:08
1025,28,Male,Jewelry,Accessories,55,Pennsylvania,M,Magenta,Spring,4.3,Yes,2-Day Shipping,No,No,43,PayPal,Quarterly,2025-11-24 23:18:08
1920,34,Male,Jewelry,Accessories,60,Virginia,L,White,Fall,3.8,No,Next Day Air,No,Yes,6,Cash,Bi-Weekly,2025-11-24 23:18:08
279,57,Male,Dress,Clothing,70,Hawaii,XL,Gray,Spring,3.2,Yes,Free Shipping,Yes,Yes,19,Credit Card,Annually,2025-11-24 23:18:08
2185,38,Male,Sweater,Clothing,81,Nevada,L,Red,Fall,3.1,No,2-Day Shipping,No,No,3,Credit Card,Every 3 Months,2025-11-24 23:18:08
1041,68,Male,Jeans,Clothing,22,North Carolina,S,Magenta,Fall,4.0,Yes,Next Day Air,Yes,Yes,7,Cash,Fortnightly,2025-11-24 23:18:08
262,21,Male,Handbag,Accessories,66,California,L,Magenta,Spring,4.4,Yes,Express,No,Yes,25,Debit Card,Annually,2025-11-24 23:18:08
1260,68,Male,Skirt,Clothing,64,Minnesota,M,Turquoise,Fall,3.9,No,Standard,Yes,Yes,45,Credit Card,Monthly,2025-11-24 23:18:08
1613,18,Male,Skirt,Clothing,68,Wisconsin,M,Indigo,Summer,4.4,No,Standard,Yes,Yes,26,Venmo,Monthly,2025-11-24 23:18:08
835,52,Male,Hoodie,Clothing,56,Nevada,M,Peach,Summer,2.9,Yes,Store Pickup,No,No,18,PayPal,Weekly,2025-11-24 23:18:08
3101,50,Female,T-shirt,Clothing,68,Vermont,M,Blue,Winter,4.7,No,Store Pickup,Yes,Yes,19,Cash,Weekly,2025-11-24 23:18:08
915,43,Male,Jacket,Outerwear,94,Washington,M,Blue,Fall,4.7,Yes,Next Day Air,Yes,Yes,12,Cash,Every 3 Months,2025-11-24 23:18:08
4,21,Male,Gloves,Accessories,41,Rhode Island,M,Pink,Spring,2.6,Yes,Store Pickup,Yes,Yes,40,Venmo,Weekly,2025-11-24 23:18:08
196,51,Male,Pants,Clothing,84,New York,M,Teal,Spring,3.6,Yes,Store Pickup,Yes,Yes,34,Credit Card,Monthly,2025-11-24 23:18:08
2022,62,Male,Gloves,Accessories,33,Maine,XL,Pink,Winter,4.8,No,Store Pickup,Yes,Yes,20,Cash,Quarterly,2025-11-24 23:18:08
3301,26,Female,Sneakers,Footwear,98,Oklahoma,M,Indigo,Winter,4.2,No,Standard,No,No,32,Credit Card,Bi-Weekly,2025-11-24 23:18:08
2113,43,Male,Belt,Accessories,68,Tennessee,M,Lavender,Fall,4.5,No,2-Day Shipping,No,No,7,Cash,Fortnightly,2025-11-24 23:18:08
1990,35,Male,Pants,Clothing,20,Maryland,XL,Turquoise,Summer,2.9,No,Express,No,Yes,35,Credit Card,Bi-Weekly,2025-11-24 23:18:08
2917,62,Female,Sweater,Clothing,47,Oklahoma,L,Olive,Winter,4.9,No,Next Day Air,No,No,5,Debit Card,Bi-Weekly,2025-11-24 23:18:08
1655,43,Male,Belt,Accessories,25,Indiana,L,Gray,Spring,2.6,No,Store Pickup,Yes,Yes,14,Credit Card,Quarterly,2025-11-24 23:18:08
2981,70,Female,Sneakers,Footwear,51,New Jersey,L,Magenta,Spring,2.7,No,Next Day Air,Yes,Yes,22,Cash,Monthly,2025-11-24 23:18:08
675,48,Male,Jewelry,Accessories,33,Washington,XL,Beige,Winter,4.7,Yes,Store Pickup,Yes,Yes,36,Bank Transfer,Annually,2025-11-24 23:18:08
629,69,Male,Sandals,Footwear,60,Massachusetts,M,Purple,Winter,4.6,Yes,Free Shipping,No,Yes,36,PayPal,Monthly,2025-11-24 23:18:08
2290,70,Male,Belt,Accessories,27,Nevada,M,Indigo,Summer,3.8,No,Next Day Air,Yes,No,1,PayPal,Weekly,2025-11-24 23:18:08
2065,31,Male,Dress,Clothing,49,Arkansas,M,Magenta,Fall,3.1,No,Free Shipping,No,Yes,2,Bank Transfer,Monthly,2025-11-24 23:18:08
817,26,Male,Sweater,Clothing,24,Illinois,L,Cyan,Summer,3.9,Yes,Store Pickup,Yes,Yes,24,Debit Card,Monthly,2025-11-24 23:18:08
3734,25,Female,Hoodie,Clothing,81,Illinois,L,Black,Fall,3.6,No,2-Day Shipping,No,Yes,21,Credit Card,Every 3 Months,2025-11-24 23:18:08
2932,36,Female,Shirt,Clothing,69,Alabama,L,Gray,Fall,3.0,No,Next Day Air,Yes,No,48,Bank Transfer,Bi-Weekly,2025-11-24 23:18:08
2205,20,Male,Jeans,Clothing,20,Oregon,M,Charcoal,Spring,3.7,No,Store Pickup,Yes,Yes,10,Venmo,Monthly,2025-11-24 23:18:08
570,65,Male,Sneakers,Footwear,56,Alabama,S,Olive,Spring,2.6,Yes,Free Shipping,Yes,Yes,50,PayPal,Every 3 Months,2025-11-24 23:18:08
723,27,Male,Sunglasses,Accessories,35,Wyoming,L,Indigo,Summer,4.4,Yes,Express,No,No,24,Debit Card,Bi-Weekly,2025-11-24 23:18:08
1511,55,Male,Scarf,Accessories,91,Maryland,S,Red,Fall,4.5,No,Next Day Air,Yes,Yes,36,PayPal,Annually,2025-11-24 23:18:08
1469,42,Male,Sunglasses,Accessories,94,Arkansas,XL,Purple,Spring,3.2,No,Store Pickup,Yes,Yes,39,Bank Transfer,Fortnightly,2025-11-24 23:18:08
962,62,Male,Sandals,Footwear,32,Pennsylvania,M,Purple,Spring,3.2,Yes,Store Pickup,No,Yes,41,Cash,Quarterly,2025-11-24 23:18:08
