Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
2274,55,Male,Skirt,Clothing,35,New Mexico,M,Teal,Spring,2.9,No,Standard,No,No,28,PayPal,Bi-Weekly,2025-12-01 18:15:39
3460,68,Female,Sunglasses,Accessories,83,Ohio,S,Magenta,Winter,2.6,No,Express,Yes,No,7,Venmo,Annually,2025-12-01 18:15:39
2795,33,Female,Shirt,Clothing,60,New York,S,Olive,Winter,2.8,No,2-Day Shipping,No,No,7,Cash,Fortnightly,2025-12-01 18:15:39
3730,28,Female,Sneakers,Footwear,51,Rhode Island,M,Magenta,Fall,2.7,No,Next Day Air,No,Yes,41,Credit Card,Quarterly,2025-12-01 18:15:39
2013,48,Male,Boots,Footwear,49,Nevada,L,Lavender,Winter,4.3,No,Express,Yes,Yes,37,Venmo,Fortnightly,2025-12-01 18:15:39
755,36,Male,Jewelry,Accessories,45,North Carolina,M,Green,Summer,3.4,Yes,Express,Yes,Yes,32,PayPal,Quarterly,2025-12-01 18:15:39
2022,62,Male,Dress,Clothing,69,Maine,M,Magenta,Summer,4.7,No,2-Day Shipping,Yes,No,46,Debit Card,Quarterly,2025-12-01 18:15:39
922,70,Male,Coat,Outerwear,24,South Dakota,L,Silver,Summer,4.1,Yes,Express,Yes,Yes,18,PayPal,Weekly,2025-12-01 18:15:39
3703,58,Female,Scarf,Accessories,69,South Carolina,M,Cyan,Fall,4.8,No,Express,No,Yes,20,Venmo,Weekly,2025-12-01 18:15:39
340,40,Male,Jewelry,Accessories,81,Pennsylvania,M,Lavender,Spring,3.7,Yes,Express,Yes,No,44,Bank Transfer,Every 3 Months,2025-12-01 18:15:39
2734,31,Female,Sneakers,Footwear,79,North Carolina,S,Gray,Spring,3.3,No,Standard,No,Yes,20,Bank Transfer,Annually,2025-12-01 18:15:39
936,58,Male,Sweater,Clothing,95,Ohio,M,Turquoise,Summer,3.3,Yes,Express,No,No,30,Debit Card,Fortnightly,2025-12-01 18:15:39
1780,29,Male,Pants,Clothing,55,Virginia,M,Gold,Winter,3.4,No,Free Shipping,No,Yes,19,Cash,Weekly,2025-12-01 18:15:39
2854,37,Female,Shorts,Clothing,63,Pennsylvania,M,Purple,Winter,3.1,No,Express,Yes,No,49,Venmo,Weekly,2025-12-01 18:15:39
1744,23,Male,Sneakers,Footwear,83,Missouri,S,Black,Fall,3.9,No,Express,No,Yes,1,Cash,Weekly,2025-12-01 18:15:39
1535,55,Male,Dress,Clothing,41,Wyoming,M,Gold,Winter,3.2,No,Standard,No,No,21,Credit Card,Fortnightly,2025-12-01 18:15:39
2550,41,Male,Shirt,Clothing,83,Virginia,M,Yellow,Spring,3.8,No,Store Pickup,No,Yes,6,Venmo,Every 3 Months,2025-12-01 18:15:39
2008,26,Male,Shirt,Clothing,25,Virginia,M,Silver,Summer,3.2,No,2-Day Shipping,No,No,8,PayPal,Quarterly,2025-12-01 18:15:39
