Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
1206,52,Male,Sneakers,Footwear,44,California,S,Pink,Fall,4.1,No,2-Day Shipping,No,Yes,28,PayPal,Fortnightly,2025-12-01 18:15:15
1353,65,Male,Hat,Accessories,89,Indiana,XL,Orange,Spring,4.5,No,Next Day Air,Yes,Yes,37,Credit Card,Bi-Weekly,2025-12-01 18:15:15
1460,20,Male,Shorts,Clothing,66,Maine,M,Magenta,Spring,4.1,No,2-Day Shipping,No,Yes,20,Bank Transfer,Fortnightly,2025-12-01 18:15:15
3370,47,Female,Backpack,Accessories,84,Maine,L,Gold,Spring,4.9,No,Next Day Air,Yes,No,16,Cash,Monthly,2025-12-01 18:15:15
2394,58,Male,Scarf,Accessories,23,Louisiana,S,Violet,Summer,3.2,No,Free Shipping,Yes,Yes,18,PayPal,Every 3 Months,2025-12-01 18:15:15
1440,25,Male,Hoodie,Clothing,80,New Mexico,S,Peach,Fall,3.8,No,Express,Yes,No,7,Bank Transfer,Fortnightly,2025-12-01 18:15:15
1680,60,Male,Backpack,Accessories,38,Massachusetts,XL,Olive,Winter,4.8,No,2-Day Shipping,No,No,37,Bank Transfer,Bi-Weekly,2025-12-01 18:15:15
1631,63,Male,Shoes,Footwear,48,New Jersey,M,Gold,Summer,2.9,No,Store Pickup,Yes,Yes,29,Venmo,Every 3 Months,2025-12-01 18:15:15
1924,64,Male,Skirt,Clothing,51,Nebraska,XL,Orange,Fall,2.6,No,Store Pickup,No,No,42,PayPal,Annually,2025-12-01 18:15:15
1509,35,Male,Blouse,Clothing,92,Colorado,XL,Red,Winter,2.6,No,Standard,No,Yes,43,Venmo,Every 3 Months,2025-12-01 18:15:15
2630,61,Male,Boots,Footwear,55,New Hampshire,M,Gold,Fall,4.0,No,Standard,No,Yes,50,Cash,Annually,2025-12-01 18:15:15
2883,59,Female,Gloves,Accessories,21,Oklahoma,L,Violet,Summer,3.5,No,Express,Yes,No,4,PayPal,Bi-Weekly,2025-12-01 18:15:15
3164,49,Female,Pants,Clothing,66,Nebraska,XL,Turquoise,Summer,2.8,No,Express,No,No,36,Cash,Monthly,2025-12-01 18:15:15
3544,58,Female,Blouse,Clothing,28,Colorado,XL,Yellow,Fall,3.1,No,Standard,Yes,No,38,Bank Transfer,Every 3 Months,2025-12-01 18:15:15
3403,22,Female,Hoodie,Clothing,47,Louisiana,M,Black,Summer,3.1,No,Store Pickup,Yes,No,41,PayPal,Every 3 Months,2025-12-01 18:15:15
2303,36,Male,Belt,Accessories,39,Montana,L,Pink,Summer,3.6,No,Store Pickup,No,No,38,Venmo,Monthly,2025-12-01 18:15:15
103,51,Male,Backpack,Accessories,29,Oklahoma,L,Red,Fall,4.3,Yes,Standard,Yes,Yes,3,Debit Card,Quarterly,2025-12-01 18:15:15
3300,45,Female,Gloves,Accessories,43,South Dakota,L,Peach,Spring,4.0,No,Store Pickup,No,No,29,PayPal,Monthly,2025-12-01 18:15:15
348,36,Male,Hoodie,Clothing,76,Oregon,M,Peach,Winter,4.0,Yes,Next Day Air,No,No,9,PayPal,Fortnightly,2025-12-01 18:15:15
1065,34,Male,Shorts,Clothing,61,Wyoming,XL,Teal,Fall,3.4,No,Standard,No,Yes,35,Bank Transfer,Every 3 Months,2025-12-01 18:15:15
1759,27,Male,Sweater,Clothing,95,Pennsylvania,S,Silver,Summer,3.7,No,Standard,No,Yes,43,Credit Card,Bi-Weekly,2025-12-01 18:15:15
3706,28,Female,Gloves,Accessories,52,Colorado,M,Turquoise,Winter,4.8,No,Store Pickup,No,Yes,37,PayPal,Annually,2025-12-01 18:15:15
2960,38,Female,Coat,Outerwear,82,Texas,M,Orange,Spring,4.8,No,2-Day Shipping,No,No,9,Cash,Quarterly,2025-12-01 18:15:15
2700,25,Female,Sandals,Footwear,59,Utah,M,Olive,Summer,3.0,No,Standard,No,No,10,Venmo,Annually,2025-12-01 18:15:15
1790,52,Male,Scarf,Accessories,39,Arizona,L,Violet,Winter,4.3,No,Standard,No,Yes,13,Venmo,Quarterly,2025-12-01 18:15:15
1684,23,Male,Shirt,Clothing,75,Arkansas,L,Turquoise,Summer,2.7,No,2-Day Shipping,No,No,26,Bank Transfer,Quarterly,2025-12-01 18:15:15
3870,26,Female,Hat,Accessories,48,Arizona,L,White,Summer,4.9,No,Next Day Air,Yes,No,31,Venmo,Annually,2025-12-01 18:15:15
2414,69,Male,T-shirt,Clothing,56,Pennsylvania,L,Blue,Summer,2.6,No,Standard,Yes,No,23,Credit Card,Weekly,2025-12-01 18:15:15
1076,57,Male,Jeans,Clothing,65,Missouri,M,Orange,Fall,3.9,No,Express,No,Yes,50,Venmo,Bi-Weekly,2025-12-01 18:15:15
3302,36,Female,Skirt,Clothing,62,Oklahoma,L,Teal,Fall,4.6,No,2-Day Shipping,No,Yes,42,Cash,Fortnightly,2025-12-01 18:15:15
3729,62,Female,Sneakers,Footwear,59,Vermont,S,Violet,Spring,3.4,No,Next Day Air,No,No,9,Cash,Annually,2025-12-01 18:15:15
3319,45,Female,Shoes,Footwear,84,North Dakota,XL,Peach,Winter,4.1,No,Express,No,Yes,38,PayPal,Monthly,2025-12-01 18:15:15
864,49,Male,Sneakers,Footwear,41,Vermont,M,Cyan,Summer,3.9,Yes,Standard,Yes,Yes,42,PayPal,Fortnightly,2025-12-01 18:15:15
1385,46,Male,Sneakers,Footwear,96,Alaska,M,Beige,Fall,4.6,No,Standard,Yes,Yes,8,Bank Transfer,Weekly,2025-12-01 18:15:15
2650,23,Male,Pants,Clothing,85,Minnesota,L,Charcoal,Fall,4.0,No,Express,No,Yes,30,Debit Card,Fortnightly,2025-12-01 18:15:15
2376,60,Male,Dress,Clothing,34,Virginia,S,Magenta,Spring,4.6,No,2-Day Shipping,No,No,21,Bank Transfer,Quarterly,2025-12-01 18:15:15
2981,70,Female,Sneakers,Footwear,51,New Jersey,L,Magenta,Spring,2.7,No,Next Day Air,Yes,Yes,22,Cash,Monthly,2025-12-01 18:15:15
1375,22,Male,Gloves,Accessories,47,New York,M,Orange,Summer,2.9,No,Express,No,Yes,2,Credit Card,Quarterly,2025-12-01 18:15:15
764,61,Male,Sunglasses,Accessories,39,North Carolina,L,Olive,Winter,3.5,Yes,2-Day Shipping,Yes,Yes,5,PayPal,Monthly,2025-12-01 18:15:15
2694,55,Female,Socks,Clothing,51,Hawaii,L,Peach,Spring,5.0,No,Store Pickup,No,Yes,50,Bank Transfer,Quarterly,2025-12-01 18:15:15
2584,69,Male,Jewelry,Accessories,92,Oklahoma,L,Indigo,Spring,3.6,No,Standard,No,No,32,Credit Card,Weekly,2025-12-01 18:15:15
1061,27,Male,Jewelry,Accessories,71,Iowa,S,Purple,Summer,4.2,No,Standard,Yes,No,20,Venmo,Every 3 Months,2025-12-01 18:15:15
1423,44,Male,Dress,Clothing,27,Texas,L,Charcoal,Fall,3.4,No,Free Shipping,Yes,Yes,3,PayPal,Bi-Weekly,2025-12-01 18:15:15
705,34,Male,Skirt,Clothing,75,Idaho,S,Olive,Summer,4.0,Yes,2-Day Shipping,No,Yes,32,Credit Card,Annually,2025-12-01 18:15:15
780,60,Male,Jewelry,Accessories,60,Utah,M,Black,Fall,2.7,Yes,Standard,No,No,5,Debit Card,Annually,2025-12-01 18:15:15
1783,52,Male,Gloves,Accessories,59,Utah,L,Purple,Spring,3.4,No,Next Day Air,No,No,47,Cash,Fortnightly,2025-12-01 18:15:15
1853,41,Male,T-shirt,Clothing,82,Pennsylvania,L,White,Winter,3.0,No,Next Day Air,Yes,Yes,35,Cash,Weekly,2025-12-01 18:15:15
1517,20,Male,Jeans,Clothing,68,Nevada,L,Indigo,Winter,4.5,No,Express,Yes,Yes,5,Bank Transfer,Bi-Weekly,2025-12-01 18:15:15
1645,68,Male,Sneakers,Footwear,30,North Carolina,XL,Orange,Summer,3.4,No,2-Day Shipping,No,No,27,PayPal,Monthly,2025-12-01 18:15:15
3261,39,Female,Sweater,Clothing,53,Wisconsin,S,Brown,Winter,2.9,No,Free Shipping,No,Yes,13,Venmo,Annually,2025-12-01 18:15:15
