Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
2470,68,Male,Gloves,Accessories,82,Maryland,L,Green,Winter,4.6,No,Next Day Air,No,No,12,Venmo,Annually,2025-12-02 16:50:05
1176,35,Male,Gloves,Accessories,97,New Jersey,M,Brown,Summer,4.9,No,Store Pickup,Yes,No,1,Cash,Quarterly,2025-12-02 16:50:05
753,39,Male,Shoes,Footwear,88,Ohio,L,Blue,Summer,2.7,Yes,Standard,No,No,14,Bank Transfer,Every 3 Months,2025-12-02 16:50:05
3717,57,Female,Shirt,Clothing,53,Vermont,M,Charcoal,Fall,3.4,No,Next Day Air,No,No,42,Debit Card,Every 3 Months,2025-12-02 16:50:05
1261,63,Male,Shirt,Clothing,93,Virginia,XL,Green,Spring,4.1,No,Store Pickup,Yes,Yes,30,Debit Card,Quarterly,2025-12-02 16:50:05
1316,56,Male,Sweater,Clothing,41,Mississippi,M,Lavender,Summer,2.8,No,2-Day Shipping,Yes,No,3,PayPal,Quarterly,2025-12-02 16:50:05
2848,68,Female,Jeans,Clothing,33,Connecticut,L,Brown,Summer,2.8,No,2-Day Shipping,No,No,46,Credit Card,Every 3 Months,2025-12-02 16:50:05
1172,41,Male,Sweater,Clothing,62,Louisiana,M,Cyan,Spring,4.2,No,Express,No,Yes,3,Venmo,Annually,2025-12-02 16:50:05
1647,58,Male,Skirt,Clothing,60,Nebraska,L,Olive,Summer,4.7,No,Standard,Yes,Yes,42,Bank Transfer,Every 3 Months,2025-12-02 16:50:05
3731,46,Female,Shirt,Clothing,79,Florida,M,Teal,Summer,2.5,No,2-Day Shipping,No,No,3,Credit Card,Bi-Weekly,2025-12-02 16:50:05
2044,47,Male,Handbag,Accessories,100,New York,S,Red,Spring,4.7,No,Store Pickup,No,No,3,Bank Transfer,Weekly,2025-12-02 16:50:05
3002,29,Female,Shorts,Clothing,94,Montana,M,Gray,Winter,4.9,No,2-Day Shipping,Yes,No,45,Credit Card,Quarterly,2025-12-02 16:50:05
2275,57,Male,Dress,Clothing,27,New York,L,Turquoise,Spring,4.5,No,Next Day Air,No,No,38,PayPal,Fortnightly,2025-12-02 16:50:05
3527,20,Female,Hoodie,Clothing,59,Massachusetts,M,Olive,Winter,2.9,No,2-Day Shipping,No,No,10,Bank Transfer,Every 3 Months,2025-12-02 16:50:05
3438,22,Female,Jacket,Outerwear,62,Oklahoma,S,Green,Winter,3.5,No,2-Day Shipping,No,No,50,PayPal,Annually,2025-12-02 16:50:05
886,41,Male,Socks,Clothing,34,Ohio,M,Green,Fall,3.6,Yes,Free Shipping,No,Yes,39,Venmo,Every 3 Months,2025-12-02 16:50:05
1514,22,Male,Shoes,Footwear,66,Texas,M,Pink,Summer,3.7,No,Standard,No,No,16,Debit Card,Monthly,2025-12-02 16:50:05
3893,35,Female,Boots,Footwear,67,Michigan,S,Red,Fall,3.1,No,Free Shipping,No,No,35,Debit Card,Fortnightly,2025-12-02 16:50:05
84,36,Male,Jacket,Outerwear,47,Texas,L,Silver,Fall,3.3,Yes,Free Shipping,Yes,No,34,Credit Card,Weekly,2025-12-02 16:50:05
2624,49,Male,Hat,Accessories,37,Massachusetts,L,Gray,Spring,4.8,No,2-Day Shipping,No,No,7,Venmo,Annually,2025-12-02 16:50:05
3557,70,Female,Sweater,Clothing,88,Arizona,M,Brown,Fall,4.2,No,Express,No,No,43,Cash,Bi-Weekly,2025-12-02 16:50:05
