Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
1850,30,Male,Pants,Clothing,61,New Mexico,M,Gold,Winter,4.5,No,2-Day Shipping,No,No,26,Credit Card,Monthly,2025-12-02 02:22:30
685,63,Male,Socks,Clothing,94,Alabama,M,Gray,Fall,3.1,Yes,Standard,No,Yes,6,Venmo,Monthly,2025-12-02 02:22:30
1538,68,Male,Shoes,Footwear,89,Alaska,L,Black,Spring,3.2,No,Next Day Air,Yes,Yes,50,Venmo,Annually,2025-12-02 02:22:30
3484,19,Female,Sweater,Clothing,58,Texas,L,Gold,Fall,2.6,No,Next Day Air,Yes,Yes,15,Credit Card,Every 3 Months,2025-12-02 02:22:30
3739,34,Female,Shorts,Clothing,45,Delaware,M,Brown,Spring,2.7,No,Free Shipping,No,No,48,Cash,Fortnightly,2025-12-02 02:22:30
2865,58,Female,Jewelry,Accessories,76,Illinois,L,Teal,Spring,3.3,No,Standard,Yes,No,45,Debit Card,Weekly,2025-12-02 02:22:30
3303,36,Female,Socks,Clothing,77,Alabama,XL,Pink,Summer,3.4,No,Next Day Air,No,No,17,Credit Card,Bi-Weekly,2025-12-02 02:22:30
3807,18,Female,Scarf,Accessories,51,Missouri,S,Gold,Summer,2.7,No,Store Pickup,No,No,30,Bank Transfer,Weekly,2025-12-02 02:22:30
3669,59,Female,Blouse,Clothing,91,Michigan,L,Orange,Spring,2.6,No,Free Shipping,Yes,No,50,Cash,Annually,2025-12-02 02:22:30
496,33,Male,Skirt,Clothing,21,Michigan,M,Magenta,Winter,3.3,Yes,Next Day Air,No,Yes,3,Bank Transfer,Fortnightly,2025-12-02 02:22:30
3017,30,Female,Jeans,Clothing,30,Indiana,M,Brown,Summer,3.2,No,Free Shipping,No,Yes,13,PayPal,Quarterly,2025-12-02 02:22:30
