Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
1817,26,Male,Shoes,Footwear,25,Virginia,S,Beige,Fall,4.8,No,Standard,Yes,Yes,9,Debit Card,Weekly,2025-12-05 22:21:32
1842,31,Male,Backpack,Accessories,64,Vermont,L,Blue,Spring,4.6,No,2-Day Shipping,No,Yes,30,Debit Card,Every 3 Months,2025-12-05 22:21:32
2638,20,Male,Shirt,Clothing,60,Alabama,L,White,Spring,4.7,No,Free Shipping,Yes,Yes,14,Credit Card,Annually,2025-12-05 22:21:32
3595,19,Female,Hat,Accessories,35,Alabama,M,Gray,Winter,4.7,No,Standard,No,Yes,2,Credit Card,Quarterly,2025-12-05 22:21:32
2862,66,Female,Gloves,Accessories,87,Maryland,M,White,Fall,4.5,No,Express,Yes,No,7,Credit Card,Monthly,2025-12-05 22:21:32
1831,50,Male,Handbag,Accessories,76,Kansas,XL,Olive,Summer,2.6,No,Express,Yes,Yes,22,Venmo,Annually,2025-12-05 22:21:32
3668,51,Female,Gloves,Accessories,34,Washington,M,Black,Winter,4.3,No,Free Shipping,Yes,No,10,Debit Card,Monthly,2025-12-05 22:21:32
2330,49,Male,Backpack,Accessories,40,Nebraska,M,Black,Fall,3.1,No,Store Pickup,Yes,No,42,Venmo,Annually,2025-12-05 22:21:32
128,24,Male,Jacket,Outerwear,99,Mississippi,M,Pink,Summer,4.5,Yes,Free Shipping,Yes,No,46,Debit Card,Weekly,2025-12-05 22:21:32
3567,28,Female,Belt,Accessories,51,Alaska,M,Magenta,Spring,2.9,No,2-Day Shipping,No,Yes,42,Bank Transfer,Monthly,2025-12-05 22:21:32
1682,24,Male,Sneakers,Footwear,95,Virginia,L,Green,Winter,3.7,No,2-Day Shipping,No,No,14,Credit Card,Bi-Weekly,2025-12-05 22:21:32
884,28,Male,Dress,Clothing,82,Pennsylvania,L,Maroon,Winter,3.5,Yes,Next Day Air,No,Yes,9,Bank Transfer,Monthly,2025-12-05 22:21:32
2835,39,Female,Sunglasses,Accessories,23,Texas,M,Gold,Fall,4.7,No,Free Shipping,Yes,No,36,PayPal,Weekly,2025-12-05 22:21:32
716,33,Male,Shoes,Footwear,95,Delaware,M,Indigo,Summer,4.3,Yes,Next Day Air,Yes,Yes,1,Bank Transfer,Quarterly,2025-12-05 22:21:32
1942,55,Male,Hat,Accessories,36,Vermont,M,Indigo,Summer,4.2,No,Standard,Yes,No,43,Cash,Quarterly,2025-12-05 22:21:32
3898,46,Female,Socks,Clothing,80,New Jersey,S,Turquoise,Spring,2.5,No,Free Shipping,Yes,No,22,Cash,Quarterly,2025-12-05 22:21:32
2289,28,Male,Sneakers,Footwear,34,California,L,Cyan,Summer,2.8,No,Store Pickup,Yes,Yes,33,Cash,Weekly,2025-12-05 22:21:32
1156,67,Male,Handbag,Accessories,45,Tennessee,M,Beige,Summer,3.3,No,2-Day Shipping,No,Yes,22,Bank Transfer,Quarterly,2025-12-05 22:21:32
2207,46,Male,Gloves,Accessories,77,Illinois,M,Orange,Winter,3.6,No,Store Pickup,No,Yes,49,PayPal,Fortnightly,2025-12-05 22:21:32
