Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
3411,50,Female,Belt,Accessories,25,Ohio,M,Violet,Summer,4.6,No,Standard,No,Yes,35,Credit Card,Bi-Weekly,2025-12-01 18:14:33
1173,59,Male,Sandals,Footwear,21,Oregon,M,White,Winter,3.3,No,2-Day Shipping,No,Yes,7,PayPal,Bi-Weekly,2025-12-01 18:14:33
2030,25,Male,Coat,Outerwear,55,Montana,M,Gold,Fall,2.9,No,2-Day Shipping,Yes,No,1,Venmo,Quarterly,2025-12-01 18:14:33
1603,54,Male,T-shirt,Clothing,36,West Virginia,M,Charcoal,Summer,2.6,No,2-Day Shipping,No,No,33,PayPal,Fortnightly,2025-12-01 18:14:33
1086,25,Male,Jacket,Outerwear,29,Utah,M,Silver,Summer,4.7,No,Next Day Air,No,No,32,Bank Transfer,Fortnightly,2025-12-01 18:14:33
1667,51,Male,Socks,Clothing,73,Arkansas,L,Orange,Summer,3.1,No,Next Day Air,No,No,7,Venmo,Annually,2025-12-01 18:14:33
1777,56,Male,Shoes,Footwear,53,Arizona,M,Turquoise,Spring,4.0,No,Standard,Yes,Yes,50,Venmo,Every 3 Months,2025-12-01 18:14:33
3269,22,Female,Hoodie,Clothing,89,Arkansas,L,Green,Spring,2.8,No,2-Day Shipping,No,No,17,Bank Transfer,Every 3 Months,2025-12-01 18:14:33
2182,22,Male,Jeans,Clothing,70,Hawaii,M,Indigo,Summer,3.7,No,Next Day Air,Yes,No,5,Credit Card,Bi-Weekly,2025-12-01 18:14:33
2565,42,Male,Shorts,Clothing,79,Kentucky,M,Gray,Spring,3.9,No,Next Day Air,No,No,24,Cash,Weekly,2025-12-01 18:14:33
2441,31,Male,Skirt,Clothing,58,Indiana,M,Lavender,Winter,3.7,No,Free Shipping,Yes,Yes,22,Venmo,Annually,2025-12-01 18:14:33
2502,49,Male,Jeans,Clothing,57,West Virginia,S,Pink,Summer,4.7,No,Next Day Air,No,Yes,31,Venmo,Bi-Weekly,2025-12-01 18:14:33
240,49,Male,Boots,Footwear,92,Vermont,M,Silver,Fall,3.9,Yes,Express,Yes,Yes,48,Cash,Bi-Weekly,2025-12-01 18:14:33
3229,37,Female,Skirt,Clothing,61,Connecticut,M,Indigo,Fall,4.7,No,Express,Yes,Yes,24,Bank Transfer,Annually,2025-12-01 18:14:33
788,53,Male,Sandals,Footwear,36,Michigan,XL,Lavender,Summer,4.3,Yes,Next Day Air,No,No,7,Cash,Weekly,2025-12-01 18:14:33
1555,64,Male,Sandals,Footwear,99,Utah,M,Gray,Fall,4.2,No,Standard,No,Yes,6,Cash,Bi-Weekly,2025-12-01 18:14:33
2353,70,Male,Sunglasses,Accessories,94,Nebraska,S,Silver,Summer,4.0,No,Store Pickup,Yes,Yes,2,Cash,Quarterly,2025-12-01 18:14:33
2519,20,Male,Sandals,Footwear,88,Maine,M,Green,Summer,4.4,No,Free Shipping,Yes,Yes,37,Bank Transfer,Annually,2025-12-01 18:14:33
215,24,Male,Skirt,Clothing,42,Hawaii,M,Green,Fall,4.9,Yes,Express,Yes,Yes,43,Bank Transfer,Every 3 Months,2025-12-01 18:14:33
3034,22,Female,Gloves,Accessories,50,Alabama,M,Indigo,Summer,4.0,No,2-Day Shipping,No,No,12,PayPal,Weekly,2025-12-01 18:14:33
387,64,Male,Hoodie,Clothing,46,Louisiana,M,Peach,Winter,3.6,Yes,Next Day Air,Yes,No,41,Debit Card,Quarterly,2025-12-01 18:14:33
978,20,Male,Socks,Clothing,49,Washington,XL,Cyan,Summer,4.7,Yes,Express,Yes,No,36,Credit Card,Bi-Weekly,2025-12-01 18:14:33
1776,18,Male,Coat,Outerwear,98,Iowa,M,Gray,Summer,3.1,No,Free Shipping,No,Yes,29,Cash,Bi-Weekly,2025-12-01 18:14:33
459,47,Male,Shorts,Clothing,77,Arkansas,M,Black,Fall,2.6,Yes,Store Pickup,Yes,Yes,5,PayPal,Monthly,2025-12-01 18:14:33
1235,38,Male,Belt,Accessories,40,New Jersey,M,Peach,Spring,2.7,No,2-Day Shipping,Yes,Yes,50,Debit Card,Bi-Weekly,2025-12-01 18:14:33
2028,50,Male,T-shirt,Clothing,89,Nebraska,L,Turquoise,Spring,4.6,No,Next Day Air,Yes,Yes,14,Debit Card,Every 3 Months,2025-12-01 18:14:33
2814,45,Female,Sneakers,Footwear,79,Vermont,S,Blue,Summer,3.0,No,Standard,No,Yes,17,Bank Transfer,Quarterly,2025-12-01 18:14:33
279,57,Male,Dress,Clothing,67,Hawaii,M,Lavender,Summer,4.3,Yes,2-Day Shipping,Yes,Yes,37,Debit Card,Annually,2025-12-01 18:14:33
2357,57,Male,Gloves,Accessories,64,Montana,M,Magenta,Spring,3.7,No,2-Day Shipping,No,No,5,Cash,Quarterly,2025-12-01 18:14:33
929,67,Male,Skirt,Clothing,28,Arkansas,M,Cyan,Spring,5.0,Yes,2-Day Shipping,No,No,12,PayPal,Every 3 Months,2025-12-01 18:14:33
2841,40,Female,Sweater,Clothing,96,West Virginia,L,Red,Summer,2.7,No,Store Pickup,No,No,37,Credit Card,Annually,2025-12-01 18:14:33
1000,50,Male,Jeans,Clothing,43,New Mexico,M,Gold,Fall,4.1,Yes,Store Pickup,No,No,11,Venmo,Monthly,2025-12-01 18:14:33
1640,41,Male,Gloves,Accessories,64,Missouri,XL,Pink,Winter,4.4,No,Express,No,Yes,3,Bank Transfer,Annually,2025-12-01 18:14:33
884,28,Male,Sneakers,Footwear,37,Pennsylvania,S,Gold,Fall,4.3,Yes,Free Shipping,Yes,Yes,30,Bank Transfer,Monthly,2025-12-01 18:14:33
1858,51,Male,T-shirt,Clothing,93,Colorado,XL,Gray,Winter,4.1,No,Next Day Air,Yes,Yes,15,Bank Transfer,Monthly,2025-12-01 18:14:33
3377,22,Female,Shorts,Clothing,59,Ohio,M,Silver,Spring,3.6,No,2-Day Shipping,Yes,Yes,39,PayPal,Quarterly,2025-12-01 18:14:33
3301,26,Female,Sneakers,Footwear,98,Oklahoma,M,Indigo,Winter,4.2,No,Standard,No,No,32,Credit Card,Bi-Weekly,2025-12-01 18:14:33
2809,49,Female,Sunglasses,Accessories,35,Tennessee,L,Brown,Winter,4.4,No,Express,Yes,Yes,7,Credit Card,Every 3 Months,2025-12-01 18:14:33
2217,41,Male,Jeans,Clothing,99,Vermont,L,Black,Winter,4.0,No,Next Day Air,No,No,1,Venmo,Bi-Weekly,2025-12-01 18:14:33
1380,21,Male,Dress,Clothing,99,Minnesota,M,Indigo,Fall,4.4,No,Store Pickup,No,No,32,Cash,Bi-Weekly,2025-12-01 18:14:33
3574,43,Female,Jewelry,Accessories,79,Connecticut,L,Gray,Fall,3.6,No,Next Day Air,No,Yes,14,Cash,Monthly,2025-12-01 18:14:33
3244,45,Female,Hoodie,Clothing,99,Idaho,L,Black,Summer,5.0,No,Store Pickup,No,No,11,Bank Transfer,Every 3 Months,2025-12-01 18:14:33
2899,23,Female,Sneakers,Footwear,79,New Jersey,M,Olive,Winter,4.0,No,Store Pickup,Yes,Yes,11,Bank Transfer,Annually,2025-12-01 18:14:33
3248,53,Female,Scarf,Accessories,68,Arkansas,M,Red,Winter,3.4,No,2-Day Shipping,Yes,No,50,Bank Transfer,Fortnightly,2025-12-01 18:14:33
3801,19,Female,Coat,Outerwear,84,Vermont,M,Orange,Summer,4.8,No,Standard,Yes,No,6,Credit Card,Bi-Weekly,2025-12-01 18:14:33
3664,65,Female,Sunglasses,Accessories,88,Florida,M,Blue,Spring,4.0,No,Next Day Air,No,No,11,PayPal,Weekly,2025-12-01 18:14:33
1024,61,Male,Belt,Accessories,95,Maine,M,Violet,Spring,4.3,Yes,2-Day Shipping,Yes,Yes,21,Debit Card,Every 3 Months,2025-12-01 18:14:33
2321,28,Male,Belt,Accessories,82,New Mexico,M,Purple,Spring,4.7,No,Free Shipping,No,No,4,Venmo,Every 3 Months,2025-12-01 18:14:33
846,31,Male,Sweater,Clothing,34,Michigan,L,Maroon,Spring,4.3,Yes,Free Shipping,No,No,43,Venmo,Monthly,2025-12-01 18:14:33
216,62,Male,Scarf,Accessories,64,New Jersey,S,Orange,Spring,2.8,Yes,2-Day Shipping,Yes,Yes,24,PayPal,Bi-Weekly,2025-12-01 18:14:33
