Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
2914,43,Female,Jeans,Clothing,58,Wyoming,M,Silver,Winter,4.7,No,Standard,No,Yes,8,PayPal,Every 3 Months,2025-12-05 22:21:00
2155,46,Male,Gloves,Accessories,37,Wyoming,L,Turquoise,Spring,4.9,No,Standard,Yes,Yes,3,Debit Card,Every 3 Months,2025-12-05 22:21:00
2642,25,Male,Hat,Accessories,77,Vermont,XL,Peach,Fall,3.2,No,Express,No,No,42,Credit Card,Every 3 Months,2025-12-05 22:21:00
1925,30,Male,Dress,Clothing,52,Michigan,M,Peach,Winter,4.6,No,Express,Yes,Yes,7,Debit Card,Quarterly,2025-12-05 22:21:00
1725,42,Male,Dress,Clothing,32,Delaware,L,Maroon,Spring,3.0,No,Store Pickup,No,Yes,30,PayPal,Weekly,2025-12-05 22:21:00
2214,54,Male,Hat,Accessories,99,Hawaii,M,Olive,Spring,4.4,No,Next Day Air,Yes,No,9,PayPal,Quarterly,2025-12-05 22:21:00
3512,69,Female,Sunglasses,Accessories,85,Mississippi,S,Green,Summer,2.5,No,Next Day Air,Yes,Yes,26,Debit Card,Every 3 Months,2025-12-05 22:21:00
3040,59,Female,Sneakers,Footwear,42,Alabama,L,Charcoal,Winter,3.4,No,Store Pickup,No,No,11,PayPal,Bi-Weekly,2025-12-05 22:21:00
3766,22,Female,Jewelry,Accessories,52,Missouri,M,Green,Summer,4.3,No,Standard,No,No,14,Bank Transfer,Bi-Weekly,2025-12-05 22:21:00
2432,34,Male,Blouse,Clothing,82,Alabama,XL,Magenta,Fall,2.8,No,Store Pickup,Yes,No,8,Debit Card,Every 3 Months,2025-12-05 22:21:00
2056,28,Male,Backpack,Accessories,43,Texas,M,Orange,Spring,4.6,No,Express,No,No,33,Credit Card,Weekly,2025-12-05 22:21:00
1379,37,Male,Pants,Clothing,78,Kentucky,L,Olive,Spring,3.2,No,2-Day Shipping,Yes,Yes,23,PayPal,Weekly,2025-12-05 22:21:00
1059,29,Male,Scarf,Accessories,33,New Mexico,L,Violet,Summer,3.1,No,Next Day Air,Yes,Yes,49,Bank Transfer,Every 3 Months,2025-12-05 22:21:00
