Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
408,45,Male,Blouse,Clothing,80,North Carolina,XL,Yellow,Summer,3.6,Yes,Express,Yes,No,36,Venmo,Bi-Weekly,2025-12-02 02:22:48
3108,65,Female,Blouse,Clothing,31,Hawaii,L,Gray,Winter,4.6,No,Standard,No,No,18,Credit Card,Bi-Weekly,2025-12-02 02:22:48
2801,70,Female,Sandals,Footwear,62,Arkansas,XL,Red,Fall,4.6,No,2-Day Shipping,No,No,14,Bank Transfer,Bi-Weekly,2025-12-02 02:22:48
2084,41,Male,Jewelry,Accessories,89,Mississippi,L,Red,Winter,4.1,No,Standard,Yes,No,8,Venmo,Fortnightly,2025-12-02 02:22:48
2004,68,Male,Gloves,Accessories,92,Maine,M,Olive,Fall,3.1,No,Store Pickup,Yes,No,12,PayPal,Quarterly,2025-12-02 02:22:48
1191,62,Male,Dress,Clothing,72,South Carolina,L,Indigo,Summer,3.0,No,Express,No,No,28,Credit Card,Weekly,2025-12-02 02:22:48
2921,33,Female,Jacket,Outerwear,29,Texas,M,Peach,Winter,3.2,No,Free Shipping,Yes,No,10,Debit Card,Bi-Weekly,2025-12-02 02:22:48
2702,49,Female,Handbag,Accessories,69,Idaho,L,Pink,Summer,4.3,No,Next Day Air,No,Yes,46,Bank Transfer,Fortnightly,2025-12-02 02:22:48
2725,52,Female,Shoes,Footwear,53,Missouri,L,Charcoal,Spring,3.2,No,Free Shipping,No,No,38,PayPal,Fortnightly,2025-12-02 02:22:48
645,68,Male,Sunglasses,Accessories,54,Louisiana,L,Charcoal,Spring,4.3,Yes,2-Day Shipping,No,No,6,Credit Card,Weekly,2025-12-02 02:22:48
2348,37,Male,Sneakers,Footwear,40,California,M,Yellow,Winter,3.9,No,Express,No,No,5,Venmo,Every 3 Months,2025-12-02 02:22:48
3772,21,Female,Dress,Clothing,38,Oklahoma,M,Turquoise,Winter,3.3,No,Next Day Air,No,Yes,27,Venmo,Bi-Weekly,2025-12-02 02:22:48
2552,29,Male,Belt,Accessories,31,Minnesota,M,Teal,Summer,3.2,No,Standard,No,No,27,Credit Card,Annually,2025-12-02 02:22:48
1981,51,Male,Skirt,Clothing,40,Iowa,M,Black,Spring,3.2,No,2-Day Shipping,Yes,No,21,PayPal,Fortnightly,2025-12-02 02:22:48
975,69,Male,Sunglasses,Accessories,51,North Carolina,L,Black,Fall,4.5,Yes,Free Shipping,No,No,20,Cash,Monthly,2025-12-02 02:22:48
2946,32,Female,Sweater,Clothing,70,Delaware,M,Purple,Summer,3.5,No,Express,Yes,No,42,Cash,Every 3 Months,2025-12-02 02:22:48
3423,19,Female,Shorts,Clothing,24,New York,M,Purple,Spring,2.5,No,2-Day Shipping,No,No,17,Venmo,Monthly,2025-12-02 02:22:48
1537,18,Male,Sunglasses,Accessories,82,Michigan,M,Indigo,Summer,2.6,No,Store Pickup,Yes,Yes,17,Cash,Quarterly,2025-12-02 02:22:48
3068,70,Female,Sneakers,Footwear,92,Missouri,XL,White,Spring,2.6,No,2-Day Shipping,Yes,Yes,20,Credit Card,Weekly,2025-12-02 02:22:48
42,67,Male,Sneakers,Footwear,51,Alaska,M,Charcoal,Spring,4.2,Yes,Next Day Air,No,No,7,Venmo,Annually,2025-12-02 02:22:48
241,47,Male,Sandals,Footwear,37,Montana,L,Red,Winter,4.7,Yes,Store Pickup,No,Yes,37,Bank Transfer,Fortnightly,2025-12-02 02:22:48
3081,69,Female,Belt,Accessories,51,Colorado,L,Yellow,Fall,3.2,No,Free Shipping,Yes,No,2,Bank Transfer,Bi-Weekly,2025-12-02 02:22:48
3863,56,Female,Jeans,Clothing,31,Idaho,XL,Gray,Summer,4.2,No,2-Day Shipping,No,Yes,46,Debit Card,Monthly,2025-12-02 02:22:48
1745,57,Male,Shoes,Footwear,77,Michigan,XL,Black,Fall,2.7,No,2-Day Shipping,No,Yes,50,Credit Card,Weekly,2025-12-02 02:22:48
3814,61,Female,Pants,Clothing,89,Georgia,M,Orange,Summer,4.1,No,Express,No,No,31,Venmo,Bi-Weekly,2025-12-02 02:22:48
3824,50,Female,Boots,Footwear,65,California,L,Beige,Spring,4.9,No,Free Shipping,Yes,Yes,5,Debit Card,Weekly,2025-12-02 02:22:48
3509,52,Female,Sunglasses,Accessories,29,Pennsylvania,L,Green,Spring,4.1,No,Free Shipping,Yes,No,46,Debit Card,Weekly,2025-12-02 02:22:48
185,32,Male,Shirt,Clothing,36,Hawaii,S,Red,Winter,2.7,Yes,Standard,Yes,No,33,Credit Card,Fortnightly,2025-12-02 02:22:48
