Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
2113,43,Male,Boots,Footwear,41,Tennessee,M,Green,Summer,4.2,No,Free Shipping,Yes,Yes,25,Debit Card,Fortnightly,2025-12-02 00:36:28
1522,29,Male,Jacket,Outerwear,40,Washington,M,Lavender,Summer,4.5,No,Standard,No,No,35,Credit Card,Weekly,2025-12-02 00:36:28
1203,48,Male,Scarf,Accessories,70,Maryland,L,Black,Winter,2.6,No,Next Day Air,Yes,No,21,Cash,Every 3 Months,2025-12-02 00:36:28
3845,30,Female,Backpack,Accessories,79,Montana,M,Cyan,Fall,4.4,No,Free Shipping,No,Yes,48,Credit Card,Quarterly,2025-12-02 00:36:28
2514,69,Male,Hoodie,Clothing,28,Washington,S,Gray,Spring,4.8,No,2-Day Shipping,Yes,No,1,Debit Card,Annually,2025-12-02 00:36:28
1997,67,Male,Sunglasses,Accessories,36,South Dakota,S,Black,Summer,4.4,No,Standard,Yes,Yes,17,Cash,Every 3 Months,2025-12-02 00:36:28
87,24,Male,Pants,Clothing,37,Nevada,M,Charcoal,Summer,2.9,Yes,Free Shipping,No,Yes,14,Credit Card,Bi-Weekly,2025-12-02 00:36:28
3695,45,Female,Scarf,Accessories,75,Rhode Island,L,Teal,Spring,4.8,No,Next Day Air,No,Yes,9,Credit Card,Bi-Weekly,2025-12-02 00:36:28
3570,35,Female,Sandals,Footwear,94,Alaska,M,Olive,Fall,3.3,No,Express,No,No,9,Bank Transfer,Fortnightly,2025-12-02 00:36:28
687,70,Male,Sweater,Clothing,35,Indiana,L,Beige,Fall,3.0,Yes,2-Day Shipping,Yes,Yes,33,Venmo,Fortnightly,2025-12-02 00:36:28
1928,40,Male,Gloves,Accessories,100,Florida,L,Magenta,Spring,3.7,No,Next Day Air,No,No,21,PayPal,Every 3 Months,2025-12-02 00:36:28
2727,33,Female,Sweater,Clothing,74,Michigan,M,Indigo,Summer,3.0,No,Store Pickup,No,Yes,20,PayPal,Bi-Weekly,2025-12-02 00:36:28
443,29,Male,Shorts,Clothing,26,Michigan,S,Magenta,Winter,4.3,Yes,Express,Yes,Yes,25,Venmo,Quarterly,2025-12-02 00:36:28
3839,47,Female,Coat,Outerwear,34,Rhode Island,L,Olive,Winter,2.9,No,Next Day Air,Yes,Yes,48,Debit Card,Every 3 Months,2025-12-02 00:36:28
656,20,Male,Handbag,Accessories,36,Mississippi,S,Purple,Fall,3.1,Yes,Free Shipping,Yes,Yes,19,Venmo,Monthly,2025-12-02 00:36:28
1954,25,Male,Shoes,Footwear,32,Colorado,L,Turquoise,Spring,4.9,No,Store Pickup,No,No,14,Credit Card,Fortnightly,2025-12-02 00:36:28
2635,26,Male,Socks,Clothing,42,North Carolina,M,Beige,Fall,4.7,No,Store Pickup,Yes,Yes,2,Credit Card,Every 3 Months,2025-12-02 00:36:28
2896,56,Female,Gloves,Accessories,81,Montana,S,Green,Spring,4.1,No,2-Day Shipping,No,No,42,PayPal,Monthly,2025-12-02 00:36:28
877,41,Male,Belt,Accessories,51,Nebraska,L,Gray,Summer,3.8,Yes,2-Day Shipping,Yes,Yes,1,Debit Card,Weekly,2025-12-02 00:36:28
