Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
3192,62,Female,Skirt,Clothing,90,Mississippi,M,Blue,Fall,4.5,No,Store Pickup,Yes,No,9,Cash,Every 3 Months,2025-11-24 23:18:11
3506,48,Female,T-shirt,Clothing,64,Indiana,M,Indigo,Spring,3.4,No,Next Day Air,Yes,No,12,Credit Card,Every 3 Months,2025-11-24 23:18:11
2580,65,Male,Shoes,Footwear,93,Minnesota,S,Indigo,Spring,4.8,No,Standard,No,No,50,Credit Card,Weekly,2025-11-24 23:18:11
1990,35,Male,Pants,Clothing,23,Maryland,M,Green,Summer,3.4,No,Store Pickup,No,No,33,Credit Card,Bi-Weekly,2025-11-24 23:18:11
684,33,Male,Skirt,Clothing,57,Michigan,L,Silver,Spring,2.9,Yes,Express,Yes,Yes,4,Venmo,Monthly,2025-11-24 23:18:11
3061,47,Female,Shorts,Clothing,80,California,M,Lavender,Summer,4.7,No,Standard,Yes,No,50,Bank Transfer,Monthly,2025-11-24 23:18:11
3074,58,Female,Dress,Clothing,52,Oregon,M,Blue,Spring,4.0,No,Standard,No,Yes,3,PayPal,Bi-Weekly,2025-11-24 23:18:11
2188,37,Male,Dress,Clothing,66,Idaho,M,Cyan,Spring,4.5,No,Express,No,Yes,33,Debit Card,Annually,2025-11-24 23:18:11
928,28,Male,Socks,Clothing,94,New Mexico,L,Cyan,Summer,3.4,Yes,Express,No,No,18,Credit Card,Bi-Weekly,2025-11-24 23:18:11
138,68,Male,Blouse,Clothing,49,Colorado,M,Blue,Fall,4.2,Yes,Next Day Air,No,No,15,Cash,Weekly,2025-11-24 23:18:11
3778,43,Female,Belt,Accessories,45,Utah,M,Purple,Summer,4.0,No,Store Pickup,No,No,7,PayPal,Weekly,2025-11-24 23:18:11
941,48,Male,Handbag,Accessories,20,Colorado,L,Turquoise,Fall,2.8,Yes,Next Day Air,No,Yes,4,Debit Card,Every 3 Months,2025-11-24 23:18:11
3172,68,Female,Shirt,Clothing,75,Tennessee,XL,White,Spring,3.3,No,Standard,No,No,24,PayPal,Bi-Weekly,2025-11-24 23:18:11
793,34,Male,Hat,Accessories,93,New Jersey,M,Green,Fall,3.3,Yes,Standard,Yes,Yes,8,Cash,Weekly,2025-11-24 23:18:11
782,30,Male,Socks,Clothing,60,Vermont,M,Black,Summer,3.3,Yes,Standard,No,No,50,Credit Card,Fortnightly,2025-11-24 23:18:11
2582,57,Male,Shirt,Clothing,27,Wyoming,M,Brown,Summer,4.8,No,Standard,Yes,Yes,21,PayPal,Monthly,2025-11-24 23:18:11
2287,67,Male,Coat,Outerwear,51,South Dakota,M,Red,Spring,4.7,No,Free Shipping,No,No,1,Bank Transfer,Quarterly,2025-11-24 23:18:11
3374,70,Female,Sandals,Footwear,52,Minnesota,M,Purple,Spring,3.5,No,Store Pickup,No,No,12,Debit Card,Every 3 Months,2025-11-24 23:18:11
3804,48,Female,Shoes,Footwear,29,Connecticut,L,Yellow,Winter,3.4,No,Next Day Air,Yes,No,15,Credit Card,Weekly,2025-11-24 23:18:11
750,56,Male,Jewelry,Accessories,73,Oklahoma,XL,Orange,Fall,3.6,Yes,Store Pickup,Yes,No,3,Debit Card,Quarterly,2025-11-24 23:18:11
2537,51,Male,Sunglasses,Accessories,69,Oklahoma,L,Pink,Winter,4.3,No,Next Day Air,Yes,Yes,3,Cash,Every 3 Months,2025-11-24 23:18:11
77,50,Male,Hoodie,Clothing,38,Delaware,M,Maroon,Winter,2.5,Yes,Store Pickup,Yes,No,47,Venmo,Monthly,2025-11-24 23:18:11
2844,51,Female,Socks,Clothing,66,Ohio,M,Gray,Winter,2.9,No,Standard,Yes,Yes,42,PayPal,Weekly,2025-11-24 23:18:11
3629,53,Female,Backpack,Accessories,72,Georgia,M,Red,Fall,3.3,No,Express,No,Yes,25,Venmo,Monthly,2025-11-24 23:18:11
2387,19,Male,Scarf,Accessories,95,Illinois,M,Maroon,Spring,4.8,No,Next Day Air,No,No,20,Credit Card,Monthly,2025-11-24 23:18:11
1163,47,Male,Handbag,Accessories,68,North Carolina,S,Green,Summer,3.9,No,Express,No,No,24,Credit Card,Weekly,2025-11-24 23:18:11
2967,52,Female,Sweater,Clothing,26,Oklahoma,XL,Teal,Winter,3.3,No,Store Pickup,No,No,44,Venmo,Every 3 Months,2025-11-24 23:18:11
1689,28,Male,Sneakers,Footwear,61,Mississippi,S,Teal,Summer,3.1,No,Standard,No,Yes,40,Cash,Fortnightly,2025-11-24 23:18:11
2382,62,Male,Gloves,Accessories,98,Wisconsin,M,Yellow,Fall,4.0,No,Store Pickup,No,Yes,11,Cash,Annually,2025-11-24 23:18:11
566,59,Male,Backpack,Accessories,43,Idaho,L,Lavender,Fall,4.2,Yes,Store Pickup,Yes,Yes,10,Venmo,Weekly,2025-11-24 23:18:11
1754,25,Male,Shirt,Clothing,23,Colorado,S,Peach,Winter,3.6,No,Standard,No,Yes,24,Debit Card,Fortnightly,2025-11-24 23:18:11
243,55,Male,Hoodie,Clothing,88,New York,S,Orange,Spring,4.2,Yes,2-Day Shipping,Yes,Yes,11,PayPal,Every 3 Months,2025-11-24 23:18:11
76,64,Male,Sneakers,Footwear,81,Utah,XL,Blue,Spring,4.4,Yes,Standard,No,Yes,15,Venmo,Annually,2025-11-24 23:18:11
3110,60,Female,Jacket,Outerwear,92,Illinois,M,Gray,Winter,4.3,No,Free Shipping,No,No,47,Bank Transfer,Fortnightly,2025-11-24 23:18:11
396,37,Male,Backpack,Accessories,32,Rhode Island,S,Cyan,Spring,3.1,Yes,Store Pickup,No,Yes,2,Bank Transfer,Annually,2025-11-24 23:18:11
2377,21,Male,Handbag,Accessories,23,Tennessee,L,Beige,Summer,3.9,No,Next Day Air,No,No,1,PayPal,Weekly,2025-11-24 23:18:11
2960,38,Female,Scarf,Accessories,100,Texas,M,Teal,Summer,3.4,No,Free Shipping,Yes,No,26,Debit Card,Quarterly,2025-11-24 23:18:11
3763,65,Female,Sunglasses,Accessories,90,New York,XL,Brown,Winter,4.0,No,Free Shipping,Yes,No,7,PayPal,Annually,2025-11-24 23:18:11
1707,37,Male,Sweater,Clothing,62,North Dakota,M,Blue,Spring,4.0,No,Standard,Yes,No,38,Bank Transfer,Fortnightly,2025-11-24 23:18:11
566,59,Male,Coat,Outerwear,94,Idaho,M,Beige,Fall,3.1,Yes,Standard,No,No,20,Debit Card,Weekly,2025-11-24 23:18:11
1901,65,Male,Blouse,Clothing,32,Iowa,M,Red,Summer,4.0,No,Next Day Air,Yes,No,37,Cash,Quarterly,2025-11-24 23:18:11
1129,56,Male,Sweater,Clothing,32,New York,L,Lavender,Spring,3.2,No,2-Day Shipping,No,Yes,30,Credit Card,Monthly,2025-11-24 23:18:11
300,25,Male,Coat,Outerwear,76,Pennsylvania,XL,Teal,Winter,5.0,Yes,Free Shipping,No,No,42,Credit Card,Fortnightly,2025-11-24 23:18:11
794,24,Male,Handbag,Accessories,46,Alabama,S,Maroon,Summer,4.3,Yes,Free Shipping,Yes,Yes,12,Credit Card,Monthly,2025-11-24 23:18:11
1404,26,Male,T-shirt,Clothing,33,Georgia,M,Indigo,Fall,4.2,No,Standard,No,No,8,Venmo,Bi-Weekly,2025-11-24 23:18:11
2686,56,Female,Boots,Footwear,25,Virginia,M,Gray,Winter,2.7,No,Express,No,No,49,Credit Card,Quarterly,2025-11-24 23:18:11
2848,68,Female,Jacket,Outerwear,84,Connecticut,M,White,Spring,4.6,No,Standard,No,Yes,36,PayPal,Every 3 Months,2025-11-24 23:18:11
2389,21,Male,Dress,Clothing,68,Alabama,M,Peach,Fall,4.1,No,Store Pickup,No,No,10,Debit Card,Annually,2025-11-24 23:18:11
310,66,Male,Pants,Clothing,100,Minnesota,M,Peach,Winter,4.1,Yes,Express,No,Yes,4,PayPal,Fortnightly,2025-11-24 23:18:11
132,28,Male,Hoodie,Clothing,90,Maine,M,Indigo,Fall,3.5,Yes,Standard,No,Yes,21,Debit Card,Weekly,2025-11-24 23:18:11
