Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
429,21,Male,Boots,Footwear,84,Wyoming,L,Olive,Spring,4.0,Yes,2-Day Shipping,No,No,19,Debit Card,Fortnightly,2025-12-01 18:14:42
97,32,Male,Shoes,Footwear,88,Delaware,S,Olive,Fall,2.7,Yes,Express,No,No,44,Cash,Every 3 Months,2025-12-01 18:14:42
335,41,Male,Sneakers,Footwear,85,Kansas,L,Turquoise,Winter,4.2,Yes,Standard,No,No,5,PayPal,Annually,2025-12-01 18:14:42
2816,33,Female,Scarf,Accessories,78,Idaho,M,Pink,Fall,4.8,No,Standard,Yes,Yes,38,Cash,Every 3 Months,2025-12-01 18:14:42
2891,39,Female,Coat,Outerwear,31,North Dakota,M,Green,Winter,3.2,No,Express,Yes,Yes,23,PayPal,Monthly,2025-12-01 18:14:42
546,33,Male,Skirt,Clothing,79,Alabama,M,Green,Summer,4.9,Yes,Free Shipping,No,No,40,Bank Transfer,Annually,2025-12-01 18:14:42
1547,60,Male,Handbag,Accessories,33,Oregon,M,Olive,Summer,4.7,No,Standard,Yes,No,31,Venmo,Annually,2025-12-01 18:14:42
1127,23,Male,Pants,Clothing,100,Iowa,M,Beige,Spring,2.7,No,Express,No,Yes,46,Debit Card,Fortnightly,2025-12-01 18:14:42
2260,60,Male,Boots,Footwear,28,Florida,M,Lavender,Winter,4.7,No,2-Day Shipping,No,No,39,Venmo,Annually,2025-12-01 18:14:42
872,47,Male,Scarf,Accessories,98,Hawaii,M,Lavender,Winter,4.8,Yes,Free Shipping,No,No,23,Venmo,Quarterly,2025-12-01 18:14:42
1018,21,Male,Hat,Accessories,63,Oklahoma,L,Purple,Spring,4.1,Yes,2-Day Shipping,No,Yes,43,Cash,Annually,2025-12-01 18:14:42
2847,50,Female,Hat,Accessories,68,Oklahoma,L,Lavender,Summer,2.6,No,Standard,Yes,No,8,Cash,Bi-Weekly,2025-12-01 18:14:42
220,32,Male,Belt,Accessories,88,Nevada,M,Indigo,Summer,2.6,Yes,Free Shipping,No,Yes,40,PayPal,Fortnightly,2025-12-01 18:14:42
2728,40,Female,Jewelry,Accessories,71,Colorado,M,Maroon,Winter,4.7,No,2-Day Shipping,No,Yes,41,Credit Card,Fortnightly,2025-12-01 18:14:42
3731,46,Female,Sunglasses,Accessories,31,Florida,M,Peach,Spring,4.4,No,Free Shipping,No,No,17,Credit Card,Bi-Weekly,2025-12-01 18:14:42
3752,36,Female,Shoes,Footwear,76,Alabama,M,Indigo,Summer,4.2,No,Next Day Air,No,No,29,Credit Card,Every 3 Months,2025-12-01 18:14:42
2354,56,Male,Hoodie,Clothing,67,Montana,S,Brown,Fall,3.7,No,Store Pickup,No,No,21,Venmo,Every 3 Months,2025-12-01 18:14:42
3281,45,Female,Sunglasses,Accessories,100,New York,S,Blue,Winter,3.7,No,Standard,Yes,No,31,Debit Card,Monthly,2025-12-01 18:14:42
2423,30,Male,Handbag,Accessories,78,Georgia,M,Orange,Summer,4.3,No,Next Day Air,No,Yes,14,Credit Card,Weekly,2025-12-01 18:14:42
3167,19,Female,Hat,Accessories,71,Georgia,M,Charcoal,Spring,4.5,No,Standard,Yes,No,18,Bank Transfer,Fortnightly,2025-12-01 18:14:42
656,20,Male,Hat,Accessories,63,Mississippi,L,Lavender,Winter,4.0,Yes,Free Shipping,Yes,Yes,40,Debit Card,Monthly,2025-12-01 18:14:42
1395,26,Male,Hoodie,Clothing,97,Iowa,S,Charcoal,Fall,4.7,No,Express,No,No,23,Credit Card,Weekly,2025-12-01 18:14:42
657,42,Male,Shorts,Clothing,86,Pennsylvania,L,Silver,Fall,4.6,Yes,2-Day Shipping,Yes,No,31,Credit Card,Quarterly,2025-12-01 18:14:42
93,61,Male,Shirt,Clothing,69,Texas,L,Silver,Winter,3.4,Yes,Free Shipping,No,No,16,PayPal,Every 3 Months,2025-12-01 18:14:42
2711,69,Female,Sandals,Footwear,43,Wisconsin,M,Silver,Summer,4.6,No,2-Day Shipping,No,No,35,PayPal,Fortnightly,2025-12-01 18:14:42
2381,41,Male,Gloves,Accessories,99,Pennsylvania,M,Yellow,Winter,3.9,No,Next Day Air,No,No,13,Cash,Fortnightly,2025-12-01 18:14:42
3603,58,Female,Skirt,Clothing,36,Wyoming,S,Magenta,Summer,3.3,No,Store Pickup,No,No,40,Debit Card,Quarterly,2025-12-01 18:14:42
1069,55,Male,Jeans,Clothing,68,Wyoming,L,Violet,Spring,2.6,No,Express,No,No,35,Credit Card,Weekly,2025-12-01 18:14:42
826,27,Male,Shoes,Footwear,51,Nebraska,M,Indigo,Spring,4.9,Yes,Store Pickup,Yes,Yes,9,Venmo,Monthly,2025-12-01 18:14:42
3004,51,Female,Dress,Clothing,67,Oregon,L,Blue,Fall,2.7,No,Standard,No,Yes,22,Credit Card,Every 3 Months,2025-12-01 18:14:42
2567,35,Male,Jeans,Clothing,56,Missouri,M,White,Winter,4.4,No,Next Day Air,Yes,Yes,10,Venmo,Quarterly,2025-12-01 18:14:42
