Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
3277,39,Female,Jeans,Clothing,92,South Dakota,M,Purple,Winter,3.9,No,Standard,Yes,No,10,PayPal,Every 3 Months,2025-12-02 16:49:47
1670,42,Male,T-shirt,Clothing,59,Wisconsin,L,Maroon,Winter,2.7,No,Store Pickup,Yes,Yes,22,Bank Transfer,Quarterly,2025-12-02 16:49:47
1060,22,Male,Shorts,Clothing,49,North Carolina,M,Yellow,Spring,3.5,No,Next Day Air,Yes,Yes,46,Credit Card,Monthly,2025-12-02 16:49:47
2091,51,Male,Sweater,Clothing,34,Massachusetts,L,Gray,Spring,2.6,No,Store Pickup,No,Yes,36,Cash,Monthly,2025-12-02 16:49:47
64,33,Male,Socks,Clothing,100,Arizona,M,Purple,Spring,4.0,Yes,2-Day Shipping,No,Yes,31,Bank Transfer,Weekly,2025-12-02 16:49:47
396,37,Male,Backpack,Accessories,32,Rhode Island,S,Cyan,Spring,3.1,Yes,Store Pickup,No,Yes,2,Bank Transfer,Annually,2025-12-02 16:49:47
3527,20,Female,Shirt,Clothing,76,Massachusetts,L,Teal,Spring,4.3,No,Next Day Air,Yes,No,21,Debit Card,Every 3 Months,2025-12-02 16:49:47
3339,29,Female,Boots,Footwear,81,Minnesota,S,Gold,Winter,2.6,No,2-Day Shipping,No,No,17,Debit Card,Monthly,2025-12-02 16:49:47
1863,59,Male,Jewelry,Accessories,91,New Hampshire,L,Blue,Summer,2.9,No,Free Shipping,No,Yes,17,Cash,Fortnightly,2025-12-02 16:49:47
3732,54,Female,Jacket,Outerwear,100,West Virginia,L,Purple,Fall,4.1,No,Store Pickup,Yes,No,25,PayPal,Quarterly,2025-12-02 16:49:47
2883,59,Female,Gloves,Accessories,21,Oklahoma,L,Violet,Summer,3.5,No,Express,Yes,No,4,PayPal,Bi-Weekly,2025-12-02 16:49:47
2320,56,Male,T-shirt,Clothing,41,Maine,L,Blue,Winter,3.8,No,2-Day Shipping,Yes,No,24,PayPal,Monthly,2025-12-02 16:49:47
1783,52,Male,Gloves,Accessories,48,Utah,L,Indigo,Winter,3.1,No,Express,No,Yes,35,Bank Transfer,Fortnightly,2025-12-02 16:49:47
903,43,Male,Jacket,Outerwear,78,Kentucky,M,Magenta,Summer,3.5,Yes,Free Shipping,No,No,25,Venmo,Monthly,2025-12-02 16:49:47
1897,57,Male,Sandals,Footwear,51,Nevada,M,Gold,Fall,2.9,No,Standard,No,No,19,Venmo,Monthly,2025-12-02 16:49:47
