Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
260,32,Male,Jeans,Clothing,57,Louisiana,M,Gold,Fall,2.9,Yes,Standard,Yes,Yes,13,Debit Card,Annually,2025-10-25 21:23:23
1968,37,Male,Dress,Clothing,81,Georgia,L,Yellow,Fall,3.7,No,Standard,No,No,4,Venmo,Annually,2025-10-25 21:23:23
2297,46,Male,Gloves,Accessories,88,Washington,M,Green,Fall,2.5,No,Next Day Air,No,No,50,Venmo,Every 3 Months,2025-10-25 21:23:23
2341,63,Male,Blouse,Clothing,24,Delaware,M,Cyan,Summer,2.6,No,Standard,No,No,37,Credit Card,Fortnightly,2025-10-25 21:23:23
1395,26,Male,Coat,Outerwear,43,Iowa,L,Magenta,Fall,4.7,No,Next Day Air,Yes,Yes,39,Cash,Weekly,2025-10-25 21:23:23
2680,53,Female,Shorts,Clothing,68,Montana,S,Yellow,Spring,3.8,No,Express,No,No,7,Debit Card,Quarterly,2025-10-25 21:23:23
2846,26,Female,Backpack,Accessories,77,South Dakota,L,Lavender,Summer,4.1,No,Express,No,No,39,Debit Card,Every 3 Months,2025-10-25 21:23:23
2235,35,Male,Boots,Footwear,66,New Hampshire,S,Yellow,Winter,4.0,No,Express,No,No,26,Cash,Weekly,2025-10-25 21:23:23
979,56,Male,Gloves,Accessories,40,Colorado,M,Turquoise,Summer,2.5,Yes,Standard,Yes,Yes,33,Credit Card,Weekly,2025-10-25 21:23:23
1567,48,Male,Sneakers,Footwear,99,Wyoming,S,Green,Winter,3.0,No,Free Shipping,Yes,Yes,21,Cash,Bi-Weekly,2025-10-25 21:23:23
3004,51,Female,Blouse,Clothing,53,Oregon,M,Brown,Fall,2.8,No,Express,No,No,13,Credit Card,Every 3 Months,2025-10-25 21:23:23
1031,58,Male,Coat,Outerwear,89,Kentucky,L,Blue,Winter,3.3,Yes,Next Day Air,Yes,Yes,37,Debit Card,Quarterly,2025-10-25 21:23:23
2112,41,Male,Sunglasses,Accessories,85,Missouri,XL,Pink,Spring,2.6,No,Free Shipping,No,No,15,Bank Transfer,Annually,2025-10-25 21:23:23
1712,21,Male,T-shirt,Clothing,93,North Carolina,M,Lavender,Spring,4.7,No,Express,No,No,19,Credit Card,Monthly,2025-10-25 21:23:23
3019,43,Female,Boots,Footwear,41,Texas,M,Green,Summer,3.0,No,Free Shipping,No,No,21,Debit Card,Bi-Weekly,2025-10-25 21:23:23
3075,26,Female,Boots,Footwear,55,Massachusetts,L,Maroon,Winter,4.2,No,Next Day Air,No,No,34,Debit Card,Fortnightly,2025-10-25 21:23:23
2854,37,Female,Hat,Accessories,48,Pennsylvania,M,Magenta,Winter,3.2,No,Next Day Air,No,No,9,PayPal,Weekly,2025-10-25 21:23:23
3,50,Male,Jeans,Clothing,73,Massachusetts,S,Maroon,Spring,3.1,Yes,Free Shipping,Yes,Yes,23,Credit Card,Weekly,2025-10-25 21:23:23
608,47,Male,Hoodie,Clothing,23,Indiana,L,Purple,Fall,2.8,Yes,Next Day Air,Yes,Yes,44,Cash,Monthly,2025-10-25 21:23:23
968,27,Male,Hoodie,Clothing,26,Georgia,S,Silver,Summer,3.7,Yes,Store Pickup,Yes,Yes,4,Cash,Weekly,2025-10-25 21:23:23
1125,42,Male,Sweater,Clothing,20,Iowa,M,Orange,Spring,4.9,No,Express,Yes,Yes,40,Cash,Quarterly,2025-10-25 21:23:23
472,55,Male,Scarf,Accessories,72,Missouri,XL,White,Winter,4.9,Yes,2-Day Shipping,Yes,Yes,36,Bank Transfer,Quarterly,2025-10-25 21:23:23
1959,39,Male,Shorts,Clothing,67,Nevada,M,Gray,Winter,2.7,No,Store Pickup,No,No,47,Cash,Quarterly,2025-10-25 21:23:23
585,70,Male,Socks,Clothing,94,Indiana,M,White,Spring,4.7,Yes,Free Shipping,Yes,Yes,20,Debit Card,Monthly,2025-10-25 21:23:23
