Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
2733,21,Female,Handbag,Accessories,31,Delaware,M,Blue,Fall,3.9,No,Next Day Air,No,Yes,22,Credit Card,Every 3 Months,2025-12-02 02:22:38
932,24,Male,Backpack,Accessories,78,Nebraska,S,Pink,Spring,3.0,Yes,Standard,No,No,32,Credit Card,Fortnightly,2025-12-02 02:22:38
1900,32,Male,Jeans,Clothing,50,New York,M,Blue,Winter,3.0,No,Express,Yes,Yes,18,Venmo,Weekly,2025-12-02 02:22:38
1670,42,Male,Coat,Outerwear,54,Wisconsin,L,Red,Winter,3.3,No,Standard,Yes,Yes,28,PayPal,Quarterly,2025-12-02 02:22:38
809,46,Male,Dress,Clothing,100,Wisconsin,S,Indigo,Winter,4.6,Yes,Free Shipping,Yes,No,9,Venmo,Every 3 Months,2025-12-02 02:22:38
2863,68,Female,Sunglasses,Accessories,85,Hawaii,L,Lavender,Fall,2.7,No,Express,No,No,33,Venmo,Every 3 Months,2025-12-02 02:22:38
1365,68,Male,Shoes,Footwear,80,Delaware,L,Violet,Summer,3.4,No,Express,Yes,No,20,Credit Card,Every 3 Months,2025-12-02 02:22:38
2382,62,Male,Hoodie,Clothing,34,Wisconsin,XL,White,Fall,3.0,No,Next Day Air,No,Yes,4,PayPal,Annually,2025-12-02 02:22:38
678,60,Male,Sneakers,Footwear,36,Washington,M,Pink,Fall,4.2,Yes,Store Pickup,Yes,No,37,Cash,Annually,2025-12-02 02:22:38
410,35,Male,Shorts,Clothing,51,Minnesota,M,Brown,Winter,3.3,Yes,2-Day Shipping,Yes,Yes,32,Bank Transfer,Monthly,2025-12-02 02:22:38
2188,37,Male,Boots,Footwear,67,Idaho,M,Turquoise,Fall,4.3,No,Express,Yes,No,43,PayPal,Annually,2025-12-02 02:22:38
2745,38,Female,Shoes,Footwear,27,Wyoming,M,Brown,Fall,3.0,No,2-Day Shipping,Yes,No,14,Cash,Monthly,2025-12-02 02:22:38
1678,65,Male,Coat,Outerwear,22,Oregon,M,Indigo,Winter,3.6,No,Express,No,No,47,Venmo,Weekly,2025-12-02 02:22:38
1783,52,Male,Shoes,Footwear,34,Utah,M,Olive,Summer,3.2,No,Free Shipping,Yes,No,3,Credit Card,Fortnightly,2025-12-02 02:22:38
3307,63,Female,Pants,Clothing,44,Colorado,L,Orange,Winter,2.7,No,Express,No,No,14,Credit Card,Fortnightly,2025-12-02 02:22:38
163,54,Male,Hoodie,Clothing,21,California,L,Olive,Winter,4.8,Yes,2-Day Shipping,No,No,32,PayPal,Bi-Weekly,2025-12-02 02:22:38
1302,42,Male,Sneakers,Footwear,42,Maine,L,Teal,Summer,4.6,No,Store Pickup,Yes,Yes,3,Bank Transfer,Weekly,2025-12-02 02:22:38
3167,19,Female,Sunglasses,Accessories,72,Georgia,M,Green,Winter,3.0,No,Store Pickup,No,Yes,13,Cash,Fortnightly,2025-12-02 02:22:38
3777,19,Female,Coat,Outerwear,83,Alaska,S,Pink,Fall,2.8,No,Free Shipping,Yes,Yes,47,Credit Card,Fortnightly,2025-12-02 02:22:38
3225,37,Female,Hoodie,Clothing,73,Delaware,S,Olive,Summer,3.5,No,Standard,Yes,No,8,Credit Card,Monthly,2025-12-02 02:22:38
3279,59,Female,Blouse,Clothing,26,Montana,S,Brown,Summer,3.9,No,2-Day Shipping,No,Yes,32,Bank Transfer,Weekly,2025-12-02 02:22:38
