Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
2021,41,Male,Jacket,Outerwear,88,Pennsylvania,S,Green,Spring,3.5,No,Express,No,No,32,Credit Card,Quarterly,2025-11-24 23:18:29
1510,20,Male,Dress,Clothing,54,New Hampshire,XL,White,Summer,4.6,No,Free Shipping,Yes,Yes,44,Debit Card,Annually,2025-11-24 23:18:29
1424,51,Male,Sandals,Footwear,84,Michigan,S,Purple,Spring,4.6,No,Standard,No,Yes,35,Venmo,Every 3 Months,2025-11-24 23:18:29
2449,54,Male,Skirt,Clothing,84,Tennessee,L,Magenta,Winter,4.0,No,Standard,No,No,1,Cash,Bi-Weekly,2025-11-24 23:18:29
627,31,Male,T-shirt,Clothing,71,New Hampshire,L,Charcoal,Winter,3.3,Yes,Store Pickup,No,No,36,Venmo,Annually,2025-11-24 23:18:29
1097,57,Male,Sweater,Clothing,28,New Hampshire,M,Purple,Winter,4.4,No,Next Day Air,No,No,36,Debit Card,Annually,2025-11-24 23:18:29
1741,69,Male,Hat,Accessories,31,Wisconsin,S,Teal,Spring,3.5,No,Express,Yes,Yes,2,Cash,Every 3 Months,2025-11-24 23:18:29
1928,40,Male,Blouse,Clothing,60,Florida,L,Green,Summer,3.0,No,Next Day Air,Yes,No,27,Venmo,Every 3 Months,2025-11-24 23:18:29
2520,40,Male,Jacket,Outerwear,51,Michigan,XL,Green,Fall,4.2,No,Store Pickup,No,No,33,PayPal,Quarterly,2025-11-24 23:18:29
2219,67,Male,Backpack,Accessories,53,Idaho,M,Red,Fall,3.3,No,Standard,No,No,20,Debit Card,Quarterly,2025-11-24 23:18:29
3337,39,Female,Pants,Clothing,98,Montana,L,Beige,Spring,2.9,No,2-Day Shipping,Yes,Yes,39,Debit Card,Annually,2025-11-24 23:18:29
3821,34,Female,Sunglasses,Accessories,27,New Hampshire,M,Black,Summer,3.7,No,Store Pickup,No,No,46,Credit Card,Quarterly,2025-11-24 23:18:29
901,54,Male,Sneakers,Footwear,68,West Virginia,M,Red,Winter,4.2,Yes,Free Shipping,No,No,13,Cash,Quarterly,2025-11-24 23:18:29
3843,35,Female,Blouse,Clothing,76,Colorado,M,Gold,Summer,3.4,No,2-Day Shipping,No,No,42,Cash,Monthly,2025-11-24 23:18:29
184,58,Male,Hoodie,Clothing,37,Ohio,XL,Lavender,Winter,4.1,Yes,Express,No,No,26,Cash,Weekly,2025-11-24 23:18:29
3820,36,Female,Handbag,Accessories,68,Arkansas,M,Silver,Fall,4.8,No,Next Day Air,No,Yes,41,Credit Card,Quarterly,2025-11-24 23:18:29
2272,29,Male,Handbag,Accessories,68,Alaska,L,Gray,Winter,3.9,No,Standard,No,Yes,3,Cash,Quarterly,2025-11-24 23:18:29
490,49,Male,Skirt,Clothing,87,South Dakota,L,Magenta,Summer,3.2,Yes,Next Day Air,No,Yes,40,Venmo,Annually,2025-11-24 23:18:29
975,69,Male,Skirt,Clothing,90,North Carolina,M,Beige,Spring,3.6,Yes,2-Day Shipping,Yes,Yes,23,Bank Transfer,Monthly,2025-11-24 23:18:29
1220,19,Male,Jacket,Outerwear,75,Vermont,XL,Cyan,Fall,3.1,No,Express,No,Yes,13,Debit Card,Bi-Weekly,2025-11-24 23:18:29
1285,65,Male,Dress,Clothing,93,Arkansas,M,Black,Spring,3.9,No,Express,Yes,Yes,38,PayPal,Fortnightly,2025-11-24 23:18:29
