Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
1062,36,Male,Coat,Outerwear,62,Idaho,M,Gray,Summer,4.4,No,Free Shipping,Yes,Yes,12,Venmo,Every 3 Months,2025-12-02 16:50:13
3723,23,Female,Skirt,Clothing,46,Kentucky,M,Gold,Winter,4.0,No,Standard,No,No,26,Credit Card,Fortnightly,2025-12-02 16:50:13
1026,60,Male,Jewelry,Accessories,94,Nebraska,XL,Silver,Spring,3.0,Yes,Store Pickup,No,Yes,26,Credit Card,Annually,2025-12-02 16:50:13
578,19,Male,Skirt,Clothing,52,Alabama,M,Black,Fall,3.7,Yes,Store Pickup,Yes,Yes,41,Venmo,Annually,2025-12-02 16:50:13
2645,25,Male,Pants,Clothing,83,New Mexico,M,Turquoise,Spring,3.3,No,Standard,No,No,4,Bank Transfer,Every 3 Months,2025-12-02 16:50:13
106,69,Male,Pants,Clothing,96,New York,M,Red,Spring,3.9,Yes,2-Day Shipping,Yes,Yes,44,Debit Card,Annually,2025-12-02 16:50:13
3465,36,Female,Coat,Outerwear,59,Utah,S,Peach,Winter,2.7,No,Next Day Air,No,No,12,PayPal,Annually,2025-12-02 16:50:13
161,27,Male,Gloves,Accessories,23,Texas,M,Orange,Summer,4.6,Yes,Free Shipping,Yes,Yes,34,Venmo,Monthly,2025-12-02 16:50:13
2437,52,Male,Jeans,Clothing,87,Connecticut,M,Silver,Summer,3.3,No,Free Shipping,No,Yes,27,Debit Card,Quarterly,2025-12-02 16:50:13
3262,48,Female,Sneakers,Footwear,52,Rhode Island,L,Blue,Summer,4.5,No,Standard,No,No,13,PayPal,Weekly,2025-12-02 16:50:13
2960,38,Female,Sneakers,Footwear,54,Texas,XL,Violet,Fall,2.7,No,Standard,No,No,8,Credit Card,Quarterly,2025-12-02 16:50:13
2560,48,Male,Sneakers,Footwear,44,Mississippi,M,Orange,Spring,2.6,No,Next Day Air,No,No,20,Cash,Every 3 Months,2025-12-02 16:50:13
3846,58,Female,Backpack,Accessories,93,California,XL,Violet,Summer,4.4,No,Express,Yes,No,34,PayPal,Annually,2025-12-02 16:50:13
3459,68,Female,Skirt,Clothing,23,West Virginia,L,Silver,Fall,3.0,No,Next Day Air,Yes,No,14,Cash,Quarterly,2025-12-02 16:50:13
3539,56,Female,Sunglasses,Accessories,38,Iowa,M,Black,Spring,2.7,No,Standard,Yes,No,24,PayPal,Monthly,2025-12-02 16:50:13
180,64,Male,Blouse,Clothing,31,Illinois,L,Silver,Spring,3.2,Yes,2-Day Shipping,Yes,Yes,30,Cash,Fortnightly,2025-12-02 16:50:13
3898,46,Female,Sunglasses,Accessories,100,New Jersey,M,Orange,Spring,4.0,No,Standard,Yes,No,5,Bank Transfer,Quarterly,2025-12-02 16:50:13
2243,18,Male,Jewelry,Accessories,80,Nevada,M,Red,Spring,3.0,No,Express,No,Yes,41,Cash,Bi-Weekly,2025-12-02 16:50:13
3024,50,Female,Coat,Outerwear,37,Indiana,M,Orange,Spring,4.8,No,Free Shipping,Yes,No,9,Venmo,Quarterly,2025-12-02 16:50:13
3673,51,Female,Gloves,Accessories,78,New York,M,Beige,Fall,4.6,No,2-Day Shipping,No,No,31,Debit Card,Monthly,2025-12-02 16:50:13
3245,65,Female,Backpack,Accessories,96,Arkansas,L,Beige,Spring,4.0,No,Next Day Air,Yes,Yes,38,Debit Card,Annually,2025-12-02 16:50:13
3291,52,Female,Scarf,Accessories,23,North Dakota,L,White,Winter,3.7,No,Express,Yes,No,31,Cash,Monthly,2025-12-02 16:50:13
3004,51,Female,Blouse,Clothing,53,Oregon,M,Brown,Fall,2.8,No,Express,No,No,13,Credit Card,Every 3 Months,2025-12-02 16:50:13
61,50,Male,Socks,Clothing,67,Idaho,S,Yellow,Spring,3.7,Yes,2-Day Shipping,No,Yes,19,Credit Card,Weekly,2025-12-02 16:50:13
1982,69,Male,Hat,Accessories,67,Michigan,M,Gold,Summer,4.5,No,Store Pickup,No,Yes,48,Bank Transfer,Quarterly,2025-12-02 16:50:13
2932,36,Female,Sandals,Footwear,39,Alabama,M,Maroon,Spring,4.6,No,Free Shipping,Yes,Yes,11,Credit Card,Bi-Weekly,2025-12-02 16:50:13
1785,32,Male,Scarf,Accessories,34,Louisiana,M,Charcoal,Fall,3.2,No,Express,No,No,49,Credit Card,Quarterly,2025-12-02 16:50:13
