Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
397,46,Male,Scarf,Accessories,87,South Carolina,M,Peach,Winter,3.2,Yes,2-Day Shipping,No,Yes,2,Credit Card,Annually,2025-12-06 00:14:23
1989,46,Male,Skirt,Clothing,69,Virginia,XL,Peach,Fall,2.6,No,Standard,No,No,32,Cash,Weekly,2025-12-06 00:14:23
2556,24,Male,Shorts,Clothing,23,Idaho,M,Turquoise,Summer,3.9,No,Free Shipping,No,Yes,26,Credit Card,Weekly,2025-12-06 00:14:23
2602,61,Male,Pants,Clothing,68,Mississippi,L,Green,Winter,3.4,No,Free Shipping,Yes,Yes,48,Cash,Monthly,2025-12-06 00:14:23
3893,35,Female,Boots,Footwear,23,Michigan,XL,Lavender,Spring,4.9,No,Standard,No,No,37,PayPal,Fortnightly,2025-12-06 00:14:23
1903,31,Male,Socks,Clothing,82,New Mexico,S,Beige,Summer,3.2,No,Next Day Air,Yes,No,44,PayPal,Monthly,2025-12-06 00:14:23
419,18,Male,T-shirt,Clothing,31,Illinois,S,Beige,Spring,3.2,Yes,Free Shipping,No,No,41,Credit Card,Bi-Weekly,2025-12-06 00:14:23
2642,25,Male,Sunglasses,Accessories,95,Vermont,L,Maroon,Winter,3.6,No,Express,No,No,19,Cash,Every 3 Months,2025-12-06 00:14:23
3637,50,Female,Sunglasses,Accessories,72,California,S,Green,Winter,4.9,No,Next Day Air,Yes,No,6,Cash,Weekly,2025-12-06 00:14:23
3732,54,Female,Hat,Accessories,73,West Virginia,S,Red,Winter,2.8,No,Standard,Yes,Yes,33,Cash,Quarterly,2025-12-06 00:14:23
1980,49,Male,Handbag,Accessories,20,Tennessee,M,Pink,Fall,4.6,No,Express,No,No,6,Venmo,Fortnightly,2025-12-06 00:14:23
2402,43,Male,Jewelry,Accessories,58,Oregon,L,Yellow,Spring,4.8,No,Next Day Air,Yes,No,4,Credit Card,Bi-Weekly,2025-12-06 00:14:23
488,41,Male,Sunglasses,Accessories,62,Iowa,L,Magenta,Summer,4.9,Yes,Next Day Air,Yes,Yes,47,PayPal,Quarterly,2025-12-06 00:14:23
1892,69,Male,Socks,Clothing,59,New Hampshire,L,Orange,Spring,4.0,No,Free Shipping,No,Yes,5,Cash,Quarterly,2025-12-06 00:14:23
1060,22,Male,Belt,Accessories,69,North Carolina,L,White,Spring,4.4,No,Express,Yes,Yes,39,Debit Card,Monthly,2025-12-06 00:14:23
2823,61,Female,Jacket,Outerwear,23,New Jersey,M,Pink,Spring,3.3,No,Standard,No,Yes,5,Venmo,Quarterly,2025-12-06 00:14:23
814,54,Male,Coat,Outerwear,68,Montana,M,Cyan,Summer,3.5,Yes,Next Day Air,Yes,No,26,Bank Transfer,Annually,2025-12-06 00:14:23
2088,54,Male,Backpack,Accessories,46,Wisconsin,M,Gold,Spring,4.2,No,2-Day Shipping,Yes,No,24,Credit Card,Weekly,2025-12-06 00:14:23
2434,54,Male,Belt,Accessories,43,Oregon,M,Lavender,Spring,3.0,No,Express,No,Yes,27,Credit Card,Bi-Weekly,2025-12-06 00:14:23
659,62,Male,Hat,Accessories,93,Louisiana,L,Turquoise,Fall,3.7,Yes,2-Day Shipping,Yes,No,42,Venmo,Weekly,2025-12-06 00:14:23
1075,48,Male,Boots,Footwear,85,Tennessee,M,Green,Spring,2.8,No,2-Day Shipping,No,No,41,Cash,Fortnightly,2025-12-06 00:14:23
1864,25,Male,Backpack,Accessories,91,Connecticut,S,Maroon,Summer,4.6,No,Free Shipping,No,No,44,PayPal,Monthly,2025-12-06 00:14:23
460,63,Male,Jacket,Outerwear,96,Maryland,L,Teal,Spring,3.7,Yes,Express,Yes,Yes,43,Credit Card,Fortnightly,2025-12-06 00:14:23
1730,47,Male,Jacket,Outerwear,70,Illinois,S,Magenta,Summer,3.4,No,Express,No,Yes,7,Bank Transfer,Fortnightly,2025-12-06 00:14:23
3486,50,Female,T-shirt,Clothing,79,Massachusetts,L,Magenta,Winter,3.3,No,2-Day Shipping,No,No,22,Cash,Fortnightly,2025-12-06 00:14:23
70,48,Male,Coat,Outerwear,58,Tennessee,M,Lavender,Fall,5.0,Yes,2-Day Shipping,Yes,Yes,5,Debit Card,Weekly,2025-12-06 00:14:23
2198,33,Male,Boots,Footwear,88,Pennsylvania,M,Indigo,Summer,3.7,No,2-Day Shipping,No,No,40,Venmo,Monthly,2025-12-06 00:14:23
88,52,Male,Socks,Clothing,23,Ohio,L,Teal,Summer,4.3,Yes,Express,Yes,Yes,43,Debit Card,Fortnightly,2025-12-06 00:14:23
3018,58,Female,Belt,Accessories,95,Wisconsin,XL,Purple,Spring,3.1,No,Store Pickup,Yes,No,2,Credit Card,Bi-Weekly,2025-12-06 00:14:23
816,30,Male,Sneakers,Footwear,49,West Virginia,L,Blue,Fall,4.4,Yes,Free Shipping,No,No,12,Bank Transfer,Bi-Weekly,2025-12-06 00:14:23
3426,38,Female,Hat,Accessories,52,Michigan,S,Gray,Summer,4.3,No,Express,No,Yes,50,Venmo,Bi-Weekly,2025-12-06 00:14:23
1669,66,Male,Shorts,Clothing,67,Utah,L,Red,Fall,4.3,No,Standard,Yes,No,36,Venmo,Fortnightly,2025-12-06 00:14:23
1193,49,Male,Sweater,Clothing,81,Florida,L,Beige,Summer,4.0,No,Next Day Air,Yes,Yes,49,Debit Card,Quarterly,2025-12-06 00:14:23
1852,28,Male,Jeans,Clothing,55,Delaware,S,Yellow,Spring,3.7,No,Standard,Yes,Yes,43,Bank Transfer,Fortnightly,2025-12-06 00:14:23
2093,42,Male,Sandals,Footwear,45,Minnesota,M,Silver,Fall,2.6,No,Next Day Air,No,No,27,Bank Transfer,Weekly,2025-12-06 00:14:23
627,31,Male,Jacket,Outerwear,41,New Hampshire,M,Black,Summer,4.6,Yes,Standard,Yes,Yes,35,Bank Transfer,Annually,2025-12-06 00:14:23
3237,63,Female,Handbag,Accessories,96,South Carolina,L,Teal,Winter,4.2,No,Standard,No,Yes,19,Bank Transfer,Monthly,2025-12-06 00:14:23
1917,26,Male,Scarf,Accessories,88,Connecticut,M,Gold,Fall,3.4,No,Standard,Yes,Yes,20,Bank Transfer,Bi-Weekly,2025-12-06 00:14:23
2217,41,Male,Jeans,Clothing,99,Vermont,L,Black,Winter,4.0,No,Next Day Air,No,No,1,Venmo,Bi-Weekly,2025-12-06 00:14:23
3657,35,Female,Sweater,Clothing,31,North Dakota,M,Silver,Spring,2.8,No,2-Day Shipping,Yes,No,47,PayPal,Monthly,2025-12-06 00:14:23
545,34,Male,T-shirt,Clothing,38,Washington,L,Orange,Fall,3.4,Yes,Store Pickup,No,No,12,Bank Transfer,Every 3 Months,2025-12-06 00:14:23
2082,24,Male,Socks,Clothing,99,Alabama,M,Maroon,Fall,2.6,No,Standard,No,Yes,49,Debit Card,Bi-Weekly,2025-12-06 00:14:23
1001,43,Male,Socks,Clothing,46,Georgia,M,Red,Winter,3.9,Yes,Express,Yes,Yes,1,Bank Transfer,Bi-Weekly,2025-12-06 00:14:23
1410,34,Male,Shorts,Clothing,66,Idaho,S,Olive,Summer,4.2,No,Standard,Yes,Yes,44,Debit Card,Fortnightly,2025-12-06 00:14:23
3854,61,Female,Sunglasses,Accessories,76,Tennessee,M,Lavender,Fall,4.0,No,Store Pickup,No,No,49,Debit Card,Bi-Weekly,2025-12-06 00:14:23
1201,27,Male,Coat,Outerwear,52,Connecticut,M,Gray,Summer,3.0,No,Next Day Air,No,Yes,3,Bank Transfer,Weekly,2025-12-06 00:14:23
3783,40,Female,Backpack,Accessories,69,Alabama,XL,Gold,Fall,4.1,No,Next Day Air,Yes,Yes,2,Venmo,Fortnightly,2025-12-06 00:14:23
2440,55,Male,Backpack,Accessories,23,Arkansas,XL,Maroon,Winter,4.7,No,Standard,Yes,No,18,Debit Card,Annually,2025-12-06 00:14:23
2734,31,Female,Shorts,Clothing,95,North Carolina,M,Maroon,Spring,4.4,No,Free Shipping,No,No,36,Venmo,Annually,2025-12-06 00:14:23
3824,50,Female,Sneakers,Footwear,67,California,XL,Charcoal,Fall,4.3,No,Store Pickup,No,Yes,46,Cash,Weekly,2025-12-06 00:14:23
