Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
2840,70,Female,Belt,Accessories,80,South Dakota,L,Olive,Fall,4.0,No,Next Day Air,No,No,16,Cash,Monthly,2025-12-05 22:21:14
3437,57,Female,Sneakers,Footwear,67,Nebraska,S,Black,Fall,3.0,No,Next Day Air,No,No,42,Cash,Monthly,2025-12-05 22:21:14
662,57,Male,Hoodie,Clothing,28,Iowa,S,Silver,Fall,4.8,Yes,Standard,Yes,No,8,Bank Transfer,Quarterly,2025-12-05 22:21:14
2286,34,Male,Coat,Outerwear,76,Michigan,XL,Olive,Summer,4.5,No,2-Day Shipping,No,Yes,10,Venmo,Every 3 Months,2025-12-05 22:21:14
2949,61,Female,Backpack,Accessories,29,Vermont,S,Maroon,Fall,4.1,No,2-Day Shipping,No,Yes,38,Venmo,Bi-Weekly,2025-12-05 22:21:14
2805,65,Female,Hoodie,Clothing,76,South Carolina,M,Cyan,Spring,2.8,No,Standard,No,No,48,Bank Transfer,Every 3 Months,2025-12-05 22:21:14
3040,59,Female,Shorts,Clothing,77,Alabama,S,Charcoal,Spring,4.1,No,Free Shipping,No,No,3,Cash,Bi-Weekly,2025-12-05 22:21:14
1621,25,Male,Jeans,Clothing,88,Virginia,L,Cyan,Fall,3.5,No,Next Day Air,Yes,Yes,47,PayPal,Every 3 Months,2025-12-05 22:21:14
3218,44,Female,Hat,Accessories,74,Oregon,M,Peach,Winter,4.1,No,Free Shipping,No,Yes,40,Credit Card,Weekly,2025-12-05 22:21:14
284,32,Male,Belt,Accessories,22,Montana,L,Green,Winter,3.3,Yes,2-Day Shipping,Yes,No,29,Bank Transfer,Annually,2025-12-05 22:21:14
936,58,Male,Shirt,Clothing,45,Ohio,XL,Teal,Spring,2.6,Yes,Next Day Air,No,No,39,Credit Card,Fortnightly,2025-12-05 22:21:14
3155,27,Female,Pants,Clothing,70,Connecticut,S,Yellow,Summer,4.1,No,Free Shipping,No,No,46,Bank Transfer,Quarterly,2025-12-05 22:21:14
64,33,Male,Pants,Clothing,34,Arizona,M,Purple,Spring,3.0,Yes,2-Day Shipping,No,Yes,3,Cash,Weekly,2025-12-05 22:21:14
1609,26,Male,Skirt,Clothing,20,Nebraska,M,Silver,Summer,3.1,No,Express,No,No,14,Venmo,Bi-Weekly,2025-12-05 22:21:14
2190,38,Male,Handbag,Accessories,100,Wisconsin,M,Cyan,Winter,4.4,No,Express,Yes,Yes,42,PayPal,Bi-Weekly,2025-12-05 22:21:14
686,70,Male,Blouse,Clothing,71,Massachusetts,XL,Magenta,Winter,3.5,Yes,Standard,Yes,Yes,32,Cash,Fortnightly,2025-12-05 22:21:14
1699,25,Male,Belt,Accessories,90,Iowa,L,Red,Winter,4.4,No,Next Day Air,No,No,20,Credit Card,Quarterly,2025-12-05 22:21:14
1625,38,Male,Jeans,Clothing,58,Florida,XL,Black,Fall,4.1,No,Express,No,Yes,14,Cash,Every 3 Months,2025-12-05 22:21:14
334,39,Male,Handbag,Accessories,51,Alaska,M,Magenta,Winter,5.0,Yes,Free Shipping,No,Yes,29,Bank Transfer,Bi-Weekly,2025-12-05 22:21:14
3874,42,Female,Belt,Accessories,56,Louisiana,M,Turquoise,Spring,3.7,No,2-Day Shipping,No,No,6,Cash,Weekly,2025-12-05 22:21:14
3034,22,Female,Sandals,Footwear,96,Alabama,M,Red,Fall,4.0,No,Free Shipping,Yes,No,2,Cash,Weekly,2025-12-05 22:21:14
1263,29,Male,Jacket,Outerwear,23,Tennessee,L,Indigo,Fall,3.5,No,Free Shipping,No,Yes,16,Credit Card,Monthly,2025-12-05 22:21:14
2470,68,Male,Hat,Accessories,62,Maryland,M,Teal,Winter,2.8,No,Free Shipping,No,No,6,PayPal,Annually,2025-12-05 22:21:14
832,66,Male,Scarf,Accessories,54,Washington,M,Black,Spring,3.4,Yes,Store Pickup,Yes,No,21,Credit Card,Every 3 Months,2025-12-05 22:21:14
1440,25,Male,Handbag,Accessories,90,New Mexico,L,Gray,Fall,4.6,No,Store Pickup,No,No,48,PayPal,Fortnightly,2025-12-05 22:21:14
2622,48,Male,Sweater,Clothing,75,Maine,XL,Brown,Fall,2.5,No,Express,No,No,4,Cash,Annually,2025-12-05 22:21:14
3761,65,Female,Jeans,Clothing,36,Connecticut,L,Gold,Winter,3.1,No,Standard,No,No,44,Venmo,Weekly,2025-12-05 22:21:14
424,46,Male,Backpack,Accessories,96,New York,S,Orange,Fall,4.8,Yes,Express,No,No,22,Venmo,Bi-Weekly,2025-12-05 22:21:14
2181,41,Male,Pants,Clothing,65,Connecticut,M,Violet,Fall,3.3,No,Express,Yes,No,11,Venmo,Quarterly,2025-12-05 22:21:14
3270,27,Female,Blouse,Clothing,29,Ohio,S,Silver,Winter,3.7,No,Express,Yes,Yes,6,Credit Card,Monthly,2025-12-05 22:21:14
790,33,Male,Hoodie,Clothing,70,Idaho,XL,Brown,Fall,4.5,Yes,Express,No,Yes,6,Cash,Bi-Weekly,2025-12-05 22:21:14
3753,24,Female,T-shirt,Clothing,81,Washington,L,Gray,Fall,2.9,No,2-Day Shipping,No,No,29,Venmo,Weekly,2025-12-05 22:21:14
2427,70,Male,Jewelry,Accessories,43,Florida,M,Silver,Spring,3.5,No,Express,Yes,Yes,11,Venmo,Every 3 Months,2025-12-05 22:21:14
936,58,Male,Boots,Footwear,29,Ohio,M,Lavender,Winter,2.7,Yes,2-Day Shipping,Yes,Yes,2,Venmo,Fortnightly,2025-12-05 22:21:14
2712,30,Female,Skirt,Clothing,30,Nebraska,M,Maroon,Spring,3.4,No,Next Day Air,No,No,42,Venmo,Monthly,2025-12-05 22:21:14
1856,60,Male,Shirt,Clothing,76,Rhode Island,XL,Teal,Spring,4.7,No,Standard,No,No,9,Cash,Annually,2025-12-05 22:21:14
3722,62,Female,Sneakers,Footwear,33,Connecticut,M,Green,Summer,4.0,No,Express,No,No,47,Cash,Annually,2025-12-05 22:21:14
3234,45,Female,Sneakers,Footwear,39,Indiana,M,Gray,Winter,4.8,No,Store Pickup,No,Yes,28,Cash,Bi-Weekly,2025-12-05 22:21:14
1961,57,Male,Gloves,Accessories,51,Massachusetts,L,Maroon,Summer,4.3,No,Free Shipping,No,Yes,31,Credit Card,Annually,2025-12-05 22:21:14
3322,32,Female,Jeans,Clothing,89,Maine,L,Yellow,Spring,2.7,No,Express,No,No,14,Bank Transfer,Annually,2025-12-05 22:21:14
3569,29,Female,Sandals,Footwear,71,Arkansas,M,Purple,Spring,4.8,No,Next Day Air,No,No,14,PayPal,Quarterly,2025-12-05 22:21:14
3376,51,Female,Boots,Footwear,98,Connecticut,XL,Yellow,Fall,4.9,No,Express,No,No,8,Credit Card,Annually,2025-12-05 22:21:14
3815,45,Female,Dress,Clothing,95,Michigan,M,Orange,Winter,4.2,No,Free Shipping,No,No,26,Bank Transfer,Every 3 Months,2025-12-05 22:21:14
2344,58,Male,Handbag,Accessories,25,Maryland,L,Violet,Fall,3.3,No,Standard,No,No,48,Bank Transfer,Monthly,2025-12-05 22:21:14
419,18,Male,Coat,Outerwear,26,Illinois,M,Silver,Summer,2.6,Yes,Standard,No,No,3,Debit Card,Bi-Weekly,2025-12-05 22:21:14
2056,28,Male,Shirt,Clothing,76,Texas,XL,Violet,Winter,3.1,No,Next Day Air,No,No,49,Debit Card,Weekly,2025-12-05 22:21:14
1993,33,Male,Belt,Accessories,29,New Jersey,M,Red,Spring,3.2,No,Standard,No,No,24,PayPal,Monthly,2025-12-05 22:21:14
