Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
1509,35,Male,Dress,Clothing,50,Colorado,S,Green,Spring,3.8,No,Free Shipping,No,No,42,Cash,Every 3 Months,2025-12-02 00:36:14
1213,32,Male,Jacket,Outerwear,45,Pennsylvania,S,Violet,Summer,3.4,No,Store Pickup,Yes,Yes,3,Venmo,Weekly,2025-12-02 00:36:14
1379,37,Male,Jacket,Outerwear,49,Kentucky,XL,Lavender,Fall,3.6,No,Free Shipping,Yes,Yes,24,Venmo,Weekly,2025-12-02 00:36:14
1763,36,Male,Sunglasses,Accessories,68,Idaho,S,Lavender,Spring,4.7,No,Next Day Air,Yes,No,39,Debit Card,Fortnightly,2025-12-02 00:36:14
2168,30,Male,Sunglasses,Accessories,48,Ohio,M,Red,Spring,2.8,No,Next Day Air,Yes,Yes,24,Cash,Fortnightly,2025-12-02 00:36:14
2732,52,Female,Shoes,Footwear,61,Wisconsin,XL,Violet,Summer,3.2,No,Express,No,No,40,Bank Transfer,Quarterly,2025-12-02 00:36:14
335,41,Male,Sneakers,Footwear,85,Kansas,L,Turquoise,Winter,4.2,Yes,Standard,No,No,5,PayPal,Annually,2025-12-02 00:36:14
2538,44,Male,Skirt,Clothing,83,Maine,L,Orange,Winter,4.8,No,Standard,No,No,5,PayPal,Fortnightly,2025-12-02 00:36:14
3311,45,Female,Jacket,Outerwear,27,Iowa,M,Pink,Winter,3.6,No,Free Shipping,No,No,12,PayPal,Fortnightly,2025-12-02 00:36:14
949,49,Male,Jewelry,Accessories,77,Alabama,XL,Indigo,Winter,2.7,Yes,Express,No,Yes,18,Cash,Every 3 Months,2025-12-02 00:36:14
251,33,Male,Backpack,Accessories,27,Mississippi,M,Black,Fall,2.9,Yes,Store Pickup,Yes,Yes,11,Bank Transfer,Weekly,2025-12-02 00:36:14
2007,58,Male,Coat,Outerwear,80,New Mexico,M,Red,Spring,3.1,No,Store Pickup,No,Yes,27,Debit Card,Annually,2025-12-02 00:36:14
3018,58,Female,Sunglasses,Accessories,71,Wisconsin,S,Purple,Summer,3.3,No,Next Day Air,No,No,24,Cash,Bi-Weekly,2025-12-02 00:36:14
3333,27,Female,Shoes,Footwear,75,Washington,L,Beige,Fall,2.6,No,Standard,Yes,No,13,Cash,Bi-Weekly,2025-12-02 00:36:14
3837,62,Female,Skirt,Clothing,45,Alaska,M,Brown,Winter,2.8,No,2-Day Shipping,Yes,No,4,Credit Card,Fortnightly,2025-12-02 00:36:14
620,19,Male,Handbag,Accessories,96,Nebraska,L,Indigo,Winter,2.6,Yes,Standard,No,No,2,Venmo,Every 3 Months,2025-12-02 00:36:14
3147,21,Female,Gloves,Accessories,89,Virginia,M,Maroon,Spring,4.2,No,Free Shipping,No,No,15,Cash,Annually,2025-12-02 00:36:14
471,50,Male,Jeans,Clothing,73,Minnesota,M,Cyan,Summer,4.0,Yes,2-Day Shipping,Yes,Yes,11,Cash,Every 3 Months,2025-12-02 00:36:14
1995,33,Male,Shoes,Footwear,46,Nevada,S,Cyan,Spring,4.8,No,Express,Yes,No,49,Credit Card,Weekly,2025-12-02 00:36:14
487,38,Male,Sweater,Clothing,94,New Mexico,M,Green,Summer,2.6,Yes,Store Pickup,Yes,Yes,3,Debit Card,Every 3 Months,2025-12-02 00:36:14
1389,62,Male,Dress,Clothing,23,Arkansas,M,Lavender,Spring,3.9,No,Express,Yes,Yes,40,Cash,Quarterly,2025-12-02 00:36:14
2990,46,Female,Boots,Footwear,47,Rhode Island,S,Indigo,Summer,4.9,No,Express,Yes,Yes,11,PayPal,Weekly,2025-12-02 00:36:14
165,59,Male,Jacket,Outerwear,44,Delaware,M,Brown,Fall,3.6,Yes,Free Shipping,No,No,3,Venmo,Fortnightly,2025-12-02 00:36:14
493,50,Male,Socks,Clothing,52,Michigan,M,Yellow,Winter,3.7,Yes,Standard,Yes,Yes,39,Bank Transfer,Weekly,2025-12-02 00:36:14
3151,55,Female,Hoodie,Clothing,43,Georgia,S,Silver,Fall,2.9,No,Express,No,No,46,PayPal,Bi-Weekly,2025-12-02 00:36:14
3579,46,Female,Coat,Outerwear,78,Georgia,M,Peach,Summer,4.1,No,Express,No,Yes,46,Debit Card,Quarterly,2025-12-02 00:36:14
